,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Jefferson - K. Bogans - M. Bonner - D. Blair - C. Jackson,SAS,1,106.7,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
2,T. Duncan - M. Ginobili - T. Parker - M. Bonner - G. Temple,SAS,1,81.4,100.0,20.0,120.0,16.7,0.0,80.0,0.0,60.0,60.0,100,40.0,80.0,120.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,20.0
3,T. Duncan - M. Ginobili - K. Bogans - M. Bonner - G. Temple,SAS,2,75.0,140.0,60.0,80.0,75.0,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,20.0
4,M. Finley - T. Duncan - M. Bonner - G. Hill - M. Hairston,SAS,1,74.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
5,T. Duncan - M. Ginobili - T. Parker - R. Mason Jr. - I. Mahinmi,SAS,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,-300.0
6,A. McDyess - T. Duncan - R. Jefferson - R. Mason Jr. - G. Temple,SAS,1,71.7,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,0.0,0.0,150.0,0.0,0.0
7,M. Ginobili - K. Bogans - M. Bonner - I. Mahinmi - G. Hill,SAS,1,71.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-150.0
8,T. Duncan - R. Jefferson - R. Mason Jr. - M. Bonner - M. Hairston,SAS,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,-400.0
9,T. Ratliff - R. Mason Jr. - K. Bogans - M. Bonner - G. Hill,SAS,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
10,M. Finley - R. Jefferson - T. Parker - G. Hill - D. Blair,SAS,1,70.4,75.0,25.0,200.0,12.5,0.0,0.0,0.0,25.0,25.0,100,75.0,25.0,100.0,0.0,0.0,25.0,25.0,50.0,50.0,25.0,25.0
11,A. McDyess - M. Finley - M. Ginobili - G. Hill - D. Blair,SAS,1,69.5,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,-200.0
12,T. Duncan - M. Ginobili - T. Parker - K. Bogans - I. Mahinmi,SAS,1,69.1,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,-50.0
13,A. McDyess - T. Ratliff - R. Jefferson - T. Parker - R. Mason Jr.,SAS,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
14,R. Mason Jr. - K. Bogans - G. Hill - M. Hairston - D. Blair,SAS,3,68.0,140.0,60.0,80.0,75.0,0.0,20.0,0.0,20.0,40.0,50.0,0.0,20.0,20.0,40.0,0.0,20.0,0.0,0.0,20.0,40.0,20.0
15,T. Ratliff - M. Ginobili - R. Jefferson - T. Parker - M. Bonner,SAS,2,67.9,125.0,50.0,50.0,100,0.0,0.0,0.0,25.0,25.0,100,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,75.0,25.0,-100.0
16,A. McDyess - R. Mason Jr. - K. Bogans - M. Bonner - G. Hill,SAS,1,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,-250.0
17,M. Ginobili - R. Jefferson - T. Parker - M. Bonner - I. Mahinmi,SAS,1,65.8,150.0,50.0,100.0,50.0,0.0,50.0,0.0,50.0,100.0,50.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
18,A. McDyess - M. Ginobili - T. Parker - I. Mahinmi - G. Hill,SAS,1,65.6,116.7,50.0,150.0,33.3,0.0,33.3,0.0,16.7,33.3,50.0,50.0,33.3,83.3,16.7,0.0,0.0,0.0,16.7,0.0,33.3,-33.3
19,A. McDyess - T. Duncan - M. Ginobili - R. Jefferson - M. Hairston,SAS,1,65.6,166.7,66.7,133.3,50.0,0.0,33.3,0.0,33.3,66.7,50.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,0.0,0.0,133.3,0.0
20,A. McDyess - M. Finley - T. Parker - R. Mason Jr. - D. Blair,SAS,1,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
21,A. McDyess - R. Jefferson - T. Parker - R. Mason Jr. - M. Bonner,SAS,1,64.0,40.0,20.0,80.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,20.0,20.0,40.0,20.0,40.0,0.0,-80.0
22,A. McDyess - T. Duncan - R. Jefferson - R. Mason Jr. - M. Hairston,SAS,1,63.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,200.0
23,M. Finley - R. Jefferson - M. Bonner - G. Hill - D. Blair,SAS,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,200.0
24,M. Finley - T. Duncan - M. Ginobili - T. Parker - D. Blair,SAS,2,63.1,116.7,50.0,133.3,37.5,16.7,16.7,100,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,16.7,16.7,0.0,-33.3
25,R. Jefferson - R. Mason Jr. - K. Bogans - I. Mahinmi - G. Hill,SAS,1,61.7,112.5,37.5,75.0,50.0,0.0,12.5,0.0,37.5,50.0,75.0,0.0,37.5,37.5,37.5,0.0,0.0,0.0,0.0,37.5,25.0,-37.5
26,T. Ratliff - R. Jefferson - R. Mason Jr. - M. Bonner - G. Hill,SAS,1,61.7,100.0,50.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
27,A. McDyess - T. Duncan - K. Bogans - M. Hairston - G. Temple,SAS,1,61.3,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,75.0,0.0,-125.0
28,A. McDyess - T. Ratliff - M. Ginobili - R. Mason Jr. - G. Hill,SAS,3,61.3,158.8,70.6,111.8,63.2,17.6,23.5,75.0,0.0,0.0,0.0,11.8,23.5,35.3,58.8,11.8,5.9,5.9,5.9,29.4,0.0,29.4
29,A. McDyess - M. Finley - T. Duncan - T. Parker - K. Bogans,SAS,2,61.0,128.6,42.9,42.9,100,0.0,0.0,0.0,42.9,57.1,75.0,0.0,28.6,28.6,0.0,28.6,0.0,0.0,0.0,0.0,28.6,42.9
30,A. McDyess - M. Finley - R. Jefferson - M. Bonner - G. Hill,SAS,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,100.0
31,K. Bogans - M. Bonner - I. Mahinmi - G. Hill - M. Hairston,SAS,1,60.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
32,T. Ratliff - M. Haislip - R. Mason Jr. - I. Mahinmi - D. Blair,SAS,1,60.7,100.0,44.4,88.9,50.0,0.0,33.3,0.0,11.1,22.2,50.0,11.1,55.6,66.7,11.1,0.0,0.0,22.2,11.1,11.1,33.3,-11.1
33,M. Finley - R. Jefferson - R. Mason Jr. - M. Bonner - D. Blair,SAS,3,60.6,50.0,16.7,66.7,25.0,16.7,16.7,100,0.0,0.0,0.0,16.7,50.0,66.7,16.7,50.0,0.0,0.0,16.7,16.7,0.0,-116.7
34,T. Ratliff - M. Finley - T. Duncan - R. Jefferson - G. Hill,SAS,1,60.6,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,0.0,0.0,0.0,-66.7
35,T. Duncan - R. Jefferson - R. Mason Jr. - G. Hill - D. Blair,SAS,3,60.0,91.7,41.7,100.0,41.7,8.3,16.7,50.0,0.0,0.0,0.0,16.7,50.0,66.7,25.0,16.7,8.3,16.7,16.7,25.0,16.7,8.3
36,A. McDyess - M. Ginobili - G. Hill - M. Hairston - D. Blair,SAS,2,59.7,140.0,60.0,140.0,42.9,20.0,60.0,33.3,0.0,0.0,0.0,40.0,20.0,60.0,40.0,0.0,40.0,0.0,0.0,60.0,20.0,100.0
37,A. McDyess - T. Parker - R. Mason Jr. - G. Hill - D. Blair,SAS,4,59.7,150.0,66.7,100.0,66.7,16.7,25.0,66.7,0.0,0.0,0.0,8.3,33.3,41.7,25.0,16.7,8.3,8.3,8.3,16.7,8.3,75.0
38,M. Ginobili - R. Jefferson - R. Mason Jr. - K. Bogans - M. Bonner,SAS,2,59.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
39,M. Ginobili - R. Mason Jr. - K. Bogans - I. Mahinmi - G. Hill,SAS,1,59.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-200.0
