,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Walker - M. Madsen - M. Jaric - R. McCants - G. Green,MIN,1,98.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0
2,M. Doleac - G. Buckner - S. Telfair - A. Jefferson - R. Gomes,MIN,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
3,A. Walker - G. Buckner - G. Green - C. Smith - C. Brewer,MIN,1,75.3,140.0,60.0,100.0,60.0,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,60.0,0.0,0.0,20.0,40.0,20.0,0.0,0.0
4,G. Buckner - M. Jaric - R. Gomes - R. Foye - C. Smith,MIN,1,74.6,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,50.0,50.0,-75.0
5,A. Walker - G. Buckner - M. Madsen - M. Jaric - A. Jefferson,MIN,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-500.0
6,A. Walker - M. Madsen - M. Jaric - G. Green - R. Gomes,MIN,1,69.3,160.0,60.0,100.0,60.0,20.0,40.0,50.0,20.0,20.0,100,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,0.0
7,T. Ratliff - A. Walker - M. Jaric - R. McCants - C. Brewer,MIN,1,69.2,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
8,A. Walker - A. Jefferson - G. Green - R. Gomes - C. Brewer,MIN,1,68.2,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,M. Doleac - G. Buckner - M. Jaric - R. McCants - C. Smith,MIN,1,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,66.7,33.3,0.0,0.0,66.7,0.0,-166.7
10,A. Walker - M. Doleac - G. Buckner - C. Smith - C. Brewer,MIN,1,65.6,200.0,66.7,66.7,100,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,66.7,-66.7
11,T. Ratliff - A. Walker - G. Buckner - M. Jaric - C. Smith,MIN,1,65.0,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,66.7,0.0,-100.0
12,T. Ratliff - G. Buckner - M. Jaric - C. Smith - C. Brewer,MIN,1,65.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,100.0,100.0,0.0
13,M. Doleac - S. Telfair - A. Jefferson - R. Gomes - C. Brewer,MIN,2,64.0,108.3,44.4,111.1,40.0,2.8,13.9,20.0,16.7,25.0,66.7,30.6,38.9,69.4,25.0,11.1,5.6,8.3,13.9,30.6,25.0,11.1
14,G. Buckner - M. Jaric - S. Telfair - C. Smith - C. Richard,MIN,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15,M. Doleac - S. Telfair - G. Green - R. Foye - C. Brewer,MIN,1,62.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-50.0
16,G. Buckner - M. Madsen - S. Telfair - A. Jefferson - R. Gomes,MIN,2,62.0,140.0,50.0,120.0,41.7,30.0,50.0,60.0,10.0,10.0,100,30.0,20.0,50.0,20.0,10.0,30.0,0.0,10.0,30.0,0.0,80.0
17,M. Jaric - K. Snyder - C. Smith - C. Brewer - C. Richard,MIN,4,62.0,120.0,40.0,80.0,50.0,0.0,20.0,0.0,40.0,40.0,100,0.0,40.0,40.0,20.0,0.0,0.0,0.0,20.0,40.0,20.0,60.0
18,S. Telfair - A. Jefferson - K. Snyder - R. McCants - C. Smith,MIN,2,62.0,140.0,50.0,80.0,62.5,10.0,10.0,100,30.0,30.0,100,10.0,40.0,50.0,30.0,20.0,10.0,0.0,0.0,10.0,20.0,60.0
19,M. Madsen - A. Jefferson - R. McCants - R. Gomes - R. Foye,MIN,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
20,S. Telfair - A. Jefferson - G. Green - C. Brewer - C. Richard,MIN,1,60.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
21,T. Ratliff - A. Jefferson - R. McCants - R. Gomes - R. Foye,MIN,1,60.8,200.0,100.0,200.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,-50.0
22,T. Ratliff - A. Walker - M. Jaric - S. Telfair - C. Brewer,MIN,1,60.8,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,150.0
23,G. Buckner - S. Telfair - R. Gomes - C. Smith - C. Richard,MIN,3,60.3,120.8,58.3,108.3,53.8,4.2,16.7,25.0,0.0,4.2,0.0,20.8,33.3,54.2,25.0,20.8,0.0,8.3,12.5,20.8,16.7,4.2
24,A. Walker - M. Jaric - R. Gomes - R. Foye - C. Smith,MIN,1,59.7,100.0,40.0,120.0,33.3,20.0,40.0,50.0,0.0,20.0,0.0,40.0,60.0,100.0,20.0,20.0,0.0,0.0,0.0,60.0,20.0,-20.0
25,S. Telfair - A. Jefferson - R. Foye - C. Smith - C. Brewer,MIN,2,59.7,33.3,16.7,83.3,20.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,50.0,0.0,-116.7
26,A. Walker - S. Telfair - R. McCants - R. Gomes - C. Richard,MIN,3,59.3,143.8,56.3,125.0,45.0,31.3,62.5,50.0,0.0,0.0,0.0,18.8,37.5,56.3,43.8,0.0,12.5,12.5,6.3,37.5,12.5,68.8
27,M. Jaric - A. Jefferson - R. McCants - G. Green - C. Smith,MIN,2,59.3,160.0,60.0,100.0,60.0,40.0,60.0,66.7,0.0,0.0,0.0,20.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,20.0,20.0,20.0
28,T. Ratliff - M. Jaric - S. Telfair - R. McCants - C. Smith,MIN,2,59.3,83.3,41.7,91.7,45.5,0.0,8.3,0.0,0.0,0.0,0.0,8.3,8.3,16.7,16.7,16.7,8.3,0.0,8.3,33.3,16.7,-25.0
29,M. Jaric - R. Gomes - R. Foye - C. Brewer - C. Richard,MIN,1,59.0,157.1,71.4,114.3,62.5,14.3,28.6,50.0,0.0,28.6,0.0,14.3,14.3,28.6,28.6,0.0,42.9,14.3,0.0,14.3,14.3,57.1
30,A. Walker - M. Jaric - A. Jefferson - G. Green - R. Gomes,MIN,1,58.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
31,G. Buckner - M. Madsen - M. Jaric - S. Telfair - A. Jefferson,MIN,1,58.3,50.0,25.0,75.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,25.0,25.0,0.0,25.0,0.0,25.0,25.0,50.0
32,M. Doleac - S. Telfair - A. Jefferson - R. Gomes - R. Foye,MIN,1,58.3,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,25.0,0.0,0.0,50.0,25.0,0.0,-200.0
33,S. Telfair - A. Jefferson - R. McCants - G. Green - C. Richard,MIN,1,58.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
34,M. Doleac - G. Buckner - M. Jaric - A. Jefferson - R. Gomes,MIN,2,58.0,160.0,80.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,40.0,0.0,0.0,20.0,0.0,20.0,20.0,100.0
35,S. Telfair - G. Green - C. Smith - C. Brewer - C. Richard,MIN,1,57.9,225.0,75.0,100.0,75.0,25.0,25.0,100,50.0,50.0,100,25.0,0.0,25.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0
36,T. Ratliff - S. Telfair - A. Jefferson - G. Green - R. Gomes,MIN,1,57.8,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
37,A. Walker - S. Telfair - A. Jefferson - R. McCants - G. Green,MIN,2,57.5,66.7,33.3,83.3,40.0,0.0,16.7,0.0,0.0,0.0,0.0,16.7,33.3,50.0,33.3,16.7,0.0,16.7,16.7,16.7,0.0,-83.3
38,M. Madsen - M. Jaric - S. Telfair - A. Jefferson - R. Gomes,MIN,1,57.5,87.5,37.5,100.0,37.5,0.0,0.0,0.0,12.5,12.5,100,12.5,62.5,75.0,0.0,12.5,0.0,0.0,0.0,37.5,25.0,62.5
39,T. Ratliff - G. Buckner - S. Telfair - C. Smith - C. Brewer,MIN,1,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,0.0,50.0,0.0,-150.0
40,G. Buckner - S. Telfair - A. Jefferson - R. Gomes - C. Brewer,MIN,3,57.3,72.7,27.3,95.5,28.6,4.5,18.2,25.0,13.6,13.6,100,13.6,18.2,31.8,22.7,13.6,4.5,4.5,13.6,40.9,9.1,-81.8
41,A. Jefferson - K. Snyder - R. Foye - C. Brewer - C. Richard,MIN,1,57.2,111.1,55.6,88.9,62.5,0.0,0.0,0.0,0.0,22.2,0.0,0.0,22.2,22.2,11.1,11.1,0.0,0.0,11.1,0.0,22.2,-33.3
42,M. Jaric - A. Jefferson - K. Snyder - C. Smith - C. Brewer,MIN,2,57.1,57.1,28.6,85.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,14.3,14.3,14.3,0.0,0.0,42.9,0.0,-100.0
43,A. Walker - G. Buckner - M. Jaric - R. McCants - C. Smith,MIN,5,57.0,111.5,50.0,100.0,50.0,3.8,23.1,16.7,7.7,7.7,100,23.1,26.9,50.0,15.4,26.9,3.8,0.0,11.5,34.6,23.1,0.0
44,A. Walker - M. Jaric - A. Jefferson - G. Green - C. Brewer,MIN,1,56.9,150.0,33.3,100.0,33.3,0.0,33.3,0.0,83.3,83.3,100,33.3,33.3,66.7,33.3,0.0,33.3,0.0,0.0,33.3,50.0,83.3
45,S. Telfair - K. Snyder - R. McCants - C. Smith - C. Richard,MIN,2,56.9,89.3,39.3,78.6,50.0,7.1,14.3,50.0,3.6,10.7,33.3,10.7,25.0,35.7,21.4,21.4,3.6,7.1,7.1,32.1,10.7,-25.0
46,A. Walker - G. Buckner - S. Telfair - A. Jefferson - G. Green,MIN,3,56.8,81.8,36.4,90.9,40.0,0.0,27.3,0.0,9.1,18.2,50.0,9.1,36.4,45.5,18.2,9.1,0.0,0.0,9.1,72.7,27.3,-90.9
47,M. Doleac - G. Buckner - S. Telfair - C. Smith - C. Brewer,MIN,1,56.8,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
48,A. Walker - R. McCants - G. Green - R. Foye - C. Smith,MIN,1,56.7,120.0,60.0,100.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,20.0,20.0,0.0,0.0,80.0,0.0,0.0
49,M. Jaric - A. Jefferson - R. McCants - R. Foye - C. Richard,MIN,1,56.7,100.0,25.0,50.0,50.0,25.0,50.0,50.0,25.0,50.0,50.0,0.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0,-25.0
50,S. Telfair - A. Jefferson - K. Snyder - R. Gomes - C. Brewer,MIN,1,56.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
51,T. Ratliff - G. Buckner - M. Jaric - A. Jefferson - R. McCants,MIN,2,56.7,60.0,20.0,100.0,20.0,20.0,40.0,50.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,20.0,0.0,0.0,20.0,40.0,0.0,-40.0
52,M. Jaric - A. Jefferson - R. Foye - C. Smith - C. Brewer,MIN,8,56.2,112.5,46.9,96.9,48.4,3.1,12.5,25.0,15.6,25.0,62.5,18.8,18.8,37.5,34.4,6.3,9.4,9.4,6.3,18.8,12.5,-6.3
53,M. Madsen - M. Jaric - A. Jefferson - R. Gomes - R. Foye,MIN,1,56.1,133.3,33.3,133.3,25.0,0.0,33.3,0.0,66.7,133.3,50.0,100.0,33.3,133.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,66.7
54,A. Walker - M. Jaric - R. Foye - C. Smith - C. Brewer,MIN,4,56.0,108.3,50.0,100.0,50.0,8.3,16.7,50.0,0.0,0.0,0.0,25.0,41.7,66.7,16.7,16.7,0.0,8.3,8.3,50.0,0.0,16.7
55,A. Walker - G. Buckner - S. Telfair - R. Gomes - C. Smith,MIN,5,55.8,80.0,30.0,90.0,33.3,0.0,10.0,0.0,20.0,20.0,100,20.0,10.0,30.0,0.0,30.0,0.0,0.0,10.0,60.0,10.0,-100.0
56,M. Jaric - K. Snyder - R. Foye - C. Smith - C. Richard,MIN,2,55.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-100.0
57,A. Walker - S. Telfair - R. McCants - R. Foye - C. Smith,MIN,3,55.7,76.9,38.5,92.3,41.7,0.0,7.7,0.0,0.0,0.0,0.0,0.0,38.5,38.5,15.4,15.4,0.0,0.0,7.7,30.8,15.4,-30.8
