,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Harris - I. Brazdeikis - C. Anthony - F. Wagner - J. Suggs,ORL,1,87.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-200.0
2,W. Carter Jr. - I. Brazdeikis - A. Schofield - C. Anthony - J. Suggs,ORL,1,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
3,T. Ross - M. Bamba - I. Brazdeikis - F. Wagner - J. Suggs,ORL,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,300.0
4,M. Wagner - I. Brazdeikis - A. Schofield - C. Anthony - R. Hampton,ORL,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-600.0
5,G. Harris - T. Frazier - W. Carter Jr. - A. Schofield - F. Wagner,ORL,1,76.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,0.0,-200.0
6,R. Lopez - T. Frazier - B. Johnson - H. Gravett - A. Ford,ORL,1,71.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
7,M. Wagner - C. Anthony - R. Hampton - F. Wagner - J. Suggs,ORL,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
8,M. Wagner - C. Okeke - I. Brazdeikis - A. Schofield - J. Suggs,ORL,1,69.2,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0
9,R. Lopez - G. Harris - A. Schofield - R. Hampton - F. Wagner,ORL,1,69.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,-75.0
10,G. Harris - C. Okeke - H. Gravett - F. Gillespie - F. Wagner,ORL,1,68.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,-200.0
