,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. James - D. Wade - J. Smith - J. Green - I. Shumpert,CLE,1,80.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,-250.0
2,J. Smith - K. Love - G. Hill - J. Clarkson - R. Hood,CLE,1,78.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0
3,L. James - D. Rose - T. Thompson - I. Shumpert - J. Crowder,CLE,1,77.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
4,J. Smith - T. Thompson - C. Osman - A. Zizic - L. Perrantes,CLE,1,76.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,L. James - J. Clarkson - R. Hood - C. Osman - A. Zizic,CLE,1,72.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-100.0
6,J. Smith - J. Green - K. Love - G. Hill - J. Clarkson,CLE,1,72.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
7,L. James - K. Korver - J. Smith - K. Love - J. Clarkson,CLE,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
8,L. James - D. Wade - T. Thompson - I. Thomas - J. Crowder,CLE,2,71.1,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,33.3,0.0,0.0,66.7,0.0,-100.0
9,L. James - J. Calderon - K. Love - G. Hill - R. Hood,CLE,1,70.0,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,150.0
10,L. James - K. Korver - J. Smith - T. Thompson - I. Thomas,CLE,1,68.9,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-266.7
11,L. James - D. Wade - K. Korver - C. Frye - I. Thomas,CLE,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
12,J. Smith - J. Green - K. Love - T. Thompson - J. Crowder,CLE,1,65.7,150.0,75.0,100.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
13,L. James - K. Korver - J. Green - T. Thompson - I. Shumpert,CLE,1,65.3,40.0,20.0,100.0,20.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,-60.0
14,K. Korver - J. Green - T. Thompson - J. Holland - C. Osman,CLE,1,64.4,200.0,66.7,100.0,66.7,66.7,66.7,100,0.0,0.0,0.0,0.0,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,133.3
15,L. James - J. Smith - G. Hill - J. Holland - A. Zizic,CLE,2,63.7,160.0,60.0,100.0,60.0,0.0,0.0,0.0,40.0,40.0,100,20.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,-100.0
16,J. Smith - C. Frye - J. Green - I. Thomas - J. Crowder,CLE,1,63.3,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,33.3,33.3,0.0
17,J. Smith - J. Calderon - J. Green - K. Love - J. Clarkson,CLE,2,62.5,62.5,12.5,62.5,20.0,12.5,25.0,50.0,25.0,25.0,100,12.5,37.5,50.0,12.5,25.0,0.0,0.0,25.0,25.0,12.5,-87.5
18,L. James - J. Smith - J. Clarkson - R. Hood - A. Zizic,CLE,1,62.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
19,L. James - J. Calderon - J. Green - K. Love - J. Crowder,CLE,4,62.4,71.4,28.6,100.0,28.6,14.3,71.4,20.0,0.0,0.0,0.0,14.3,14.3,28.6,14.3,14.3,14.3,14.3,0.0,57.1,0.0,-200.0
20,L. James - K. Korver - J. Smith - G. Hill - L. Nance Jr.,CLE,2,62.2,100.0,33.3,150.0,22.2,16.7,83.3,20.0,16.7,16.7,100,50.0,16.7,66.7,0.0,0.0,16.7,0.0,16.7,16.7,16.7,-16.7
21,L. James - K. Korver - J. Clarkson - L. Nance Jr. - C. Osman,CLE,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
22,K. Korver - J. Calderon - J. Green - K. Love - I. Shumpert,CLE,1,60.0,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,L. James - D. Wade - D. Rose - T. Thompson - J. Crowder,CLE,1,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
24,J. Calderon - J. Green - K. Love - T. Thompson - R. Hood,CLE,1,59.4,266.7,100.0,100.0,100,66.7,66.7,100,0.0,0.0,0.0,0.0,66.7,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7
