,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Len - A. Crabbe - D. Bembry - K. Huerter - D. Hunter,ATL,1,155.0,300.0,100.0,300.0,33.3,100.0,300.0,33.3,0.0,0.0,0.0,200.0,100.0,300.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,E. Turner - J. Parker - T. Wallace - B. Fernando - D. Hunter,ATL,1,116.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
3,A. Crabbe - D. Jones - D. Bembry - B. Fernando - C. Reddish,ATL,1,110.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
4,V. Carter - J. Teague - J. Collins - T. Young - C. Reddish,ATL,2,96.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-200.0
5,J. Teague - T. Graham - D. Jones - J. Collins - C. Reddish,ATL,1,88.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,V. Carter - J. Parker - D. Jones - D. Bembry - K. Huerter,ATL,1,83.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,D. Jones - D. Bembry - T. Wallace - K. Huerter - D. Hunter,ATL,2,80.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
8,A. Len - J. Parker - D. Bembry - T. Wallace - T. Young,ATL,1,77.5,100.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,150.0,66.7,0.0,50.0,50.0,0.0,0.0,0.0,50.0,100.0,100.0,100.0,-100.0
9,T. Graham - B. Fernando - K. Huerter - C. Reddish - D. Hunter,ATL,1,75.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0
10,A. Len - A. Crabbe - B. Fernando - K. Huerter - C. Reddish,ATL,1,72.5,250.0,100.0,200.0,50.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,100.0,150.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0
11,J. Teague - D. Dedmon - T. Graham - K. Huerter - T. Young,ATL,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-600.0
12,V. Carter - D. Jones - D. Bembry - J. Collins - K. Huerter,ATL,1,71.7,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0
13,J. Teague - T. Graham - D. Jones - J. Collins - K. Huerter,ATL,1,70.4,150.0,75.0,150.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,50.0,0.0,0.0,0.0,25.0,50.0,0.0,25.0
14,A. Len - A. Crabbe - J. Collins - K. Huerter - B. Goodwin,ATL,1,70.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
