,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Wallace - T. Allen - R. Rondo - G. Davis - H. Walker,BOS,1,128.2,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,100.0,200.0,0.0,-200.0
2,E. House - B. Scalabrine - T. Allen - R. Rondo - G. Davis,BOS,1,100.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,50.0,0.0,50.0,-200.0
3,M. Finley - P. Pierce - N. Robinson - S. Williams - G. Davis,BOS,1,97.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
4,R. Allen - B. Scalabrine - K. Perkins - J. Giddens - L. Hudson,BOS,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
5,R. Wallace - P. Pierce - E. House - K. Perkins - T. Allen,BOS,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-500.0
6,R. Wallace - R. Allen - E. House - B. Scalabrine - K. Perkins,BOS,1,70.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,150.0,0.0,-200.0
7,K. Garnett - K. Perkins - M. Daniels - T. Allen - R. Rondo,BOS,2,69.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-500.0
8,M. Finley - R. Allen - T. Allen - S. Williams - G. Davis,BOS,1,69.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
9,P. Pierce - E. House - B. Scalabrine - K. Perkins - S. Williams,BOS,2,69.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,100.0,0.0,0.0
10,E. House - B. Scalabrine - T. Allen - S. Williams - G. Davis,BOS,1,69.0,66.7,0.0,66.7,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,33.3,0.0,0.0,66.7,66.7,33.3,-33.3
