,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Lin - D. Motiejunas - C. Parsons - T. Jones - I. Canaan,HOU,1,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
2,F. Garcia - O. Asik - J. Harden - P. Beverley - D. Motiejunas,HOU,1,98.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
3,J. Harden - O. Casspi - J. Lin - J. Hamilton - C. Parsons,HOU,1,90.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
4,F. Garcia - O. Asik - D. Motiejunas - J. Hamilton - I. Canaan,HOU,1,82.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,D. Howard - A. Brooks - O. Asik - J. Harden - C. Parsons,HOU,1,77.5,100.0,50.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,-100.0
6,F. Garcia - J. Harden - O. Casspi - T. Jones - I. Canaan,HOU,1,76.7,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
7,D. Howard - J. Harden - P. Beverley - J. Lin - J. Hamilton,HOU,1,72.2,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,66.7,0.0,0.0,0.0,33.3
8,O. Asik - O. Casspi - P. Beverley - J. Lin - J. Hamilton,HOU,1,70.8,200.0,50.0,150.0,33.3,0.0,100.0,0.0,100.0,100.0,100,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
9,F. Garcia - J. Harden - O. Casspi - P. Beverley - T. Jones,HOU,2,70.6,200.0,50.0,116.7,42.9,50.0,66.7,75.0,50.0,66.7,75.0,50.0,33.3,83.3,50.0,16.7,16.7,0.0,33.3,16.7,50.0,83.3
10,D. Howard - F. Garcia - A. Brooks - P. Beverley - T. Jones,HOU,1,64.3,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,-100.0
