,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,P. Beverley - P. Patterson - Y. Ferrell - T. Mann - J. Scrubb,LAC,1,83.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,N. Batum - P. Beverley - K. Leonard - R. Jackson - T. Mann,LAC,2,79.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,200.0,0.0,400.0,0.0,-400.0
3,L. Williams - N. Batum - I. Zubac - L. Kennard - A. Coffey,LAC,1,75.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0
4,L. Williams - N. Batum - M. Morris Sr. - A. Coffey - T. Mann,LAC,1,73.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
5,P. Patterson - K. Leonard - R. Jackson - A. Coffey - T. Mann,LAC,1,70.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
6,S. Ibaka - M. Morris Sr. - R. Jackson - L. Kennard - T. Mann,LAC,2,69.2,150.0,50.0,100.0,50.0,25.0,50.0,50.0,25.0,25.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,50.0
7,R. Rondo - N. Batum - P. George - I. Zubac - T. Mann,LAC,2,68.5,260.0,100.0,100.0,100,60.0,60.0,100,0.0,0.0,0.0,0.0,40.0,40.0,100.0,0.0,0.0,0.0,0.0,40.0,0.0,80.0
8,N. Batum - P. Beverley - M. Morris Sr. - K. Leonard - L. Kennard,LAC,1,67.8,166.7,66.7,133.3,50.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,100.0,66.7,0.0,0.0,33.3,0.0,33.3,0.0,100.0
9,N. Batum - K. Leonard - L. Kennard - A. Coffey - T. Mann,LAC,1,67.2,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,-33.3
10,N. Batum - Y. Ferrell - A. Coffey - T. Mann - D. Oturu,LAC,1,66.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
11,L. Williams - S. Ibaka - P. Beverley - P. George - K. Leonard,LAC,1,65.8,100.0,50.0,150.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
12,N. Batum - D. Cousins - K. Leonard - R. Jackson - T. Mann,LAC,1,65.0,200.0,100.0,133.3,75.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,0.0,33.3,0.0,33.3,33.3,-66.7
13,P. Patterson - R. Jackson - L. Kennard - A. Coffey - T. Mann,LAC,1,65.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
14,M. Morris Sr. - R. Jackson - I. Zubac - L. Kennard - A. Coffey,LAC,1,64.7,140.0,40.0,80.0,50.0,20.0,60.0,33.3,40.0,40.0,100,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
15,S. Ibaka - N. Batum - P. Beverley - P. George - M. Morris Sr.,LAC,1,64.7,140.0,60.0,120.0,50.0,20.0,60.0,33.3,0.0,0.0,0.0,20.0,80.0,100.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,80.0
16,N. Batum - D. Cousins - P. Patterson - Y. Ferrell - A. Coffey,LAC,1,63.9,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,33.3,66.7,33.3
17,R. Rondo - N. Batum - K. Leonard - R. Jackson - I. Zubac,LAC,3,63.9,166.7,50.0,100.0,50.0,16.7,50.0,33.3,50.0,50.0,100,16.7,50.0,66.7,50.0,0.0,0.0,16.7,0.0,16.7,16.7,16.7
18,N. Batum - P. Beverley - M. Morris Sr. - K. Leonard - T. Mann,LAC,3,63.8,87.5,25.0,100.0,25.0,12.5,62.5,20.0,25.0,25.0,100,25.0,12.5,37.5,25.0,12.5,0.0,0.0,0.0,25.0,12.5,-162.5
19,R. Rondo - N. Batum - D. Cousins - L. Kennard - T. Mann,LAC,2,63.7,120.0,50.0,100.0,50.0,20.0,40.0,50.0,0.0,0.0,0.0,10.0,20.0,30.0,30.0,0.0,0.0,10.0,0.0,0.0,10.0,-40.0
20,P. Patterson - K. Leonard - R. Jackson - L. Kennard - T. Mann,LAC,1,62.7,180.0,80.0,120.0,66.7,20.0,60.0,33.3,0.0,0.0,0.0,0.0,20.0,20.0,60.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0
21,L. Williams - P. Patterson - R. Jackson - I. Zubac - T. Mann,LAC,1,62.5,0.0,0.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-225.0
22,R. Rondo - N. Batum - P. George - M. Morris Sr. - K. Leonard,LAC,1,62.4,222.2,88.9,122.2,72.7,33.3,44.4,75.0,11.1,11.1,100,11.1,44.4,55.6,33.3,0.0,0.0,0.0,11.1,44.4,11.1,111.1
23,R. Rondo - N. Batum - P. George - L. Kennard - T. Mann,LAC,1,62.2,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,33.3,0.0,0.0,33.3,33.3,66.7
24,L. Williams - P. Beverley - P. George - R. Jackson - I. Zubac,LAC,1,62.1,150.0,75.0,150.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,50.0
25,P. Patterson - K. Leonard - I. Zubac - A. Coffey - T. Mann,LAC,1,62.0,120.0,40.0,100.0,40.0,40.0,40.0,100,0.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.0,20.0,0.0,40.0,40.0
26,N. Batum - M. Morris Sr. - Y. Ferrell - I. Zubac - L. Kennard,LAC,1,61.9,257.1,100.0,100.0,100,57.1,57.1,100,0.0,0.0,0.0,0.0,57.1,57.1,71.4,0.0,0.0,14.3,0.0,57.1,0.0,128.6
27,P. Beverley - M. Morris Sr. - I. Zubac - L. Kennard - T. Mann,LAC,1,61.8,120.0,40.0,100.0,40.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,60.0,100.0,40.0,40.0,0.0,20.0,0.0,40.0,20.0,40.0
28,M. Morris Sr. - L. Kennard - A. Coffey - T. Mann - D. Oturu,LAC,1,61.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
29,P. George - M. Morris Sr. - K. Leonard - L. Kennard - T. Mann,LAC,1,61.3,230.0,80.0,100.0,80.0,40.0,50.0,80.0,30.0,30.0,100,10.0,60.0,70.0,60.0,0.0,0.0,30.0,0.0,10.0,30.0,160.0
30,L. Williams - P. George - K. Leonard - R. Jackson - L. Kennard,LAC,1,61.1,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,33.3,0.0,0.0,0.0,66.7,0.0
31,R. Rondo - N. Batum - P. Beverley - D. Cousins - T. Mann,LAC,1,60.6,83.3,33.3,50.0,66.7,16.7,33.3,50.0,0.0,0.0,0.0,0.0,50.0,50.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0
32,R. Rondo - N. Batum - M. Morris Sr. - K. Leonard - I. Zubac,LAC,1,60.0,100.0,40.0,160.0,25.0,20.0,20.0,100,0.0,0.0,0.0,60.0,80.0,140.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0
33,L. Williams - S. Ibaka - P. George - R. Jackson - L. Kennard,LAC,5,59.7,125.0,50.0,75.0,66.7,18.8,31.3,60.0,6.3,6.3,100,0.0,18.8,18.8,18.8,18.8,0.0,0.0,0.0,31.3,18.8,-81.3
