,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. World Peace - T. Murphy - M. Barnes - J. Kapono - S. Blake,LAL,1,87.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
2,K. Bryant - T. Murphy - J. Kapono - A. Bynum - D. Morris,LAL,1,85.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
3,M. World Peace - P. Gasol - L. Walton - D. Ebanks - D. Morris,LAL,1,81.1,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,66.7,0.0,0.0,0.0,33.3,33.3,-66.7
4,T. Murphy - M. Barnes - L. Walton - D. Ebanks - A. Goudelock,LAL,1,80.7,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,D. Fisher - K. Bryant - P. Gasol - M. Barnes - D. Morris,LAL,4,80.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,150.0,0.0,-250.0
6,D. Fisher - K. Bryant - T. Murphy - S. Blake - J. McRoberts,LAL,1,80.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0
7,M. Barnes - J. Kapono - A. Bynum - J. McRoberts - D. Morris,LAL,1,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-300.0
8,M. World Peace - A. Bynum - J. McRoberts - D. Morris - A. Goudelock,LAL,1,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,-200.0
9,T. Murphy - M. Barnes - J. Kapono - J. McRoberts - A. Goudelock,LAL,1,74.2,300.0,100.0,150.0,66.7,100.0,150.0,66.7,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,100.0,0.0,0.0,0.0,300.0
10,D. Fisher - K. Bryant - P. Gasol - M. Barnes - L. Walton,LAL,1,72.5,150.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,150.0,100,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-50.0
