,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Stephenson - K. Sykes - T. Haliburton - J. Smith - T. Taylor,IND,1,93.3,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
2,J. Holiday - C. LeVert - T. Craig - O. Brissett - T. Taylor,IND,1,90.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-500.0
3,B. Wanamaker - J. Lamb - T. Craig - G. Bitadze - O. Brissett,IND,1,85.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
4,K. Sykes - T. Craig - G. Bitadze - C. Duarte - D. Washington Jr.,IND,1,85.0,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,150.0,0.0,250.0
5,M. Turner - M. Brogdon - O. Brissett - K. Martin - C. Duarte,IND,2,85.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,-100.0
6,L. Stephenson - J. Holiday - J. Anderson - M. Turner - O. Brissett,IND,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7,B. Hield - J. Smith - C. Duarte - I. Jackson - D. Washington Jr.,IND,1,80.0,266.7,100.0,133.3,75.0,66.7,66.7,100,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3
8,J. Anderson - B. Hield - G. Bitadze - T. Haliburton - J. Smith,IND,1,78.7,400.0,100.0,100.0,100,100.0,100.0,100,100.0,200.0,50.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
9,B. Wanamaker - J. Lamb - G. Bitadze - O. Brissett - C. Duarte,IND,1,78.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
10,B. Wanamaker - T. McConnell - D. Sabonis - C. LeVert - T. Craig,IND,1,77.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
11,K. Sykes - G. Bitadze - O. Brissett - C. Duarte - D. Washington Jr.,IND,2,76.1,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-133.3
12,B. Hield - M. Brogdon - T. Haliburton - I. Jackson - T. Taylor,IND,2,73.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,200.0
13,J. Holiday - T. McConnell - M. Brogdon - T. Craig - K. Martin,IND,1,71.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-100.0
14,L. Stephenson - B. Hield - M. Brogdon - G. Bitadze - T. Taylor,IND,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
15,L. Stephenson - M. Turner - K. Sykes - O. Brissett - C. Duarte,IND,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16,B. Wanamaker - J. Holiday - D. Sabonis - O. Brissett - C. Duarte,IND,1,68.9,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,100.0,0.0,0.0,0.0,0.0,66.7,0.0,133.3
17,K. Sykes - B. Hield - G. Bitadze - O. Brissett - J. Smith,IND,1,68.9,100.0,33.3,100.0,33.3,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,-100.0
