,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Hill - S. O'Neal - M. Barnes - L. Amundson - G. Dragic,PHX,1,92.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,S. O'Neal - R. Bell - B. Diaw - L. Amundson - G. Dragic,PHX,1,90.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,100.0
3,G. Hill - S. O'Neal - M. Barnes - B. Diaw - L. Barbosa,PHX,1,80.0,80.0,40.0,120.0,33.3,0.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,20.0,0.0,20.0,40.0,20.0,-40.0
4,L. Barbosa - L. Amundson - J. Dudley - A. Tucker - R. Lopez,PHX,2,76.7,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
5,G. Hill - S. O'Neal - J. Richardson - J. Dudley - G. Dragic,PHX,3,75.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,50.0,100.0,-100.0
6,G. Hill - M. Barnes - B. Diaw - L. Barbosa - L. Amundson,PHX,1,73.6,150.0,66.7,116.7,57.1,16.7,66.7,25.0,0.0,0.0,0.0,33.3,16.7,50.0,66.7,33.3,0.0,0.0,0.0,33.3,66.7,-16.7
7,J. Richardson - L. Barbosa - L. Amundson - J. Dudley - A. Tucker,PHX,1,70.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
8,S. O'Neal - S. Nash - R. Bell - A. Stoudemire - B. Diaw,PHX,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
9,G. Hill - A. Stoudemire - L. Barbosa - D. Brown - J. Dudley,PHX,1,67.2,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,66.7,33.3,166.7
10,G. Hill - M. Barnes - B. Diaw - L. Amundson - S. Singletary,PHX,1,66.7,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,100.0,66.7,33.3,66.7,100.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,66.7
11,G. Hill - S. Swift - J. Dudley - R. Lopez - G. Dragic,PHX,1,63.7,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,0.0,0.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,0.0,25.0,75.0,125.0
12,S. O'Neal - S. Nash - L. Amundson - J. Dudley - G. Dragic,PHX,1,61.9,133.3,50.0,133.3,37.5,0.0,0.0,0.0,33.3,50.0,66.7,33.3,16.7,50.0,16.7,0.0,33.3,0.0,16.7,0.0,33.3,16.7
13,G. Hill - L. Amundson - R. Lopez - S. Singletary - G. Dragic,PHX,1,61.3,120.0,60.0,120.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,0.0,0.0,20.0,20.0,20.0,20.0,-20.0
14,G. Hill - S. O'Neal - A. Stoudemire - B. Diaw - G. Dragic,PHX,2,61.1,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,33.3,66.7,33.3,0.0
15,R. Bell - A. Stoudemire - M. Barnes - L. Barbosa - R. Lopez,PHX,1,60.3,125.0,50.0,100.0,50.0,12.5,12.5,100,12.5,12.5,100,0.0,12.5,12.5,25.0,0.0,0.0,12.5,12.5,37.5,0.0,-112.5
16,G. Hill - A. Stoudemire - B. Diaw - L. Amundson - S. Singletary,PHX,1,60.0,75.0,0.0,100.0,0.0,0.0,0.0,0.0,75.0,100.0,75.0,50.0,25.0,75.0,0.0,25.0,0.0,0.0,50.0,0.0,50.0,25.0
17,G. Hill - A. Stoudemire - M. Barnes - B. Diaw - G. Dragic,PHX,1,60.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,133.3
18,G. Hill - J. Richardson - L. Barbosa - L. Amundson - R. Lopez,PHX,2,60.0,200.0,100.0,120.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,0.0,20.0,40.0,0.0,20.0,0.0,60.0
19,S. Swift - M. Barnes - L. Amundson - J. Dudley - G. Dragic,PHX,1,59.6,75.0,25.0,100.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,25.0,50.0,0.0,-75.0
20,S. O'Neal - L. Barbosa - J. Dudley - A. Tucker - G. Dragic,PHX,1,59.4,133.3,66.7,100.0,66.7,0.0,16.7,0.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,16.7,0.0,16.7,16.7,16.7,0.0
21,M. Barnes - L. Barbosa - J. Dudley - A. Tucker - R. Lopez,PHX,1,58.9,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,-133.3
22,G. Hill - R. Bell - A. Stoudemire - M. Barnes - B. Diaw,PHX,1,58.8,125.0,50.0,125.0,40.0,0.0,50.0,0.0,25.0,25.0,100,50.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
23,A. Stoudemire - M. Barnes - L. Barbosa - L. Amundson - G. Dragic,PHX,2,58.6,58.8,23.5,88.2,26.7,5.9,23.5,25.0,5.9,23.5,25.0,17.6,23.5,41.2,5.9,23.5,5.9,5.9,0.0,41.2,23.5,-94.1
24,G. Hill - A. Stoudemire - M. Barnes - L. Barbosa - R. Lopez,PHX,2,58.2,109.1,45.5,72.7,62.5,18.2,36.4,50.0,0.0,0.0,0.0,0.0,27.3,27.3,27.3,27.3,9.1,0.0,0.0,18.2,9.1,18.2
25,S. Swift - L. Barbosa - J. Dudley - R. Lopez - G. Dragic,PHX,1,57.8,166.7,66.7,133.3,50.0,0.0,0.0,0.0,33.3,33.3,100,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3
26,G. Hill - J. Richardson - M. Barnes - L. Amundson - G. Dragic,PHX,1,57.5,100.0,25.0,50.0,50.0,25.0,25.0,100,25.0,25.0,100,0.0,0.0,0.0,25.0,50.0,0.0,0.0,0.0,100.0,0.0,-50.0
27,S. Swift - J. Richardson - J. Dudley - R. Lopez - G. Dragic,PHX,1,57.5,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
28,G. Hill - M. Barnes - L. Barbosa - D. Brown - J. Dudley,PHX,1,57.4,77.8,33.3,111.1,30.0,11.1,33.3,33.3,0.0,0.0,0.0,33.3,22.2,55.6,22.2,22.2,22.2,0.0,0.0,0.0,22.2,33.3
