,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,E. Watson - D. Jones - D. Granger - L. Head - T. Hansbrough,IND,1,100.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,M. Dunleavy - T. Ford - D. Jones - D. Granger - T. Hansbrough,IND,1,96.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-400.0
3,T. Murphy - E. Watson - M. Dunleavy - S. Jones - A. Price,IND,2,72.8,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,33.3,0.0,33.3,0.0,33.3
4,T. Ford - D. Granger - S. Jones - T. Hansbrough - A. Price,IND,1,68.9,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-100.0
5,T. Murphy - T. Ford - D. Jones - L. Head - T. Hansbrough,IND,1,68.4,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-150.0
6,J. Foster - T. Murphy - T. Ford - D. Jones - L. Head,IND,2,65.0,125.0,50.0,137.5,36.4,0.0,25.0,0.0,25.0,25.0,100,37.5,25.0,62.5,12.5,25.0,0.0,0.0,25.0,12.5,37.5,-12.5
7,T. Murphy - E. Watson - D. Jones - D. Granger - T. Hansbrough,IND,1,64.4,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,33.3,0.0,-33.3
8,M. Dunleavy - T. Ford - D. Jones - S. Jones - T. Hansbrough,IND,1,63.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
9,T. Murphy - T. Ford - D. Jones - L. Head - B. Rush,IND,2,62.2,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,0.0,-200.0
10,T. Ford - D. Jones - B. Rush - R. Hibbert - T. Hansbrough,IND,1,61.1,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-66.7
11,J. Foster - E. Watson - D. Jones - D. Granger - B. Rush,IND,1,60.1,83.3,33.3,66.7,50.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,16.7,0.0,0.0,0.0,33.3,33.3,16.7
12,J. Foster - T. Ford - D. Jones - D. Granger - S. Jones,IND,1,58.9,166.7,0.0,100.0,0.0,0.0,0.0,0.0,166.7,166.7,100,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
13,T. Murphy - D. Granger - L. Head - R. Hibbert - A. Price,IND,1,58.9,100.0,50.0,150.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,50.0,16.7,66.7,0.0,16.7,0.0,16.7,0.0,16.7,33.3,-16.7
14,T. Murphy - E. Watson - D. Granger - B. Rush - A. Price,IND,5,58.9,79.3,34.5,89.7,38.5,6.9,34.5,20.0,3.4,6.9,50.0,10.3,24.1,34.5,20.7,13.8,3.4,0.0,3.4,20.7,10.3,-55.2
15,T. Murphy - T. Ford - L. Head - J. McRoberts - R. Hibbert,IND,1,58.7,150.0,75.0,100.0,75.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,50.0,-75.0
16,D. Jones - D. Granger - B. Rush - T. Hansbrough - A. Price,IND,1,58.3,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-133.3
17,E. Watson - D. Granger - B. Rush - R. Hibbert - T. Hansbrough,IND,3,58.3,120.0,40.0,90.0,44.4,10.0,20.0,50.0,30.0,30.0,100,10.0,30.0,40.0,40.0,0.0,0.0,0.0,10.0,20.0,20.0,-10.0
