,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Barnes - A. Afflalo - T. Lawson - B. McLemore - W. Cauley-Stein,SAC,2,115.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,0.0,-300.0
2,K. Koufos - T. Lawson - D. Collison - B. Hield - S. Labissiere,SAC,1,113.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,K. Koufos - D. Collison - L. Galloway - W. Cauley-Stein - B. Hield,SAC,1,93.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
4,M. Barnes - A. Tolliver - D. Collison - D. Cousins - W. Cauley-Stein,SAC,1,93.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
5,T. Evans - T. Lawson - G. Temple - S. Labissiere - G. Papagiannis,SAC,1,86.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-200.0
6,A. Tolliver - T. Lawson - G. Temple - D. Cousins - W. Cauley-Stein,SAC,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
7,K. Koufos - T. Lawson - G. Temple - W. Cauley-Stein - B. Hield,SAC,1,83.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
8,A. Tolliver - T. Lawson - D. Collison - B. McLemore - S. Labissiere,SAC,1,80.0,100.0,50.0,200.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,A. Tolliver - T. Lawson - D. Cousins - B. McLemore - W. Cauley-Stein,SAC,2,75.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0,50.0,-100.0
10,T. Lawson - G. Temple - B. McLemore - W. Cauley-Stein - M. Richardson,SAC,1,75.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
11,R. Gay - K. Koufos - D. Collison - O. Casspi - G. Temple,SAC,2,75.0,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
12,A. Afflalo - K. Koufos - D. Collison - D. Cousins - M. Richardson,SAC,1,74.2,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,150.0,0.0,100.0
