,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Aldridge - S. Rodriguez - G. Oden - J. Bayless - N. Batum,POR,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2,J. Przybilla - L. Aldridge - S. Rodriguez - R. Fernandez - J. Bayless,POR,1,81.7,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,-200.0
3,S. Blake - B. Roy - G. Oden - R. Fernandez - N. Batum,POR,1,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,T. Outlaw - L. Aldridge - S. Rodriguez - G. Oden - J. Bayless,POR,1,78.3,100.0,33.3,233.3,14.3,33.3,233.3,14.3,0.0,0.0,0.0,133.3,66.7,200.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7
5,T. Outlaw - S. Blake - G. Oden - R. Fernandez - N. Batum,POR,1,69.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-100.0
6,J. Przybilla - S. Blake - L. Aldridge - B. Roy - J. Bayless,POR,2,66.7,85.7,28.6,71.4,40.0,0.0,28.6,0.0,28.6,28.6,100,0.0,28.6,28.6,14.3,28.6,0.0,14.3,0.0,42.9,28.6,0.0
7,I. Diogu - S. Rodriguez - R. Fernandez - J. Bayless - N. Batum,POR,1,66.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,J. Przybilla - T. Outlaw - S. Blake - C. Frye - S. Rodriguez,POR,1,65.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,-150.0
9,J. Przybilla - T. Outlaw - S. Blake - B. Roy - S. Rodriguez,POR,1,65.6,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,0.0,0.0,33.3,33.3,0.0,33.3,0.0,33.3,0.0,66.7,33.3,-66.7
10,J. Przybilla - C. Frye - S. Rodriguez - R. Fernandez - J. Bayless,POR,1,65.0,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
11,J. Przybilla - S. Blake - C. Frye - B. Roy - N. Batum,POR,3,64.1,123.1,53.8,100.0,53.8,7.7,15.4,50.0,7.7,23.1,33.3,7.7,38.5,46.2,7.7,15.4,7.7,0.0,15.4,15.4,23.1,-7.7
12,C. Frye - B. Roy - S. Rodriguez - R. Fernandez - N. Batum,POR,1,63.7,100.0,50.0,150.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,-150.0
13,J. Przybilla - T. Outlaw - I. Diogu - S. Rodriguez - J. Bayless,POR,2,63.7,58.3,16.7,58.3,28.6,0.0,8.3,0.0,25.0,33.3,75.0,8.3,25.0,33.3,8.3,25.0,16.7,0.0,8.3,58.3,33.3,-75.0
14,T. Outlaw - C. Frye - G. Oden - R. Fernandez - J. Bayless,POR,5,63.2,120.0,40.0,93.3,42.9,6.7,13.3,50.0,33.3,40.0,83.3,20.0,40.0,60.0,13.3,6.7,6.7,6.7,6.7,46.7,40.0,26.7
15,T. Outlaw - C. Frye - S. Rodriguez - G. Oden - J. Bayless,POR,3,63.1,162.5,50.0,100.0,50.0,12.5,37.5,33.3,50.0,62.5,80.0,37.5,12.5,50.0,37.5,12.5,0.0,0.0,0.0,12.5,25.0,50.0
16,J. Przybilla - T. Outlaw - S. Blake - G. Oden - J. Bayless,POR,1,62.4,275.0,100.0,100.0,100,25.0,25.0,100,50.0,50.0,100,0.0,50.0,50.0,75.0,0.0,0.0,0.0,0.0,25.0,50.0,175.0
17,C. Frye - L. Aldridge - B. Roy - S. Rodriguez - R. Fernandez,POR,1,61.7,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,0.0,0.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0,0.0
18,T. Outlaw - C. Frye - I. Diogu - R. Fernandez - J. Bayless,POR,3,59.8,136.4,45.5,72.7,62.5,18.2,18.2,100,27.3,36.4,75.0,9.1,18.2,27.3,27.3,27.3,0.0,9.1,9.1,36.4,18.2,-18.2
19,T. Outlaw - S. Blake - C. Frye - B. Roy - G. Oden,POR,3,59.6,100.0,50.0,125.0,40.0,0.0,12.5,0.0,0.0,12.5,0.0,25.0,25.0,50.0,37.5,0.0,0.0,0.0,0.0,87.5,12.5,-62.5
20,T. Outlaw - C. Frye - I. Diogu - S. Rodriguez - R. Fernandez,POR,1,59.0,100.0,42.9,71.4,60.0,0.0,14.3,0.0,14.3,28.6,50.0,0.0,28.6,28.6,28.6,14.3,14.3,0.0,0.0,28.6,14.3,0.0
21,J. Przybilla - C. Frye - B. Roy - R. Fernandez - J. Bayless,POR,1,58.8,150.0,50.0,75.0,66.7,50.0,50.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0
22,T. Outlaw - C. Frye - S. Randolph - R. Fernandez - J. Bayless,POR,2,58.7,116.7,33.3,83.3,40.0,16.7,50.0,33.3,33.3,33.3,100,16.7,16.7,33.3,33.3,0.0,0.0,16.7,0.0,16.7,16.7,-50.0
23,C. Frye - L. Aldridge - B. Roy - S. Rodriguez - N. Batum,POR,2,58.3,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,25.0,0.0,0.0,50.0,0.0,150.0
24,C. Frye - S. Rodriguez - G. Oden - J. Bayless - N. Batum,POR,2,58.1,130.8,53.8,115.4,46.7,15.4,23.1,66.7,7.7,15.4,50.0,30.8,30.8,61.5,15.4,15.4,0.0,0.0,0.0,46.2,38.5,0.0
25,J. Przybilla - T. Outlaw - C. Frye - B. Roy - S. Rodriguez,POR,2,58.1,40.0,20.0,80.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,20.0,20.0,0.0,0.0,0.0,40.0,0.0,0.0
26,J. Przybilla - S. Blake - B. Roy - R. Fernandez - N. Batum,POR,1,57.8,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,33.3,0.0,66.7,0.0,-33.3
27,J. Przybilla - T. Outlaw - L. Aldridge - S. Rodriguez - J. Bayless,POR,5,57.6,80.6,32.3,83.9,38.5,0.0,6.5,0.0,16.1,19.4,83.3,12.9,35.5,48.4,9.7,22.6,6.5,3.2,9.7,22.6,25.8,-9.7
28,S. Blake - L. Aldridge - B. Roy - G. Oden - R. Fernandez,POR,19,57.3,116.9,43.5,100.0,43.5,10.4,29.2,35.6,19.5,25.3,76.9,24.7,33.8,58.4,18.8,9.7,5.2,7.8,5.2,26.6,22.1,12.3
29,T. Outlaw - C. Frye - L. Aldridge - S. Rodriguez - J. Bayless,POR,2,57.3,40.0,20.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,60.0,20.0,-120.0
30,S. Blake - L. Aldridge - G. Oden - R. Fernandez - N. Batum,POR,8,57.2,107.7,41.8,86.8,48.1,8.8,24.2,36.4,15.4,20.9,73.7,14.3,30.8,45.1,26.4,15.4,7.7,6.6,3.3,18.7,17.6,-9.9
31,T. Outlaw - S. Rodriguez - R. Fernandez - J. Bayless - N. Batum,POR,2,57.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-200.0
32,J. Przybilla - T. Outlaw - C. Frye - L. Aldridge - R. Fernandez,POR,1,56.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,J. Przybilla - T. Outlaw - S. Rodriguez - R. Fernandez - N. Batum,POR,5,56.5,126.3,42.1,94.7,44.4,21.1,36.8,57.1,21.1,21.1,100,15.8,42.1,57.9,21.1,5.3,10.5,21.1,5.3,26.3,36.8,47.4
34,J. Przybilla - L. Aldridge - B. Roy - J. Bayless - N. Batum,POR,8,56.3,127.5,52.5,87.5,60.0,7.5,15.0,50.0,15.0,17.5,85.7,5.0,37.5,42.5,25.0,7.5,7.5,7.5,7.5,10.0,22.5,25.0
35,T. Outlaw - S. Blake - C. Frye - L. Aldridge - S. Rodriguez,POR,3,56.3,116.7,50.0,83.3,60.0,0.0,8.3,0.0,16.7,16.7,100,16.7,8.3,25.0,33.3,8.3,16.7,0.0,16.7,41.7,33.3,-33.3
36,M. Ruffin - C. Frye - S. Randolph - R. Fernandez - J. Bayless,POR,1,56.0,40.0,20.0,40.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,40.0,0.0,0.0,20.0,0.0,-20.0
37,T. Outlaw - C. Frye - S. Rodriguez - R. Fernandez - N. Batum,POR,6,55.9,118.2,48.5,84.8,57.1,9.1,18.2,50.0,12.1,12.1,100,3.0,18.2,21.2,24.2,9.1,12.1,0.0,6.1,33.3,18.2,9.1
