,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Thomas - I. Udoka - S. Rodriguez - J. Thompson - T. Evans,SAC,1,98.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,I. Udoka - B. Udrih - S. May - F. Garcia - O. Casspi,SAC,2,94.8,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
3,I. Udoka - S. Rodriguez - J. Thompson - D. Greene - O. Casspi,SAC,1,90.1,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
4,S. Hawes - C. Landry - D. McGuire - T. Evans - O. Casspi,SAC,1,84.2,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
5,K. Martin - B. Udrih - S. May - J. Thompson - T. Evans,SAC,1,78.8,250.0,100.0,200.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
6,I. Udoka - B. Udrih - A. Nocioni - T. Evans - J. Brockman,SAC,1,78.3,150.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
7,I. Udoka - B. Udrih - A. Nocioni - S. Hawes - J. Brockman,SAC,2,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-150.0
8,I. Udoka - B. Udrih - F. Garcia - S. Hawes - D. McGuire,SAC,1,74.2,0.0,0.0,200.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-100.0
9,B. Udrih - S. May - S. Rodriguez - O. Casspi - J. Brockman,SAC,1,73.0,200.0,80.0,140.0,57.1,0.0,40.0,0.0,40.0,40.0,100,40.0,40.0,80.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,80.0
10,S. May - F. Garcia - C. Landry - D. McGuire - O. Casspi,SAC,1,72.3,150.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,100.0,50.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
