,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Duncan - M. Ginobili - T. Parker - M. Bonner - D. James,SAS,1,104.5,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
2,T. Duncan - T. Parker - M. Belinelli - K. Leonard - C. Joseph,SAS,1,101.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
3,T. Duncan - M. Bonner - M. Belinelli - P. Mills - C. Joseph,SAS,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-400.0
4,T. Parker - M. Bonner - M. Belinelli - K. Leonard - A. Baynes,SAS,2,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0
5,M. Ginobili - M. Belinelli - P. Mills - M. Thomas - A. Baynes,SAS,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
6,T. Parker - B. Diaw - J. Ayres - D. Green - K. Leonard,SAS,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-200.0
7,M. Ginobili - B. Diaw - P. Mills - K. Leonard - A. Baynes,SAS,2,80.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
8,T. Parker - M. Bonner - M. Belinelli - J. Ayres - C. Joseph,SAS,1,78.9,133.3,66.7,133.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,100.0,133.3,33.3,0.0,0.0,0.0,33.3,0.0,33.3,133.3
9,M. Belinelli - T. Splitter - J. Ayres - N. De Colo - P. Mills,SAS,1,78.3,300.0,100.0,300.0,33.3,100.0,150.0,66.7,0.0,0.0,0.0,200.0,0.0,200.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
10,T. Parker - M. Bonner - T. Splitter - K. Leonard - C. Joseph,SAS,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
11,M. Ginobili - B. Diaw - J. Ayres - D. Green - C. Joseph,SAS,1,77.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,-100.0
12,M. Belinelli - J. Ayres - P. Mills - D. James - K. Leonard,SAS,1,76.7,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
13,T. Duncan - M. Bonner - M. Belinelli - N. De Colo - C. Joseph,SAS,2,76.7,75.0,25.0,75.0,33.3,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,75.0,25.0,-200.0
14,T. Duncan - T. Parker - M. Bonner - J. Ayres - P. Mills,SAS,1,75.8,50.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,50.0,100.0,150.0,0.0,0.0,0.0,50.0,0.0,50.0,100.0,0.0
15,B. Diaw - D. Green - N. De Colo - P. Mills - C. Joseph,SAS,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
16,T. Duncan - T. Parker - B. Diaw - M. Bonner - P. Mills,SAS,1,71.1,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,33.3,0.0,16.7,33.3,50.0,50.0,16.7,0.0,0.0,0.0,16.7,33.3,16.7
17,T. Parker - M. Belinelli - A. Daye - J. Ayres - K. Leonard,SAS,1,69.4,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,66.7,50.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-66.7
18,M. Bonner - M. Belinelli - T. Splitter - D. Green - K. Leonard,SAS,1,68.3,100.0,25.0,75.0,33.3,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,50.0
19,M. Ginobili - M. Belinelli - N. De Colo - P. Mills - A. Baynes,SAS,1,67.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
20,T. Duncan - M. Ginobili - M. Bonner - M. Belinelli - C. Joseph,SAS,2,67.1,100.0,50.0,75.0,66.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0,-100.0
21,M. Ginobili - T. Parker - T. Splitter - J. Ayres - K. Leonard,SAS,1,66.7,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
22,T. Splitter - D. Green - P. Mills - K. Leonard - A. Baynes,SAS,1,65.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0
23,M. Ginobili - B. Diaw - M. Belinelli - P. Mills - K. Leonard,SAS,1,65.3,120.0,40.0,100.0,40.0,20.0,60.0,33.3,20.0,20.0,100,0.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,-80.0
24,M. Ginobili - B. Diaw - D. Green - P. Mills - K. Leonard,SAS,1,65.2,150.0,66.7,100.0,66.7,16.7,33.3,50.0,0.0,16.7,0.0,33.3,33.3,66.7,66.7,16.7,0.0,0.0,0.0,0.0,33.3,16.7
