,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Wiggins - K. Towns - T. Graham - K. Bates-Diop - J. Culver,MIN,1,93.3,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
2,R. Covington - A. Wiggins - K. Towns - K. Martin - J. Culver,MIN,1,81.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,J. Teague - N. Vonleh - A. Wiggins - K. Bates-Diop - J. Nowell,MIN,1,80.6,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,A. Wiggins - K. Towns - J. Layman - J. McLaughlin - J. Culver,MIN,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
5,J. Teague - K. Towns - T. Graham - J. Layman - K. Martin,MIN,1,73.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
6,G. Dieng - A. Wiggins - T. Graham - K. Bates-Diop - J. Nowell,MIN,1,71.7,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0
7,J. Teague - G. Dieng - R. Covington - A. Wiggins - K. Bates-Diop,MIN,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
8,G. Dieng - R. Covington - S. Napier - T. Graham - K. Bates-Diop,MIN,1,70.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
9,G. Dieng - R. Covington - J. Okogie - J. McLaughlin - J. Culver,MIN,1,70.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10,G. Dieng - S. Napier - A. Wiggins - J. Layman - J. Culver,MIN,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
11,R. Covington - N. Vonleh - A. Wiggins - T. Graham - J. Culver,MIN,1,69.2,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-100.0
12,G. Dieng - N. Vonleh - A. Wiggins - T. Graham - J. Culver,MIN,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
13,J. Teague - K. Towns - T. Graham - J. Bell - K. Bates-Diop,MIN,1,68.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
14,D. Russell - M. Beasley - J. Layman - J. Culver - N. Reid,MIN,2,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
15,J. Teague - R. Covington - N. Vonleh - T. Graham - K. Martin,MIN,1,63.7,33.3,0.0,133.3,0.0,0.0,66.7,0.0,33.3,33.3,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,16.7,33.3,16.7,-66.7
16,S. Napier - A. Wiggins - K. Bates-Diop - J. Culver - N. Reid,MIN,1,63.7,175.0,75.0,125.0,60.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,100.0,125.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,175.0
17,A. Crabbe - K. Towns - K. Martin - J. McLaughlin - J. Nowell,MIN,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
18,J. Teague - G. Dieng - R. Covington - T. Graham - J. Culver,MIN,1,62.5,83.3,33.3,83.3,40.0,0.0,16.7,0.0,16.7,16.7,100,0.0,50.0,50.0,0.0,16.7,16.7,16.7,16.7,0.0,50.0,33.3
19,R. Covington - K. Bates-Diop - J. McLaughlin - J. Culver - N. Reid,MIN,1,62.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0
20,J. Johnson - M. Beasley - J. Okogie - J. Vanderbilt - J. McLaughlin,MIN,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
21,R. Covington - A. Wiggins - J. Bell - J. Okogie - J. Culver,MIN,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-300.0
22,R. Covington - S. Napier - J. Okogie - J. Nowell - N. Reid,MIN,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
23,R. Covington - S. Napier - K. Martin - J. Nowell - N. Reid,MIN,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
24,R. Covington - S. Napier - N. Vonleh - J. Okogie - J. Nowell,MIN,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
25,A. Wiggins - K. Towns - T. Graham - J. Bell - J. Culver,MIN,1,60.8,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,200.0
26,D. Russell - J. Layman - J. Okogie - J. Culver - N. Reid,MIN,1,60.6,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,33.3,0.0,133.3
27,N. Vonleh - A. Wiggins - J. Layman - J. Okogie - J. Culver,MIN,2,60.3,250.0,100.0,100.0,100,33.3,33.3,100,16.7,16.7,100,0.0,50.0,50.0,50.0,0.0,0.0,33.3,0.0,33.3,16.7,150.0
28,J. Teague - G. Dieng - A. Wiggins - J. Okogie - J. Nowell,MIN,1,60.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
29,J. Teague - G. Dieng - S. Napier - J. Layman - J. Culver,MIN,1,60.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
30,J. Teague - R. Covington - A. Wiggins - K. Towns - J. Bell,MIN,1,60.0,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-133.3
