,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,E. Ilyasova - B. Lopez - G. Hill - E. Bledsoe - S. Brown,MIL,1,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-400.0
2,E. Ilyasova - K. Middleton - P. Connaughton - T. Maker - M. Brogdon,MIL,1,96.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,G. Hill - T. Snell - G. Antetokounmpo - M. Brogdon - S. Brown,MIL,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-400.0
4,G. Hill - E. Bledsoe - T. Frazier - P. Connaughton - S. Brown,MIL,1,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5,B. Lopez - G. Hill - G. Antetokounmpo - T. Frazier - S. Brown,MIL,1,79.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
6,E. Ilyasova - G. Hill - K. Middleton - G. Antetokounmpo - D. Wilson,MIL,1,75.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
7,G. Hill - K. Middleton - G. Antetokounmpo - T. Maker - M. Brogdon,MIL,2,73.0,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
8,E. Bledsoe - K. Middleton - G. Antetokounmpo - M. Dellavedova - S. Brown,MIL,1,71.7,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0
9,G. Hill - E. Bledsoe - T. Snell - T. Maker - S. Brown,MIL,1,71.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
10,B. Lopez - K. Middleton - T. Snell - T. Frazier - P. Connaughton,MIL,1,69.2,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
