,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Arroyo - D. Wade - S. Randolph - J. Anthony - M. Chalmers,MIA,1,90.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
2,Q. Richardson - D. Wade - D. Wright - D. Cook - J. Anthony,MIA,1,86.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,Q. Richardson - C. Arroyo - D. Wright - D. Cook - J. Anthony,MIA,1,80.8,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
4,J. O'Neal - D. Wright - D. Cook - M. Beasley - M. Chalmers,MIA,1,75.2,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,33.3,33.3,0.0,33.3,0.0,133.3
5,J. O'Neal - R. Alston - U. Haslem - D. Wright - D. Cook,MIA,2,75.0,100.0,42.9,142.9,30.0,14.3,14.3,100,0.0,0.0,0.0,42.9,28.6,71.4,28.6,0.0,14.3,0.0,0.0,42.9,28.6,-28.6
6,Q. Richardson - D. Wright - J. Anthony - M. Beasley - M. Chalmers,MIA,1,72.8,166.7,66.7,133.3,50.0,33.3,33.3,100,0.0,0.0,0.0,33.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,33.3,0.0,133.3
7,J. O'Neal - Q. Richardson - D. Wade - J. Anthony - M. Chalmers,MIA,2,70.0,150.0,75.0,100.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0
8,Q. Richardson - U. Haslem - D. Cook - J. Anthony - M. Chalmers,MIA,1,70.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
9,R. Alston - J. Magloire - D. Wade - D. Wright - M. Beasley,MIA,1,70.0,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-166.7
10,J. Magloire - C. Arroyo - J. Jones - U. Haslem - M. Chalmers,MIA,1,67.6,155.6,66.7,111.1,60.0,22.2,33.3,66.7,0.0,0.0,0.0,22.2,55.6,77.8,66.7,11.1,11.1,33.3,22.2,33.3,0.0,66.7
11,C. Arroyo - D. Wade - U. Haslem - D. Cook - M. Beasley,MIA,2,65.8,87.5,37.5,75.0,50.0,0.0,25.0,0.0,12.5,25.0,50.0,0.0,0.0,0.0,25.0,12.5,12.5,0.0,0.0,0.0,12.5,-100.0
12,J. O'Neal - R. Alston - D. Wade - U. Haslem - M. Beasley,MIA,1,65.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,-100.0
13,J. O'Neal - R. Alston - Q. Richardson - D. Wade - D. Wright,MIA,1,65.6,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,-66.7
14,Q. Richardson - D. Wade - U. Haslem - D. Cook - J. Anthony,MIA,2,65.2,87.5,37.5,100.0,37.5,0.0,25.0,0.0,12.5,25.0,50.0,12.5,62.5,75.0,12.5,12.5,0.0,0.0,12.5,25.0,25.0,0.0
15,C. Arroyo - D. Wright - S. Randolph - J. Anthony - M. Chalmers,MIA,1,64.4,66.7,33.3,150.0,22.2,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,16.7,0.0,33.3,0.0,0.0,33.3,16.7,33.3
16,J. Magloire - J. Jones - D. Wright - S. Randolph - M. Chalmers,MIA,1,64.3,77.8,33.3,66.7,50.0,0.0,22.2,0.0,11.1,33.3,33.3,11.1,33.3,44.4,0.0,33.3,0.0,0.0,0.0,33.3,22.2,-88.9
17,C. Arroyo - S. Randolph - D. Cook - J. Anthony - M. Chalmers,MIA,1,64.2,100.0,50.0,200.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,50.0,150.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0
18,R. Alston - D. Wade - U. Haslem - D. Wright - M. Beasley,MIA,2,64.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
19,Q. Richardson - J. Magloire - C. Arroyo - M. Beasley - M. Chalmers,MIA,1,63.6,185.7,71.4,85.7,83.3,42.9,42.9,100,0.0,0.0,0.0,0.0,57.1,57.1,57.1,14.3,0.0,14.3,14.3,42.9,0.0,85.7
20,R. Alston - J. Magloire - U. Haslem - D. Wright - D. Cook,MIA,1,62.9,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,100.0
21,J. Magloire - C. Arroyo - U. Haslem - D. Cook - M. Beasley,MIA,1,62.8,66.7,33.3,83.3,40.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,16.7,0.0,0.0,0.0,16.7,0.0,-66.7
22,J. Magloire - J. Jones - S. Randolph - Y. Diawara - M. Chalmers,MIA,1,62.5,125.0,50.0,87.5,57.1,25.0,50.0,50.0,0.0,0.0,0.0,0.0,75.0,75.0,37.5,0.0,0.0,0.0,0.0,37.5,12.5,100.0
23,J. Magloire - C. Arroyo - U. Haslem - D. Wright - M. Chalmers,MIA,4,61.4,113.3,46.7,90.0,51.9,3.3,13.3,25.0,16.7,26.7,62.5,16.7,33.3,50.0,30.0,16.7,6.7,0.0,3.3,30.0,33.3,-3.3
24,R. Alston - D. Wade - U. Haslem - J. Anthony - M. Beasley,MIA,2,61.3,175.0,50.0,87.5,57.1,37.5,37.5,100,37.5,37.5,100,25.0,12.5,37.5,37.5,25.0,12.5,0.0,0.0,37.5,25.0,0.0
25,C. Arroyo - U. Haslem - D. Wright - J. Anthony - M. Chalmers,MIA,5,61.2,88.9,29.6,85.2,34.8,3.7,18.5,20.0,25.9,25.9,100,7.4,48.1,55.6,25.9,7.4,7.4,7.4,0.0,25.9,18.5,-7.4
26,Q. Richardson - D. Wade - J. Jones - U. Haslem - M. Beasley,MIA,2,61.1,183.3,33.3,50.0,66.7,33.3,33.3,100,83.3,100.0,83.3,0.0,16.7,16.7,33.3,0.0,0.0,0.0,0.0,66.7,50.0,-16.7
27,J. O'Neal - C. Arroyo - J. Jones - D. Cook - M. Beasley,MIA,1,60.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-50.0
28,C. Arroyo - D. Wade - J. Jones - S. Randolph - J. Anthony,MIA,1,60.7,80.0,20.0,100.0,20.0,0.0,20.0,0.0,40.0,40.0,100,40.0,60.0,100.0,20.0,0.0,0.0,0.0,40.0,40.0,20.0,0.0
29,J. Magloire - J. Jones - D. Cook - J. Anthony - M. Chalmers,MIA,1,60.7,85.7,28.6,85.7,33.3,28.6,42.9,66.7,0.0,0.0,0.0,14.3,14.3,28.6,28.6,14.3,0.0,0.0,0.0,57.1,0.0,-28.6
30,J. O'Neal - C. Arroyo - D. Wade - J. Jones - M. Beasley,MIA,3,60.3,136.4,63.6,90.9,70.0,9.1,18.2,50.0,0.0,9.1,0.0,0.0,27.3,27.3,27.3,9.1,9.1,9.1,0.0,18.2,18.2,54.5
31,J. Magloire - C. Arroyo - D. Wright - S. Randolph - M. Chalmers,MIA,1,60.2,100.0,40.0,80.0,50.0,10.0,20.0,50.0,10.0,20.0,50.0,0.0,10.0,10.0,10.0,20.0,10.0,0.0,0.0,40.0,20.0,20.0
32,J. Magloire - C. Arroyo - J. Jones - J. Anthony - M. Chalmers,MIA,1,60.0,125.0,50.0,100.0,50.0,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0,-75.0
33,J. Magloire - C. Arroyo - U. Haslem - D. Wright - D. Cook,MIA,3,59.7,84.2,31.6,68.4,46.2,0.0,5.3,0.0,21.1,42.1,50.0,15.8,15.8,31.6,15.8,15.8,10.5,5.3,0.0,36.8,36.8,-21.1
34,J. O'Neal - R. Alston - Q. Richardson - U. Haslem - D. Wright,MIA,1,59.7,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,50.0,0.0,-175.0
35,C. Arroyo - D. Wade - U. Haslem - J. Anthony - M. Beasley,MIA,4,59.4,54.5,18.2,109.1,16.7,0.0,9.1,0.0,18.2,27.3,66.7,36.4,36.4,72.7,9.1,18.2,0.0,0.0,9.1,45.5,27.3,-72.7
36,J. O'Neal - R. Alston - D. Wright - D. Cook - M. Beasley,MIA,1,59.4,72.7,36.4,100.0,36.4,0.0,9.1,0.0,0.0,0.0,0.0,9.1,54.5,63.6,9.1,9.1,9.1,9.1,0.0,18.2,0.0,-27.3
37,D. Wade - U. Haslem - D. Cook - J. Anthony - M. Beasley,MIA,1,59.3,160.0,80.0,100.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,40.0,20.0,40.0,0.0,0.0,0.0,20.0,160.0
38,Q. Richardson - C. Arroyo - J. Jones - U. Haslem - M. Beasley,MIA,1,59.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,20.0,0.0,20.0,0.0,40.0,0.0,-20.0
39,C. Arroyo - U. Haslem - D. Cook - J. Anthony - M. Beasley,MIA,5,58.9,92.9,33.9,89.3,38.0,3.6,12.5,28.6,21.4,23.2,92.3,19.6,26.8,46.4,14.3,21.4,1.8,8.9,7.1,30.4,14.3,-35.7
40,R. Alston - U. Haslem - D. Wright - J. Anthony - M. Beasley,MIA,2,58.8,116.7,50.0,91.7,54.5,8.3,8.3,100,8.3,8.3,100,8.3,25.0,33.3,25.0,16.7,8.3,16.7,0.0,33.3,8.3,-33.3
41,C. Arroyo - D. Wade - U. Haslem - M. Beasley - M. Chalmers,MIA,1,58.3,150.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,50.0,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,100.0
42,C. Arroyo - J. Jones - D. Wright - D. Cook - J. Anthony,MIA,1,58.3,100.0,33.3,100.0,33.3,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
43,J. Jones - D. Wright - J. Anthony - M. Beasley - M. Chalmers,MIA,2,58.3,82.4,35.3,88.2,40.0,11.8,23.5,50.0,0.0,0.0,0.0,17.6,47.1,64.7,11.8,29.4,5.9,23.5,11.8,35.3,5.9,-5.9
44,R. Alston - Q. Richardson - J. Magloire - D. Wade - U. Haslem,MIA,1,58.3,100.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,66.7,50.0,33.3,0.0,33.3,0.0,33.3,33.3,0.0,0.0,66.7,33.3,0.0
45,J. O'Neal - Q. Richardson - C. Arroyo - D. Wright - M. Beasley,MIA,1,58.2,82.6,30.4,87.0,35.0,4.3,17.4,25.0,17.4,17.4,100,13.0,21.7,34.8,8.7,13.0,4.3,4.3,0.0,13.0,17.4,-47.8
46,J. Magloire - C. Arroyo - D. Wright - M. Beasley - M. Chalmers,MIA,2,57.5,0.0,0.0,75.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,-150.0
47,J. O'Neal - Q. Richardson - C. Arroyo - U. Haslem - D. Cook,MIA,4,57.5,100.0,50.0,81.3,61.5,0.0,0.0,0.0,0.0,6.3,0.0,0.0,18.8,18.8,25.0,12.5,18.8,0.0,0.0,18.8,18.8,-6.3
48,J. O'Neal - R. Alston - D. Wade - M. Beasley - M. Chalmers,MIA,1,57.5,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,25.0,0.0,25.0,0.0,100.0,0.0,-50.0
49,R. Alston - Q. Richardson - D. Wade - D. Wright - J. Anthony,MIA,1,57.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
50,J. Magloire - C. Arroyo - J. Jones - D. Wright - D. Cook,MIA,1,57.1,150.0,50.0,100.0,50.0,25.0,62.5,40.0,25.0,25.0,100,12.5,62.5,75.0,25.0,0.0,12.5,12.5,0.0,12.5,37.5,100.0
51,Q. Richardson - D. Wade - J. Jones - U. Haslem - J. Anthony,MIA,2,57.1,120.0,50.0,100.0,50.0,0.0,10.0,0.0,20.0,40.0,50.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,10.0,20.0,40.0,-40.0
