,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Hinrich - J. Noah - T. Gibson - J. Butler - T. Snell,CHI,2,142.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
2,P. Gasol - K. Hinrich - A. Brooks - D. Rose - N. Mirotic,CHI,1,100.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
3,P. Gasol - T. Gibson - N. Mirotic - J. Butler - E. Moore,CHI,1,80.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-150.0
4,N. Mohammed - K. Hinrich - A. Brooks - J. Butler - T. Snell,CHI,1,70.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,66.7,0.0,0.0,0.0,66.7,0.0,-133.3
5,P. Gasol - K. Hinrich - A. Brooks - T. Gibson - E. Moore,CHI,1,70.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,P. Gasol - M. Dunleavy - K. Hinrich - D. Rose - N. Mirotic,CHI,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
7,P. Gasol - K. Hinrich - J. Noah - A. Brooks - J. Butler,CHI,3,67.1,187.5,50.0,87.5,57.1,25.0,37.5,66.7,62.5,75.0,83.3,37.5,12.5,50.0,50.0,12.5,0.0,0.0,0.0,12.5,50.0,37.5
8,K. Hinrich - J. Noah - T. Gibson - N. Mirotic - E. Moore,CHI,1,66.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
9,N. Mohammed - M. Dunleavy - K. Hinrich - N. Mirotic - J. Butler,CHI,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,P. Gasol - A. Brooks - N. Mirotic - J. Butler - D. McDermott,CHI,1,66.6,150.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,250.0,60.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-50.0
