,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Gee - L. Harangody - D. Sloan - M. Harris - T. Thompson,CLE,1,125.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
2,A. Varejao - R. Sessions - A. Gee - L. Harangody - T. Thompson,CLE,1,110.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,A. Gee - S. Samuels - M. Harris - K. Irving - T. Thompson,CLE,1,97.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,200.0,100.0,0.0
4,A. Jamison - A. Gee - K. Irving - T. Thompson - D. Kennedy,CLE,1,91.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
5,A. Jamison - S. Erden - O. Casspi - K. Irving - M. Thompson,CLE,1,90.8,200.0,100.0,300.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
6,A. Jamison - R. Sessions - L. Harangody - K. Irving - T. Thompson,CLE,1,76.7,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
7,A. Gee - D. Sloan - S. Samuels - K. Irving - T. Thompson,CLE,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
8,L. Walton - A. Gee - S. Samuels - K. Irving - D. Kennedy,CLE,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
9,D. Gibson - A. Gee - L. Harangody - K. Irving - T. Thompson,CLE,1,72.2,200.0,66.7,166.7,40.0,66.7,100.0,66.7,0.0,0.0,0.0,66.7,0.0,66.7,66.7,0.0,0.0,0.0,0.0,33.3,0.0,100.0
10,A. Parker - A. Varejao - R. Sessions - A. Gee - S. Samuels,CLE,1,71.7,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,33.3,66.7,100.0,0.0,33.3,33.3,33.3,33.3,33.3,33.3,133.3
11,D. Gibson - O. Casspi - S. Samuels - K. Irving - T. Thompson,CLE,1,69.6,175.0,75.0,150.0,50.0,25.0,25.0,100,0.0,0.0,0.0,50.0,25.0,75.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0,-25.0
12,A. Parker - D. Gibson - R. Hollins - R. Sessions - O. Casspi,CLE,1,68.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
13,A. Varejao - D. Gibson - C. Eyenga - A. Gee - S. Samuels,CLE,1,68.3,100.0,33.3,66.7,50.0,0.0,33.3,0.0,33.3,66.7,50.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-33.3
14,D. Gibson - R. Hollins - O. Casspi - K. Irving - T. Thompson,CLE,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
15,A. Varejao - D. Gibson - O. Casspi - K. Irving - T. Thompson,CLE,1,67.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
16,A. Varejao - D. Gibson - C. Eyenga - A. Gee - T. Thompson,CLE,1,66.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,300.0
17,D. Gibson - S. Erden - A. Gee - L. Harangody - K. Irving,CLE,2,66.7,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
18,L. Walton - O. Casspi - A. Gee - D. Sloan - T. Thompson,CLE,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
19,O. Casspi - L. Hudson - L. Harangody - S. Samuels - M. Harris,CLE,1,66.7,100.0,25.0,75.0,33.3,25.0,25.0,100,25.0,100.0,25.0,25.0,75.0,100.0,25.0,25.0,0.0,0.0,50.0,0.0,50.0,50.0
20,L. Walton - O. Casspi - L. Hudson - D. Sloan - T. Thompson,CLE,3,66.5,137.5,62.5,125.0,50.0,0.0,12.5,0.0,12.5,12.5,100,37.5,37.5,75.0,12.5,0.0,0.0,12.5,0.0,25.0,25.0,0.0
21,A. Jamison - A. Varejao - R. Sessions - C. Eyenga - A. Gee,CLE,2,66.0,150.0,62.5,100.0,62.5,12.5,12.5,100,12.5,12.5,100,0.0,25.0,25.0,25.0,0.0,0.0,12.5,0.0,12.5,25.0,37.5
22,L. Walton - L. Harangody - M. Harris - T. Thompson - D. Kennedy,CLE,1,65.0,180.0,60.0,80.0,75.0,20.0,20.0,100,40.0,40.0,100,0.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,-20.0
23,L. Walton - O. Casspi - M. Harris - K. Irving - T. Thompson,CLE,1,65.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
24,L. Walton - O. Casspi - L. Hudson - L. Harangody - M. Harris,CLE,1,63.9,266.7,66.7,66.7,100,33.3,33.3,100,100.0,100.0,100,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,33.3
25,A. Parker - A. Jamison - D. Gibson - O. Casspi - S. Samuels,CLE,1,63.3,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,0.0,33.3,-200.0
26,A. Jamison - S. Erden - A. Gee - M. Harris - K. Irving,CLE,1,63.1,83.3,33.3,66.7,50.0,0.0,16.7,0.0,16.7,66.7,25.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,16.7
27,D. Gibson - S. Erden - C. Eyenga - A. Gee - L. Harangody,CLE,1,63.1,50.0,16.7,66.7,25.0,0.0,0.0,0.0,16.7,33.3,50.0,16.7,33.3,50.0,16.7,33.3,0.0,0.0,0.0,33.3,16.7,-16.7
28,A. Jamison - O. Casspi - M. Harris - K. Irving - T. Thompson,CLE,3,63.0,84.6,30.8,46.2,66.7,0.0,7.7,0.0,23.1,61.5,37.5,0.0,38.5,38.5,7.7,23.1,7.7,7.7,0.0,53.8,30.8,-15.4
29,A. Jamison - A. Varejao - R. Sessions - L. Harangody - K. Irving,CLE,1,62.5,250.0,50.0,50.0,100,50.0,50.0,100,100.0,100.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0
30,A. Varejao - R. Sessions - A. Gee - S. Samuels - K. Irving,CLE,1,62.5,125.0,50.0,100.0,50.0,0.0,12.5,0.0,25.0,50.0,50.0,25.0,75.0,100.0,37.5,12.5,12.5,0.0,0.0,25.0,50.0,100.0
31,A. Jamison - R. Hollins - R. Sessions - C. Eyenga - A. Gee,CLE,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,100.0,0.0,0.0,0.0,150.0,0.0,-200.0
32,C. Eyenga - L. Harangody - B. Uzoh - S. Samuels - T. Thompson,CLE,1,61.5,100.0,33.3,88.9,37.5,0.0,11.1,0.0,33.3,44.4,75.0,22.2,22.2,44.4,22.2,11.1,22.2,11.1,0.0,22.2,22.2,0.0
33,A. Parker - A. Gee - L. Harangody - D. Sloan - S. Samuels,CLE,1,61.1,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,33.3,0.0,0.0,0.0,66.7,0.0,133.3
34,R. Hollins - O. Casspi - C. Eyenga - L. Harangody - B. Uzoh,CLE,1,60.8,125.0,50.0,75.0,66.7,0.0,25.0,0.0,25.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0
