,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Hinrich - J. Noah - D. Rose - T. Gibson - E. Moore,CHI,1,91.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,-400.0
2,A. Brooks - N. Mirotic - J. Butler - E. Moore - B. Portis,CHI,1,86.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
3,P. Gasol - D. Rose - J. Butler - J. Holiday - B. Portis,CHI,2,81.3,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-150.0
4,K. Hinrich - T. Snell - D. McDermott - C. Bairstow - B. Portis,CHI,1,76.7,166.7,33.3,33.3,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,-66.7
5,K. Hinrich - T. Gibson - N. Mirotic - J. Butler - D. McDermott,CHI,1,74.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-400.0
6,K. Hinrich - J. Noah - D. Rose - N. Mirotic - B. Portis,CHI,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-500.0
7,P. Gasol - N. Mirotic - J. Butler - E. Moore - T. Snell,CHI,1,71.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-50.0
8,P. Gasol - N. Mirotic - J. Butler - E. Moore - J. Holiday,CHI,3,69.5,90.9,45.5,72.7,62.5,0.0,18.2,0.0,0.0,0.0,0.0,0.0,45.5,45.5,27.3,27.3,9.1,0.0,9.1,36.4,0.0,-45.5
9,J. Butler - E. Moore - D. McDermott - B. Portis - C. Felicio,CHI,1,68.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
10,P. Gasol - M. Dunleavy - D. Rose - T. Gibson - J. Holiday,CHI,1,68.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
