,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Green - B. Beal - S. Dekker - C. Randle - T. Bryant,WAS,1,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,100.0,-200.0
2,J. Green - J. Wall - M. Morris - T. Satoransky - S. Dekker,WAS,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,T. Ariza - M. Morris - B. Beal - S. Dekker - C. Randle,WAS,1,90.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
4,J. Green - B. Beal - S. Dekker - T. Bryant - T. Brown Jr.,WAS,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
5,I. Mahinmi - B. Beal - T. Satoransky - T. Bryant - D. Robinson,WAS,1,68.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,250.0
6,M. Morris - S. Dekker - C. Randle - R. Baker - T. Brown Jr.,WAS,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
7,D. Howard - J. Green - B. Beal - A. Rivers - O. Porter Jr.,WAS,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,T. Ariza - B. Beal - J. McRae - S. Dekker - C. Randle,WAS,1,63.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-200.0
9,I. Mahinmi - M. Morris - B. Beal - A. Rivers - K. Oubre Jr.,WAS,2,62.6,140.0,60.0,120.0,50.0,20.0,60.0,33.3,0.0,0.0,0.0,20.0,60.0,80.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,80.0
10,T. Ariza - O. Porter Jr. - S. Dekker - C. Randle - T. Brown Jr.,WAS,1,62.1,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,50.0,0.0,0.0,25.0,25.0,25.0,25.0,50.0,0.0,25.0,0.0,75.0,50.0
11,I. Mahinmi - B. Beal - J. McRae - S. Dekker - C. Randle,WAS,1,60.9,133.3,55.6,88.9,62.5,11.1,22.2,50.0,11.1,44.4,25.0,11.1,44.4,55.6,22.2,0.0,0.0,11.1,0.0,44.4,44.4,55.6
12,W. Johnson - J. McRae - J. Parker - B. Portis - C. Randle,WAS,1,60.9,122.2,55.6,88.9,62.5,11.1,11.1,100,0.0,0.0,0.0,0.0,55.6,55.6,44.4,11.1,0.0,22.2,0.0,44.4,22.2,33.3
13,I. Mahinmi - J. Green - T. Satoransky - C. Randle - T. Brown Jr.,WAS,1,60.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
14,W. Johnson - J. Parker - S. Dekker - C. Randle - T. Bryant,WAS,1,60.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,J. Green - J. Wall - T. Satoransky - S. Dekker - T. Brown Jr.,WAS,1,60.7,120.0,60.0,140.0,42.9,0.0,20.0,0.0,0.0,20.0,0.0,40.0,40.0,80.0,40.0,0.0,0.0,0.0,0.0,40.0,20.0,-60.0
16,I. Mahinmi - J. Wall - B. Beal - A. Rivers - K. Oubre Jr.,WAS,1,60.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-200.0
17,T. Ariza - J. Green - M. Morris - T. Satoransky - C. Randle,WAS,1,60.0,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
18,J. Green - W. Johnson - J. Parker - B. Portis - C. Randle,WAS,1,59.8,114.3,42.9,85.7,50.0,0.0,14.3,0.0,28.6,28.6,100,0.0,57.1,57.1,42.9,0.0,0.0,0.0,0.0,0.0,42.9,28.6
19,J. Green - W. Johnson - B. Beal - T. Satoransky - B. Portis,WAS,1,58.3,100.0,33.3,100.0,33.3,33.3,100.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,100.0
20,T. Ariza - W. Johnson - B. Beal - T. Satoransky - B. Portis,WAS,1,57.8,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
21,J. Green - M. Morris - B. Beal - C. Randle - R. Baker,WAS,1,57.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0
22,D. Howard - J. Wall - B. Beal - A. Rivers - O. Porter Jr.,WAS,1,56.4,85.7,28.6,71.4,40.0,14.3,28.6,50.0,14.3,28.6,50.0,0.0,28.6,28.6,28.6,0.0,14.3,14.3,0.0,28.6,28.6,0.0
23,J. Green - J. Smith - J. Wall - B. Beal - A. Rivers,WAS,1,56.3,150.0,75.0,75.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,50.0
24,T. Satoransky - O. Porter Jr. - S. Dekker - C. Randle - T. Bryant,WAS,1,56.3,100.0,40.0,80.0,50.0,20.0,40.0,50.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,40.0,0.0,0.0,0.0,20.0,20.0,-40.0
25,D. Howard - J. Green - B. Beal - T. Satoransky - K. Oubre Jr.,WAS,1,56.1,166.7,66.7,66.7,100,0.0,0.0,0.0,33.3,33.3,100,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,66.7,100.0
26,W. Johnson - T. Satoransky - J. Parker - C. Randle - T. Bryant,WAS,1,56.1,133.3,50.0,100.0,50.0,33.3,66.7,50.0,0.0,0.0,0.0,16.7,50.0,66.7,0.0,16.7,0.0,16.7,0.0,0.0,0.0,-16.7
27,I. Mahinmi - J. Green - A. Rivers - O. Porter Jr. - K. Oubre Jr.,WAS,1,56.0,180.0,60.0,160.0,37.5,20.0,80.0,25.0,40.0,40.0,100,80.0,20.0,100.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
