,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,Z. Pachulia - E. Ilyasova - O. Mayo - J. Bayless - B. Knight,MIL,1,96.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
2,O. Mayo - J. Bayless - B. Knight - J. Henson - J. O'Bryant III,MIL,1,90.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
3,E. Ilyasova - J. Dudley - B. Knight - J. Henson - K. Middleton,MIL,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
4,J. Bayless - J. Henson - K. Middleton - G. Antetokounmpo - J. O'Bryant III,MIL,1,85.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
5,J. Dudley - B. Knight - K. Marshall - G. Antetokounmpo - J. O'Bryant III,MIL,1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0
6,Z. Pachulia - O. Mayo - B. Knight - K. Middleton - J. O'Bryant III,MIL,2,84.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7,Z. Pachulia - E. Ilyasova - J. Bayless - K. Middleton - J. Parker,MIL,1,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
8,E. Ilyasova - O. Mayo - J. Bayless - M. Plumlee - T. Ennis,MIL,1,78.3,100.0,0.0,150.0,0.0,0.0,50.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,-50.0
9,Z. Pachulia - E. Ilyasova - J. Dudley - O. Mayo - B. Knight,MIL,1,76.7,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
10,Z. Pachulia - J. Bayless - J. Henson - K. Middleton - G. Antetokounmpo,MIL,2,76.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,50.0,100.0,0.0,0.0,100.0,0.0
11,J. Bayless - B. Knight - K. Middleton - N. Wolters - J. O'Bryant III,MIL,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
12,J. Dudley - J. Henson - M. Carter-Williams - G. Antetokounmpo - T. Ennis,MIL,1,69.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
13,J. Dudley - J. Bayless - B. Knight - J. Henson - K. Middleton,MIL,3,68.7,77.8,33.3,100.0,33.3,0.0,33.3,0.0,11.1,22.2,50.0,11.1,11.1,22.2,33.3,0.0,11.1,22.2,0.0,22.2,44.4,-22.2
14,J. Henson - M. Plumlee - M. Carter-Williams - T. Ennis - J. O'Bryant III,MIL,1,68.3,250.0,100.0,100.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
15,K. Martin - O. Mayo - J. Bayless - K. Middleton - J. O'Bryant III,MIL,1,67.9,100.0,50.0,125.0,40.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,25.0
16,Z. Pachulia - J. Dudley - B. Knight - N. Wolters - G. Antetokounmpo,MIL,1,67.5,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,25.0,0.0,-50.0
