,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Morris Sr. - R. Bullock - F. Ntilikina - K. Knox II - M. Robinson,NYK,1,98.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-200.0
2,J. Randle - B. Portis - D. Smith Jr. - F. Ntilikina - K. Knox II,NYK,1,86.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
3,M. Morris Sr. - E. Payton - D. Dotson - M. Robinson - R. Barrett,NYK,1,83.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,T. Gibson - R. Bullock - E. Payton - B. Portis - K. Knox II,NYK,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,M. Morris Sr. - R. Bullock - J. Randle - D. Smith Jr. - M. Robinson,NYK,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
6,E. Payton - J. Randle - K. Knox II - A. Trier - R. Barrett,NYK,1,74.4,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-133.3
7,W. Ellington - E. Payton - J. Randle - K. Knox II - M. Robinson,NYK,1,71.7,150.0,50.0,150.0,33.3,0.0,0.0,0.0,50.0,100.0,50.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
8,R. Bullock - F. Ntilikina - K. Knox II - M. Robinson - A. Trier,NYK,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-400.0
9,B. Portis - D. Dotson - M. Robinson - A. Trier - R. Barrett,NYK,1,69.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,200.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,-100.0
10,J. Randle - D. Dotson - K. Knox II - R. Barrett - I. Brazdeikis,NYK,1,68.9,66.7,33.3,166.7,20.0,0.0,133.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
