,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Dudley - D. Carroll - E. Davis - S. Dinwiddie - R. Hollis-Jefferson,BKN,3,106.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
2,D. Carroll - A. Crabbe - J. Harris - R. Hollis-Jefferson - J. Allen,BKN,1,99.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,200.0,0.0,100.0,100.0,-700.0
3,D. Carroll - S. Napier - D. Russell - R. Hollis-Jefferson - M. Creek,BKN,1,96.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
4,J. Dudley - J. Harris - T. Graham - C. LeVert - J. Allen,BKN,1,85.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
5,E. Davis - S. Napier - J. Harris - R. Hollis-Jefferson - C. LeVert,BKN,1,75.8,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0
6,D. Carroll - A. Crabbe - S. Napier - J. Harris - J. Allen,BKN,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,J. Dudley - J. Harris - C. LeVert - J. Allen - T. Pinson,BKN,1,72.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
8,D. Carroll - A. Crabbe - J. Harris - D. Russell - R. Hollis-Jefferson,BKN,1,68.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-300.0
9,J. Dudley - D. Carroll - E. Davis - A. Crabbe - D. Russell,BKN,2,65.0,40.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,60.0,0.0,0.0,0.0,80.0,20.0,-40.0
10,E. Davis - S. Napier - S. Dinwiddie - D. Russell - T. Graham,BKN,1,62.5,100.0,50.0,116.7,42.9,0.0,33.3,0.0,0.0,0.0,0.0,16.7,33.3,50.0,0.0,0.0,16.7,0.0,16.7,16.7,0.0,-33.3
11,K. Faried - S. Dinwiddie - J. Harris - T. Pinson - R. Kurucs,BKN,1,60.8,0.0,0.0,200.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0
12,D. Carroll - S. Napier - J. Harris - C. LeVert - J. Allen,BKN,1,58.7,200.0,60.0,80.0,75.0,40.0,60.0,66.7,40.0,40.0,100,0.0,20.0,20.0,60.0,0.0,0.0,20.0,0.0,20.0,40.0,0.0
13,K. Faried - S. Napier - D. Russell - J. Allen - R. Kurucs,BKN,1,58.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
14,E. Davis - S. Dinwiddie - D. Russell - R. Hollis-Jefferson - C. LeVert,BKN,1,57.9,225.0,100.0,150.0,66.7,25.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,100.0,25.0,50.0
15,A. Crabbe - S. Dinwiddie - J. Harris - T. Graham - J. Allen,BKN,1,56.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
16,J. Dudley - D. Carroll - E. Davis - A. Crabbe - S. Dinwiddie,BKN,2,56.7,16.7,0.0,83.3,0.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,50.0,50.0,0.0,0.0,0.0,33.3,0.0,50.0,16.7,-16.7
17,J. Dudley - E. Davis - S. Dinwiddie - D. Russell - T. Graham,BKN,1,56.7,150.0,50.0,75.0,66.7,25.0,50.0,50.0,25.0,25.0,100,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,25.0
18,S. Napier - J. Harris - D. Russell - R. Hollis-Jefferson - J. Allen,BKN,2,56.6,106.3,43.8,81.3,53.8,18.8,56.3,33.3,0.0,0.0,0.0,0.0,25.0,25.0,37.5,25.0,0.0,6.3,0.0,25.0,12.5,-50.0
19,D. Carroll - E. Davis - S. Dinwiddie - T. Graham - T. Pinson,BKN,1,56.4,85.7,28.6,128.6,22.2,28.6,100.0,28.6,0.0,0.0,0.0,14.3,14.3,28.6,28.6,14.3,14.3,0.0,14.3,57.1,42.9,-28.6
20,J. Dudley - E. Davis - S. Napier - J. Harris - D. Russell,BKN,2,56.3,125.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,25.0,100,0.0,25.0,25.0,50.0,0.0,25.0,0.0,0.0,50.0,0.0,75.0
21,E. Davis - S. Napier - R. Hollis-Jefferson - T. Graham - T. Pinson,BKN,1,56.1,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7
22,D. Carroll - E. Davis - S. Dinwiddie - D. Russell - C. LeVert,BKN,4,55.9,120.0,46.7,100.0,46.7,6.7,20.0,33.3,20.0,20.0,100,13.3,20.0,33.3,13.3,6.7,6.7,0.0,6.7,26.7,26.7,6.7
23,E. Davis - S. Dinwiddie - T. Graham - C. LeVert - R. Kurucs,BKN,2,55.8,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
24,S. Napier - R. Hollis-Jefferson - T. Graham - T. Pinson - D. Musa,BKN,1,55.6,66.7,33.3,166.7,20.0,0.0,66.7,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,33.3,33.3,0.0,0.0,33.3,0.0,66.7
25,D. Carroll - E. Davis - S. Napier - M. Creek - T. Pinson,BKN,1,55.4,150.0,50.0,92.9,53.8,14.3,35.7,40.0,35.7,50.0,71.4,14.3,7.1,21.4,21.4,0.0,14.3,7.1,7.1,35.7,35.7,-14.3
