,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Martin - C. Paul - R. Foye - D. Jordan - E. Bledsoe,LAC,1,128.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
2,C. Butler - R. Evans - C. Paul - E. Bledsoe - T. Thompkins,LAC,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,K. Martin - R. Evans - M. Williams - R. Foye - N. Young,LAC,1,88.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-250.0
4,M. Williams - R. Gomes - R. Foye - D. Jordan - T. Thompkins,LAC,1,88.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,-150.0
5,K. Martin - M. Williams - R. Foye - N. Young - D. Jordan,LAC,1,83.9,133.3,66.7,133.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7,0.0,0.0,0.0,33.3,100.0,0.0,-100.0
6,B. Simmons - R. Evans - N. Young - D. Jordan - E. Bledsoe,LAC,1,77.2,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
7,C. Billups - C. Butler - R. Evans - M. Williams - R. Foye,LAC,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
8,C. Butler - R. Evans - M. Williams - N. Young - D. Jordan,LAC,1,76.7,80.0,20.0,140.0,14.3,0.0,40.0,0.0,40.0,40.0,100,40.0,0.0,40.0,20.0,0.0,20.0,0.0,20.0,40.0,20.0,-100.0
9,C. Butler - C. Paul - R. Gomes - R. Foye - T. Thompkins,LAC,1,73.3,166.7,66.7,133.3,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0,0.0,66.7,33.3,-66.7
10,K. Martin - C. Paul - R. Foye - D. Jordan - B. Griffin,LAC,2,72.6,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,-350.0
11,B. Simmons - R. Evans - M. Williams - C. Paul - B. Griffin,LAC,1,72.5,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,50.0,0.0,25.0,0.0,50.0,25.0,-100.0
12,K. Martin - B. Simmons - C. Butler - M. Williams - C. Paul,LAC,1,72.3,125.0,50.0,150.0,33.3,25.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,50.0
13,C. Butler - R. Evans - R. Foye - C. Fortson - T. Thompkins,LAC,1,71.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
14,B. Simmons - R. Evans - C. Paul - R. Foye - T. Thompkins,LAC,1,69.2,125.0,25.0,100.0,25.0,25.0,75.0,33.3,50.0,50.0,100,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,25.0,25.0,-25.0
15,B. Simmons - R. Evans - C. Paul - N. Young - E. Bledsoe,LAC,1,68.6,114.3,57.1,142.9,40.0,0.0,28.6,0.0,0.0,0.0,0.0,57.1,14.3,71.4,42.9,14.3,0.0,14.3,0.0,42.9,14.3,-57.1
16,K. Martin - B. Simmons - R. Evans - M. Williams - N. Young,LAC,1,67.8,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,33.3,33.3,-100.0
17,K. Martin - R. Evans - M. Williams - R. Foye - B. Griffin,LAC,2,66.4,90.9,36.4,100.0,36.4,0.0,18.2,0.0,18.2,36.4,50.0,36.4,45.5,81.8,18.2,18.2,9.1,18.2,0.0,36.4,36.4,-9.1
18,K. Martin - C. Butler - C. Paul - N. Young - D. Jordan,LAC,1,65.8,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,150.0
19,K. Martin - B. Simmons - M. Williams - R. Foye - D. Jordan,LAC,1,65.6,233.3,100.0,133.3,75.0,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,33.3,166.7
20,K. Martin - M. Williams - R. Gomes - B. Griffin - E. Bledsoe,LAC,1,65.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,66.7,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,66.7,33.3,-166.7
21,C. Billups - M. Williams - R. Gomes - D. Jordan - B. Griffin,LAC,2,65.0,0.0,0.0,100.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,25.0,25.0,0.0,0.0,75.0,25.0,-175.0
22,C. Butler - R. Evans - C. Paul - R. Foye - D. Jordan,LAC,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-100.0
23,C. Butler - R. Foye - N. Young - D. Jordan - B. Griffin,LAC,1,65.0,66.7,33.3,133.3,25.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
24,C. Butler - C. Paul - D. Jordan - B. Griffin - E. Bledsoe,LAC,2,64.0,192.3,92.3,107.7,85.7,0.0,7.7,0.0,7.7,7.7,100,7.7,38.5,46.2,46.2,7.7,0.0,7.7,7.7,30.8,15.4,100.0
25,C. Butler - M. Williams - C. Paul - S. Jones - B. Griffin,LAC,2,63.9,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-66.7
26,B. Cook - M. Williams - C. Paul - R. Gomes - T. Thompkins,LAC,1,63.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
27,C. Billups - B. Cook - R. Gomes - R. Foye - D. Jordan,LAC,1,63.3,150.0,50.0,125.0,40.0,25.0,50.0,50.0,25.0,50.0,50.0,50.0,25.0,75.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0
