,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. DeRozan - J. Johnson - D. Carroll - P. Patterson - C. Joseph,TOR,1,85.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0
2,P. Patterson - J. Valanciunas - C. Joseph - T. Ross - D. Wright,TOR,2,75.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,100.0,33.3,-200.0
3,K. Lowry - J. Johnson - J. Valanciunas - C. Joseph - N. Powell,TOR,1,71.1,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,66.7,0.0,33.3,0.0,0.0,66.7,0.0,100.0
4,K. Lowry - D. DeRozan - J. Valanciunas - C. Joseph - A. Bennett,TOR,1,67.5,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
5,L. Scola - K. Lowry - D. DeRozan - B. Biyombo - D. Wright,TOR,1,65.3,100.0,50.0,133.3,37.5,0.0,0.0,0.0,0.0,0.0,0.0,33.3,83.3,116.7,16.7,0.0,0.0,16.7,33.3,0.0,33.3,66.7
6,K. Lowry - D. DeRozan - D. Carroll - P. Patterson - L. Nogueira,TOR,2,65.0,71.4,28.6,85.7,33.3,0.0,14.3,0.0,14.3,28.6,50.0,14.3,14.3,28.6,28.6,14.3,0.0,0.0,0.0,28.6,14.3,-100.0
7,L. Scola - K. Lowry - D. DeRozan - D. Carroll - L. Nogueira,TOR,1,65.0,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
8,K. Lowry - J. Thompson - D. DeRozan - D. Carroll - J. Valanciunas,TOR,1,64.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
9,P. Patterson - B. Biyombo - C. Joseph - A. Bennett - N. Powell,TOR,2,63.6,142.9,71.4,114.3,62.5,0.0,14.3,0.0,0.0,0.0,0.0,14.3,14.3,28.6,28.6,0.0,0.0,28.6,0.0,28.6,0.0,-114.3
10,J. Thompson - P. Patterson - J. Valanciunas - C. Joseph - T. Ross,TOR,1,63.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
