,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Parker - B. Biyombo - K. Walker - M. Kidd-Gilchrist - M. Monk,CHA,1,100.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
2,N. Batum - F. Kaminsky - M. Monk - D. Bacon - D. Graham,CHA,1,95.8,250.0,50.0,50.0,100,50.0,50.0,100,100.0,100.0,100,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,150.0
3,T. Parker - N. Batum - K. Walker - F. Kaminsky - D. Bacon,CHA,1,87.8,100.0,33.3,133.3,25.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0,33.3,33.3,0.0,0.0,-166.7
4,T. Parker - B. Biyombo - M. Kidd-Gilchrist - J. Lamb - D. Bacon,CHA,1,80.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
5,M. Williams - K. Walker - F. Kaminsky - D. Bacon - D. Graham,CHA,1,73.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
6,N. Batum - W. Hernangomez - D. Bacon - M. Bridges - D. Graham,CHA,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
7,T. Parker - N. Batum - B. Biyombo - M. Kidd-Gilchrist - D. Graham,CHA,1,72.5,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
8,M. Kidd-Gilchrist - W. Hernangomez - M. Monk - D. Bacon - M. Bridges,CHA,1,70.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,T. Parker - M. Williams - M. Kidd-Gilchrist - M. Bridges - D. Graham,CHA,2,69.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
10,T. Parker - M. Williams - J. Lamb - W. Hernangomez - D. Bacon,CHA,1,69.2,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
11,M. Williams - S. Mack - M. Kidd-Gilchrist - M. Monk - M. Bridges,CHA,1,66.1,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,-200.0
