,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Boozer - K. Korver - L. Deng - R. Brewer - O. Asik,CHI,1,81.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
2,M. James - K. Korver - O. Asik - T. Gibson - J. Butler,CHI,1,80.8,150.0,50.0,300.0,16.7,0.0,0.0,0.0,50.0,200.0,25.0,200.0,50.0,250.0,50.0,0.0,0.0,0.0,50.0,100.0,100.0,50.0
3,C. Boozer - K. Korver - J. Lucas III - D. Rose - T. Gibson,CHI,2,80.2,166.7,66.7,133.3,50.0,33.3,33.3,100,0.0,0.0,0.0,66.7,66.7,133.3,33.3,0.0,0.0,33.3,0.0,33.3,0.0,133.3
4,R. Hamilton - L. Deng - J. Lucas III - J. Noah - T. Gibson,CHI,1,79.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-100.0
5,K. Korver - J. Lucas III - R. Brewer - T. Gibson - J. Butler,CHI,1,77.5,150.0,50.0,200.0,25.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0
6,K. Korver - J. Noah - C. Watson - O. Asik - J. Butler,CHI,1,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,M. James - B. Scalabrine - J. Lucas III - O. Asik - J. Butler,CHI,1,74.6,150.0,75.0,150.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
8,L. Deng - R. Brewer - J. Noah - C. Watson - J. Butler,CHI,2,69.6,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
9,R. Hamilton - C. Boozer - K. Korver - C. Watson - O. Asik,CHI,1,67.9,0.0,0.0,75.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,-150.0
10,R. Hamilton - M. James - K. Korver - L. Deng - O. Asik,CHI,1,67.7,140.0,60.0,80.0,75.0,0.0,20.0,0.0,20.0,20.0,100,0.0,0.0,0.0,60.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0
11,M. James - K. Korver - L. Deng - J. Lucas III - T. Gibson,CHI,1,67.3,120.0,40.0,100.0,40.0,0.0,20.0,0.0,40.0,60.0,66.7,20.0,20.0,40.0,0.0,0.0,20.0,0.0,0.0,60.0,40.0,-60.0
12,M. James - C. Boozer - K. Korver - J. Lucas III - T. Gibson,CHI,1,66.7,133.3,66.7,133.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-33.3
13,B. Scalabrine - K. Korver - R. Brewer - J. Noah - D. Rose,CHI,1,65.8,75.0,25.0,100.0,25.0,0.0,50.0,0.0,25.0,50.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-100.0
14,K. Korver - D. Rose - O. Asik - T. Gibson - J. Butler,CHI,3,65.7,37.5,12.5,112.5,11.1,0.0,25.0,0.0,12.5,25.0,50.0,75.0,0.0,75.0,12.5,37.5,12.5,0.0,25.0,12.5,50.0,-50.0
15,J. Lucas III - R. Brewer - J. Noah - T. Gibson - J. Butler,CHI,2,65.5,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
16,K. Korver - J. Lucas III - C. Watson - O. Asik - T. Gibson,CHI,3,64.4,93.8,31.3,143.8,21.7,18.8,56.3,33.3,12.5,25.0,50.0,68.8,43.8,112.5,25.0,12.5,12.5,12.5,31.3,31.3,25.0,0.0
17,C. Boozer - K. Korver - C. Watson - D. Rose - T. Gibson,CHI,1,64.2,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,250.0
18,C. Boozer - R. Brewer - D. Rose - T. Gibson - J. Butler,CHI,3,63.7,40.0,20.0,60.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,20.0,0.0,60.0,0.0,-60.0
19,C. Boozer - L. Deng - R. Brewer - C. Watson - J. Butler,CHI,1,63.5,118.2,54.5,109.1,50.0,0.0,18.2,0.0,9.1,18.2,50.0,9.1,27.3,36.4,45.5,0.0,18.2,9.1,18.2,9.1,18.2,18.2
20,M. James - C. Boozer - K. Korver - J. Noah - C. Watson,CHI,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,R. Hamilton - B. Scalabrine - K. Korver - C. Watson - O. Asik,CHI,1,63.3,157.1,64.3,85.7,75.0,7.1,21.4,33.3,21.4,28.6,75.0,7.1,35.7,42.9,50.0,7.1,0.0,7.1,0.0,42.9,35.7,28.6
22,C. Boozer - L. Deng - R. Brewer - C. Watson - T. Gibson,CHI,2,62.9,71.4,28.6,107.1,26.7,0.0,7.1,0.0,14.3,14.3,100,21.4,42.9,64.3,7.1,7.1,7.1,7.1,21.4,28.6,14.3,-7.1
