,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,S. Weems - A. Len - A. Goodwin - T. Warren - B. Cotton,PHX,1,96.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
2,P. Tucker - S. Weems - B. Knight - J. Leuer - A. Len,PHX,1,88.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,T. Chandler - P. Tucker - A. Goodwin - T. Warren - D. Booker,PHX,2,78.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-100.0
4,T. Chandler - P. Tucker - S. Weems - A. Goodwin - T. Warren,PHX,1,76.1,66.7,33.3,200.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,-200.0
5,T. Chandler - P. Tucker - S. Weems - M. Teletovic - J. McRae,PHX,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,S. Weems - B. Knight - J. Leuer - A. Goodwin - T. Warren,PHX,1,72.5,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
7,R. Price - P. Tucker - E. Bledsoe - M. Teletovic - D. Booker,PHX,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,T. Chandler - R. Price - E. Bledsoe - J. Leuer - T. Warren,PHX,1,70.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
9,P. Tucker - J. Leuer - J. Jenkins - M. Teletovic - A. Goodwin,PHX,2,70.0,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-133.3
10,T. Chandler - B. Knight - J. Leuer - A. Goodwin - T. Warren,PHX,1,69.4,133.3,66.7,133.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0,0.0,33.3,33.3,0.0,-133.3
11,S. Weems - M. Morris - J. Leuer - A. Goodwin - J. McRae,PHX,1,67.8,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,33.3,0.0,100.0
12,R. Price - P. Tucker - M. Teletovic - D. Booker - A. Williams,PHX,1,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-250.0
13,T. Chandler - P. Tucker - J. McRae - T. Warren - D. Booker,PHX,1,66.9,125.0,50.0,75.0,66.7,0.0,25.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,-75.0
14,P. Tucker - B. Knight - M. Morris - J. Leuer - D. Booker,PHX,1,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0
15,T. Chandler - A. Goodwin - C. Jefferson - T. Warren - D. Booker,PHX,1,66.7,162.5,62.5,125.0,50.0,0.0,0.0,0.0,37.5,37.5,100,25.0,50.0,75.0,37.5,12.5,12.5,0.0,12.5,37.5,25.0,50.0
16,T. Chandler - P. Tucker - M. Teletovic - L. Brown - D. Booker,PHX,1,66.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
17,T. Chandler - R. Price - J. Leuer - T. Warren - D. Booker,PHX,1,66.7,157.1,28.6,85.7,33.3,14.3,42.9,33.3,85.7,85.7,100,28.6,14.3,42.9,14.3,14.3,28.6,14.3,14.3,42.9,57.1,28.6
18,T. Chandler - M. Teletovic - L. Brown - T. Warren - D. Booker,PHX,1,65.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,100.0
19,P. Tucker - J. Leuer - A. Len - A. Goodwin - T. Warren,PHX,1,64.9,0.0,0.0,200.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,100.0,33.3,133.3,0.0,0.0,0.0,33.3,33.3,33.3,0.0,-66.7
20,R. Price - P. Tucker - S. Weems - A. Len - T. Warren,PHX,1,64.4,100.0,33.3,133.3,25.0,33.3,33.3,100,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,33.3,100.0,0.0,-100.0
21,O. Johnson - M. Teletovic - A. Len - J. McRae - D. Booker,PHX,1,64.3,57.1,14.3,85.7,16.7,14.3,57.1,25.0,14.3,28.6,50.0,14.3,14.3,28.6,14.3,14.3,14.3,28.6,0.0,14.3,28.6,-57.1
22,T. Chandler - R. Price - P. Tucker - E. Bledsoe - T. Warren,PHX,2,63.9,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,66.7,-133.3
23,P. Tucker - O. Johnson - M. Teletovic - A. Len - J. McRae,PHX,1,63.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,300.0
24,M. Morris - J. Leuer - M. Teletovic - J. McRae - T. Warren,PHX,1,63.1,150.0,66.7,100.0,66.7,0.0,33.3,0.0,16.7,33.3,50.0,16.7,33.3,50.0,33.3,0.0,0.0,16.7,0.0,83.3,33.3,16.7
25,P. Tucker - S. Weems - A. Len - T. Warren - D. Booker,PHX,1,62.8,116.7,33.3,116.7,28.6,16.7,33.3,50.0,33.3,33.3,100,50.0,33.3,83.3,33.3,16.7,0.0,0.0,0.0,16.7,16.7,-83.3
26,S. Weems - A. Len - L. Brown - T. Warren - D. Booker,PHX,1,62.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-350.0
27,T. Chandler - J. Jenkins - M. Teletovic - A. Goodwin - D. Booker,PHX,2,62.5,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,-50.0
28,B. Knight - M. Morris - A. Len - A. Goodwin - T. Warren,PHX,1,61.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0
29,O. Johnson - M. Teletovic - A. Len - A. Goodwin - D. Booker,PHX,1,61.7,50.0,25.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,-25.0
30,T. Chandler - R. Price - B. Knight - T. Warren - D. Booker,PHX,1,61.7,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
31,R. Price - P. Tucker - J. Jenkins - A. Len - D. Booker,PHX,2,61.6,80.0,20.0,60.0,33.3,20.0,20.0,100,20.0,40.0,50.0,0.0,60.0,60.0,20.0,40.0,0.0,20.0,20.0,20.0,20.0,0.0
32,R. Price - S. Weems - E. Bledsoe - M. Teletovic - T. Warren,PHX,1,60.8,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-150.0
33,P. Tucker - E. Bledsoe - M. Morris - T. Warren - D. Booker,PHX,1,60.4,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
34,R. Price - P. Tucker - S. Weems - A. Len - D. Booker,PHX,1,60.4,175.0,50.0,100.0,50.0,25.0,25.0,100,50.0,50.0,100,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0
35,K. Humphries - R. Price - P. Tucker - M. Teletovic - A. Goodwin,PHX,1,60.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,66.7,0.0,33.3,100.0,133.3,0.0,0.0,0.0,33.3,0.0,33.3,33.3,0.0
36,P. Tucker - B. Knight - M. Morris - M. Teletovic - D. Booker,PHX,1,60.0,150.0,50.0,83.3,60.0,16.7,16.7,100,33.3,33.3,100,16.7,0.0,16.7,16.7,33.3,16.7,0.0,16.7,16.7,16.7,-16.7
37,P. Tucker - M. Teletovic - T. Warren - B. Cotton - D. Booker,PHX,2,59.7,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,66.7,100,33.3,0.0,33.3,0.0,0.0,33.3,0.0,33.3,0.0,33.3,66.7
38,R. Price - P. Tucker - M. Teletovic - T. Warren - D. Booker,PHX,1,59.2,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
39,S. Weems - O. Johnson - M. Teletovic - A. Len - J. McRae,PHX,1,58.4,57.1,28.6,114.3,25.0,0.0,42.9,0.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,0.0,0.0,0.0,14.3,28.6,28.6,-100.0
40,S. Weems - M. Morris - A. Goodwin - L. Brown - C. Jefferson,PHX,1,58.3,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0
41,T. Chandler - R. Price - S. Weems - J. Leuer - T. Warren,PHX,1,58.3,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
42,T. Chandler - P. Tucker - B. Knight - A. Goodwin - T. Warren,PHX,1,58.0,40.0,20.0,80.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,40.0,0.0,20.0,20.0,20.0,20.0,-80.0
43,R. Price - J. Leuer - A. Len - A. Goodwin - P. Pressey,PHX,1,57.9,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,-50.0
44,P. Tucker - J. Leuer - A. Len - A. Goodwin - D. Booker,PHX,2,57.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
45,P. Tucker - S. Weems - E. Bledsoe - M. Morris - A. Len,PHX,1,57.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,-50.0
46,R. Price - B. Knight - M. Morris - M. Teletovic - D. Booker,PHX,1,57.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
47,T. Chandler - R. Price - P. Tucker - M. Teletovic - T. Warren,PHX,1,57.5,50.0,16.7,83.3,20.0,0.0,16.7,0.0,16.7,33.3,50.0,16.7,50.0,66.7,16.7,16.7,16.7,0.0,16.7,33.3,33.3,0.0
48,P. Tucker - S. Weems - M. Morris - A. Len - D. Booker,PHX,1,57.1,0.0,0.0,125.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,75.0,125.0,0.0,25.0,0.0,0.0,25.0,50.0,25.0,-50.0
49,T. Chandler - S. Weems - M. Morris - A. Goodwin - T. Warren,PHX,1,57.1,100.0,50.0,100.0,50.0,0.0,25.0,0.0,0.0,25.0,0.0,25.0,75.0,100.0,50.0,25.0,0.0,0.0,0.0,50.0,25.0,50.0
50,P. Tucker - B. Knight - J. Leuer - J. Jenkins - A. Len,PHX,1,56.7,0.0,0.0,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,66.7,33.3,33.3,0.0,0.0,0.0
51,R. Price - B. Knight - J. Leuer - A. Len - D. Booker,PHX,2,56.7,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
52,R. Price - P. Tucker - J. Jenkins - A. Len - A. Goodwin,PHX,1,56.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
53,T. Chandler - M. Teletovic - A. Goodwin - P. Pressey - D. Booker,PHX,1,56.7,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
54,T. Chandler - R. Price - B. Knight - M. Morris - T. Warren,PHX,1,56.7,100.0,33.3,133.3,25.0,33.3,100.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,66.7,33.3,66.7
55,P. Tucker - B. Knight - M. Morris - A. Len - A. Goodwin,PHX,1,56.3,122.2,44.4,88.9,50.0,22.2,33.3,66.7,11.1,22.2,50.0,11.1,44.4,55.6,33.3,11.1,0.0,0.0,22.2,22.2,11.1,44.4
56,T. Chandler - P. Tucker - M. Morris - L. Brown - D. Booker,PHX,1,56.3,100.0,25.0,25.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,50.0,25.0,-75.0
57,A. Len - L. Brown - C. Jefferson - T. Warren - D. Booker,PHX,1,56.1,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,66.7,166.7
58,R. Price - C. Budinger - J. Leuer - A. Len - D. Booker,PHX,3,56.1,55.6,22.2,88.9,25.0,0.0,44.4,0.0,11.1,22.2,50.0,0.0,66.7,66.7,22.2,0.0,0.0,0.0,11.1,22.2,22.2,-44.4
59,E. Bledsoe - B. Knight - M. Morris - M. Teletovic - T. Warren,PHX,2,55.8,50.0,25.0,75.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-100.0
60,J. Leuer - A. Len - A. Goodwin - T. Warren - B. Cotton,PHX,1,55.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,-150.0
61,P. Tucker - C. Budinger - B. Knight - M. Teletovic - D. Booker,PHX,1,55.8,125.0,50.0,100.0,50.0,0.0,12.5,0.0,25.0,25.0,100,25.0,25.0,50.0,25.0,12.5,0.0,0.0,12.5,12.5,12.5,12.5
62,P. Tucker - M. Morris - J. Leuer - J. McRae - D. Booker,PHX,1,55.8,100.0,40.0,80.0,50.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,40.0,20.0,0.0
63,T. Chandler - P. Tucker - M. Morris - L. Brown - T. Warren,PHX,1,55.6,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,-100.0
64,T. Chandler - R. Price - P. Tucker - B. Knight - A. Len,PHX,4,55.5,85.7,35.7,85.7,41.7,14.3,35.7,40.0,0.0,0.0,0.0,14.3,50.0,64.3,28.6,28.6,7.1,14.3,7.1,21.4,14.3,-7.1
65,T. Chandler - C. Budinger - B. Knight - J. Jenkins - A. Len,PHX,1,55.4,125.0,50.0,125.0,40.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
66,T. Chandler - P. Tucker - M. Morris - A. Goodwin - L. Brown,PHX,2,55.4,87.5,37.5,87.5,42.9,0.0,12.5,0.0,12.5,12.5,100,12.5,0.0,12.5,25.0,25.0,0.0,0.0,0.0,0.0,0.0,-150.0
67,R. Price - C. Budinger - J. Leuer - M. Teletovic - D. Booker,PHX,4,55.3,100.0,29.4,64.7,45.5,5.9,23.5,25.0,35.3,47.1,75.0,5.9,52.9,58.8,17.6,11.8,5.9,11.8,5.9,29.4,41.2,11.8
68,T. Chandler - E. Bledsoe - M. Teletovic - T. Warren - D. Booker,PHX,1,55.3,160.0,80.0,140.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,60.0,60.0,0.0,40.0,20.0,0.0,20.0,0.0,160.0
69,P. Tucker - M. Morris - J. Leuer - A. Goodwin - D. Booker,PHX,1,55.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0
70,P. Tucker - S. Weems - B. Knight - A. Len - D. Booker,PHX,2,55.0,140.0,40.0,120.0,33.3,20.0,60.0,33.3,40.0,40.0,100,40.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0
71,S. Weems - B. Knight - M. Teletovic - A. Goodwin - T. Warren,PHX,1,55.0,140.0,40.0,80.0,50.0,20.0,40.0,50.0,40.0,40.0,100,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,-20.0
72,T. Chandler - C. Budinger - J. Leuer - J. Jenkins - D. Booker,PHX,1,55.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-300.0
73,P. Tucker - B. Knight - M. Morris - J. Leuer - A. Goodwin,PHX,2,54.8,125.0,50.0,87.5,57.1,0.0,0.0,0.0,25.0,25.0,100,25.0,37.5,62.5,25.0,25.0,12.5,12.5,0.0,37.5,50.0,0.0
74,R. Price - P. Tucker - C. Budinger - B. Knight - A. Len,PHX,1,54.8,100.0,25.0,125.0,20.0,12.5,50.0,25.0,37.5,50.0,75.0,50.0,37.5,87.5,0.0,12.5,0.0,0.0,12.5,50.0,25.0,0.0
75,M. Morris - M. Teletovic - T. Warren - B. Cotton - D. Booker,PHX,1,54.7,100.0,33.3,66.7,50.0,16.7,33.3,50.0,16.7,50.0,33.3,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,16.7,16.7,-66.7
76,P. Tucker - M. Teletovic - A. Goodwin - T. Warren - D. Booker,PHX,2,54.6,122.2,44.4,122.2,36.4,22.2,33.3,66.7,11.1,44.4,25.0,33.3,44.4,77.8,33.3,0.0,11.1,0.0,0.0,44.4,44.4,55.6
77,E. Bledsoe - J. Leuer - M. Teletovic - A. Goodwin - D. Booker,PHX,1,54.4,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
78,M. Morris - M. Teletovic - A. Len - J. McRae - D. Booker,PHX,1,54.4,66.7,0.0,33.3,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-66.7
79,S. Weems - M. Teletovic - A. Len - J. McRae - D. Booker,PHX,2,54.4,106.3,37.5,93.8,40.0,12.5,31.3,40.0,18.8,18.8,100,25.0,43.8,68.8,25.0,18.8,12.5,0.0,0.0,25.0,12.5,18.8
80,T. Chandler - P. Tucker - B. Knight - A. Len - A. Goodwin,PHX,1,54.4,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-133.3
81,B. Knight - M. Teletovic - A. Len - A. Goodwin - D. Booker,PHX,1,54.2,0.0,0.0,200.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
82,S. Weems - J. Leuer - M. Teletovic - A. Len - A. Goodwin,PHX,1,53.9,33.3,16.7,66.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,16.7,0.0,0.0,0.0,33.3,16.7,-83.3
83,P. Tucker - S. Weems - B. Knight - A. Len - A. Goodwin,PHX,1,53.8,120.0,50.0,90.0,55.6,10.0,20.0,50.0,10.0,10.0,100,10.0,40.0,50.0,30.0,10.0,10.0,0.0,0.0,40.0,20.0,50.0
84,R. Price - J. Leuer - J. Jenkins - M. Teletovic - A. Williams,PHX,1,53.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
85,T. Chandler - E. Bledsoe - J. Leuer - A. Goodwin - D. Booker,PHX,1,53.0,80.0,40.0,100.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-60.0
86,R. Price - B. Knight - A. Len - T. Warren - D. Booker,PHX,1,52.9,0.0,0.0,75.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,-50.0
87,R. Price - E. Bledsoe - B. Knight - J. Leuer - A. Len,PHX,1,52.9,142.9,42.9,85.7,50.0,28.6,42.9,66.7,28.6,57.1,50.0,14.3,28.6,42.9,28.6,0.0,0.0,14.3,0.0,14.3,28.6,14.3
88,P. Tucker - S. Weems - M. Teletovic - A. Len - A. Goodwin,PHX,3,52.8,117.6,44.1,91.2,48.4,2.9,14.7,20.0,26.5,32.4,81.8,14.7,23.5,38.2,32.4,11.8,14.7,0.0,5.9,32.4,26.5,-23.5
89,P. Tucker - M. Teletovic - A. Len - B. Cotton - D. Booker,PHX,1,52.7,177.8,55.6,88.9,62.5,22.2,22.2,100,44.4,44.4,100,11.1,22.2,33.3,22.2,0.0,0.0,0.0,11.1,44.4,22.2,66.7
90,T. Chandler - R. Price - P. Tucker - B. Knight - J. Leuer,PHX,4,52.6,146.2,51.3,82.1,62.5,20.5,35.9,57.1,23.1,28.2,81.8,5.1,28.2,33.3,25.6,7.7,7.7,2.6,0.0,17.9,28.2,17.9
91,P. Tucker - E. Bledsoe - B. Knight - A. Len - D. Booker,PHX,3,52.5,93.8,37.5,87.5,42.9,0.0,12.5,0.0,18.8,18.8,100,6.3,25.0,31.3,18.8,12.5,18.8,6.3,6.3,18.8,12.5,-37.5
92,P. Tucker - E. Bledsoe - J. Leuer - A. Len - T. Warren,PHX,1,52.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0,100.0
93,T. Chandler - C. Budinger - B. Knight - A. Len - D. Booker,PHX,2,52.5,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
94,P. Tucker - E. Bledsoe - J. Leuer - A. Len - D. Booker,PHX,2,52.3,137.5,62.5,75.0,83.3,12.5,12.5,100,0.0,0.0,0.0,0.0,50.0,50.0,37.5,12.5,0.0,0.0,0.0,25.0,25.0,75.0
95,P. Tucker - J. Leuer - J. Jenkins - M. Teletovic - D. Booker,PHX,1,52.3,120.0,60.0,60.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,40.0,0.0,0.0,0.0,40.0,0.0,-40.0
