,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,C. Brewer - Y. Ferrell - F. Mason - M. Bagley III - B. Johnson,SAC,1,103.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
2,K. Koufos - B. Bogdanovic - W. Cauley-Stein - B. Hield - J. Jackson,SAC,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
3,N. Bjelica - T. Williams - D. Fox - F. Mason - M. Bagley III,SAC,1,80.0,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
4,I. Shumpert - W. Cauley-Stein - Y. Ferrell - J. Jackson - M. Bagley III,SAC,1,75.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,I. Shumpert - B. Bogdanovic - J. Jackson - H. Giles III - M. Bagley III,SAC,1,74.4,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,66.7,0.0,33.3,33.3,0.0
6,I. Shumpert - W. Cauley-Stein - B. Hield - Y. Ferrell - M. Bagley III,SAC,1,67.8,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0
7,K. Koufos - B. Bogdanovic - Y. Ferrell - D. Fox - J. Jackson,SAC,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,N. Bjelica - A. Burks - B. Bogdanovic - W. Cauley-Stein - Y. Ferrell,SAC,1,65.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,-50.0
9,A. Burks - B. Bogdanovic - W. Cauley-Stein - D. Fox - M. Bagley III,SAC,1,65.0,200.0,75.0,75.0,100,0.0,0.0,0.0,50.0,75.0,66.7,0.0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0
10,B. McLemore - Y. Ferrell - D. Fox - J. Jackson - H. Giles III,SAC,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
11,N. Bjelica - Y. Ferrell - D. Fox - J. Jackson - H. Giles III,SAC,1,65.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-300.0
12,K. Koufos - I. Shumpert - B. Bogdanovic - B. Hield - D. Fox,SAC,1,64.6,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,100.0,125.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0
13,K. Koufos - I. Shumpert - B. Bogdanovic - B. Hield - J. Jackson,SAC,2,64.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,150.0,50.0,-250.0
14,K. Koufos - S. Labissiere - Y. Ferrell - F. Mason - M. Bagley III,SAC,1,62.5,133.3,33.3,50.0,66.7,33.3,50.0,66.7,33.3,33.3,100,0.0,16.7,16.7,16.7,33.3,0.0,16.7,0.0,83.3,33.3,-66.7
15,K. Koufos - B. McLemore - B. Hield - T. Williams - D. Fox,SAC,1,62.2,100.0,33.3,166.7,20.0,33.3,100.0,33.3,0.0,0.0,0.0,66.7,0.0,66.7,33.3,0.0,0.0,33.3,0.0,66.7,33.3,-100.0
16,B. McLemore - B. Bogdanovic - W. Cauley-Stein - B. Hield - D. Fox,SAC,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
17,K. Koufos - N. Bjelica - B. Bogdanovic - T. Williams - J. Jackson,SAC,1,61.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
18,N. Bjelica - I. Shumpert - B. Bogdanovic - J. Jackson - H. Giles III,SAC,1,60.0,75.0,25.0,100.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,-50.0
19,N. Bjelica - I. Shumpert - B. Bogdanovic - W. Cauley-Stein - B. Hield,SAC,2,60.0,225.0,75.0,75.0,100,25.0,25.0,100,50.0,75.0,66.7,0.0,75.0,75.0,25.0,0.0,0.0,0.0,0.0,50.0,25.0,100.0
20,N. Bjelica - I. Shumpert - W. Cauley-Stein - T. Williams - D. Fox,SAC,1,58.0,80.0,20.0,100.0,20.0,0.0,60.0,0.0,40.0,40.0,100,40.0,60.0,100.0,0.0,20.0,20.0,0.0,0.0,40.0,20.0,-20.0
