,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,P. Millsap - A. Rivers - N. Jokic - S. Harrison - F. Campazzo,DEN,1,90.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0
2,W. Barton - J. Murray - I. Hartenstein - M. Porter Jr. - Z. Nnaji,DEN,1,89.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
3,J. Murray - I. Hartenstein - M. Morris - B. Bol - F. Campazzo,DEN,1,83.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-350.0
4,P. Millsap - N. Jokic - J. Murray - P. Dozier - F. Campazzo,DEN,2,81.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
5,P. Millsap - W. Barton - J. Green - J. Murray - F. Campazzo,DEN,1,80.0,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
6,P. Millsap - W. Barton - M. Porter Jr. - Z. Nnaji - F. Campazzo,DEN,1,80.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,J. McGee - W. Barton - A. Gordon - M. Morris - F. Campazzo,DEN,1,73.3,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
8,P. Millsap - W. Barton - A. Gordon - V. Cancar - F. Campazzo,DEN,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
9,G. Harris - N. Jokic - P. Dozier - M. Morris - M. Porter Jr.,DEN,2,72.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
10,W. Barton - A. Gordon - M. Morris - M. Porter Jr. - F. Campazzo,DEN,1,71.1,100.0,33.3,100.0,33.3,0.0,33.3,0.0,33.3,33.3,100,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,66.7,33.3
11,J. Green - P. Dozier - R. Hampton - Z. Nnaji - F. Campazzo,DEN,1,70.0,100.0,50.0,150.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,16.7,16.7,0.0,0.0,0.0,50.0,50.0,-66.7
12,N. Jokic - J. Murray - M. Morris - M. Porter Jr. - R. Hampton,DEN,2,70.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,33.3,0.0,-133.3
13,G. Harris - N. Jokic - P. Dozier - M. Morris - R. Hampton,DEN,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-300.0
14,J. McGee - J. Green - S. Harrison - P. Dozier - M. Porter Jr.,DEN,1,68.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
15,W. Barton - A. Gordon - N. Jokic - S. Harrison - P. Dozier,DEN,1,67.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
16,P. Millsap - W. Barton - J. Green - P. Dozier - M. Porter Jr.,DEN,1,66.0,157.1,57.1,157.1,36.4,0.0,0.0,0.0,42.9,42.9,100,85.7,14.3,100.0,14.3,14.3,0.0,0.0,0.0,28.6,42.9,14.3
17,J. Green - G. Harris - P. Dozier - M. Morris - F. Campazzo,DEN,1,65.8,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,75.0,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0
18,P. Millsap - N. Jokic - J. Murray - M. Morris - R. Hampton,DEN,2,63.3,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,33.3,33.3,-200.0
19,P. Millsap - J. Green - P. Dozier - M. Morris - Z. Nnaji,DEN,1,63.0,85.7,42.9,100.0,42.9,0.0,14.3,0.0,0.0,0.0,0.0,0.0,28.6,28.6,28.6,0.0,14.3,0.0,0.0,28.6,28.6,-28.6
20,N. Jokic - J. Murray - P. Dozier - M. Morris - F. Campazzo,DEN,1,62.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
21,A. Rivers - J. Green - A. Gordon - N. Jokic - F. Campazzo,DEN,1,62.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,25.0,0.0,0.0,25.0,50.0,25.0,-75.0
22,N. Jokic - J. Murray - V. Cancar - R. Hampton - F. Campazzo,DEN,1,61.1,200.0,66.7,100.0,66.7,0.0,0.0,0.0,66.7,66.7,100,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,66.7,33.3,0.0
23,P. Millsap - J. Green - S. Harrison - M. Morris - M. Howard,DEN,1,61.0,133.3,50.0,83.3,60.0,16.7,33.3,50.0,16.7,16.7,100,8.3,16.7,25.0,16.7,16.7,8.3,0.0,0.0,33.3,8.3,-33.3
24,I. Hartenstein - V. Cancar - R. Hampton - Z. Nnaji - F. Campazzo,DEN,1,60.0,150.0,0.0,50.0,0.0,0.0,50.0,0.0,150.0,200.0,75.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0
25,J. McGee - J. Green - S. Harrison - Z. Nnaji - M. Howard,DEN,1,60.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,-200.0
26,W. Barton - J. Green - J. Murray - I. Hartenstein - P. Dozier,DEN,1,60.0,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-100.0
27,P. Millsap - J. Green - S. Harrison - V. Cancar - F. Campazzo,DEN,1,59.3,50.0,16.7,83.3,20.0,16.7,66.7,25.0,0.0,0.0,0.0,16.7,66.7,83.3,16.7,16.7,0.0,0.0,0.0,33.3,0.0,-33.3
28,P. Dozier - V. Cancar - B. Bol - Z. Nnaji - F. Campazzo,DEN,2,59.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
29,J. Green - J. Murray - V. Cancar - R. Hampton - F. Campazzo,DEN,1,58.9,100.0,33.3,166.7,20.0,33.3,133.3,25.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,66.7,-100.0
30,P. Millsap - N. Jokic - J. Murray - P. Dozier - M. Porter Jr.,DEN,2,58.9,120.0,40.0,100.0,40.0,40.0,80.0,50.0,0.0,0.0,0.0,20.0,60.0,80.0,40.0,20.0,0.0,20.0,0.0,0.0,20.0,80.0
31,N. Jokic - J. Murray - M. Porter Jr. - Z. Nnaji - F. Campazzo,DEN,2,58.8,172.2,61.1,88.9,68.8,27.8,33.3,83.3,22.2,22.2,100,5.6,11.1,16.7,44.4,0.0,5.6,0.0,0.0,16.7,16.7,55.6
32,P. Millsap - A. Rivers - A. Gordon - N. Jokic - M. Howard,DEN,1,58.6,166.7,66.7,83.3,80.0,16.7,33.3,50.0,16.7,16.7,100,0.0,50.0,50.0,50.0,16.7,33.3,0.0,0.0,100.0,33.3,116.7
33,J. Green - N. Jokic - P. Dozier - M. Morris - Z. Nnaji,DEN,1,58.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,300.0
34,P. Millsap - A. Rivers - J. Green - B. Bol - F. Campazzo,DEN,1,58.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,-100.0
35,P. Millsap - A. Gordon - J. Murray - P. Dozier - F. Campazzo,DEN,1,57.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
36,V. Cancar - R. Hampton - Z. Nnaji - M. Howard - F. Campazzo,DEN,1,56.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
37,G. Whittington - I. Hartenstein - P. Dozier - V. Cancar - B. Bol,DEN,1,56.7,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,75.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
38,P. Millsap - W. Barton - N. Jokic - J. Murray - R. Hampton,DEN,1,56.7,150.0,75.0,75.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
39,W. Barton - J. Green - N. Jokic - S. Harrison - P. Dozier,DEN,1,56.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
40,J. Murray - I. Hartenstein - P. Dozier - M. Porter Jr. - Z. Nnaji,DEN,2,56.5,133.3,50.0,108.3,46.2,16.7,50.0,33.3,16.7,25.0,66.7,16.7,50.0,66.7,25.0,8.3,16.7,8.3,0.0,16.7,16.7,75.0
41,N. Jokic - J. Murray - P. Dozier - M. Porter Jr. - F. Campazzo,DEN,3,56.5,200.0,75.0,116.7,64.3,50.0,58.3,85.7,0.0,0.0,0.0,16.7,41.7,58.3,50.0,0.0,8.3,0.0,0.0,25.0,8.3,108.3
42,P. Millsap - J. McGee - A. Rivers - S. Harrison - P. Dozier,DEN,1,56.3,100.0,25.0,75.0,33.3,0.0,25.0,0.0,50.0,50.0,100,0.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,-100.0
43,P. Millsap - J. Green - J. Murray - P. Dozier - F. Campazzo,DEN,3,56.1,108.7,41.3,84.8,48.7,17.4,39.1,44.4,8.7,10.9,80.0,8.7,37.0,45.7,28.3,19.6,10.9,4.3,6.5,23.9,21.7,8.7
44,P. Millsap - W. Barton - J. Green - M. Morris - F. Campazzo,DEN,2,56.0,87.5,37.5,87.5,42.9,12.5,37.5,33.3,0.0,0.0,0.0,12.5,50.0,62.5,25.0,25.0,0.0,12.5,0.0,25.0,0.0,25.0
45,P. Millsap - W. Barton - I. Hartenstein - M. Morris - M. Porter Jr.,DEN,1,55.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,-150.0
46,W. Barton - J. Green - G. Harris - J. Murray - P. Dozier,DEN,2,55.8,66.7,33.3,50.0,66.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,50.0,0.0,0.0,0.0,50.0,16.7,-50.0
47,J. McGee - J. Green - S. Harrison - M. Morris - Z. Nnaji,DEN,1,55.6,94.4,38.9,100.0,38.9,5.6,44.4,12.5,11.1,11.1,100,11.1,38.9,50.0,22.2,5.6,5.6,11.1,0.0,16.7,5.6,0.0
48,P. Millsap - W. Barton - J. Green - M. Porter Jr. - F. Campazzo,DEN,1,55.6,133.3,33.3,100.0,33.3,33.3,66.7,50.0,33.3,33.3,100,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0,33.3,66.7
