,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,U. Haslem - D. Granger - S. Williams - N. Cole - J. Ennis III,MIA,1,103.3,200.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,0.0
2,U. Haslem - M. Beasley - M. Chalmers - H. Walker - T. Johnson,MIA,1,96.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,100.0,-200.0
3,C. Bosh - D. Wade - J. McRoberts - J. Ennis III - S. Napier,MIA,1,91.7,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-400.0
4,D. Wade - U. Haslem - L. Deng - J. McRoberts - N. Cole,MIA,1,88.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
5,S. Williams - M. Chalmers - H. Whiteside - J. Ennis III - S. Napier,MIA,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,C. Bosh - D. Granger - M. Chalmers - N. Cole - J. Hamilton,MIA,1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
7,C. Bosh - J. McRoberts - N. Cole - J. Ennis III - S. Napier,MIA,1,79.2,150.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,150.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,150.0
8,U. Haslem - J. Hamilton - J. Ennis III - S. Napier - T. Johnson,MIA,1,77.5,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
9,D. Wade - U. Haslem - L. Deng - M. Beasley - M. Chalmers,MIA,1,76.7,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,100.0,33.3,-66.7
10,C. Bosh - D. Wade - S. Williams - N. Cole - J. Ennis III,MIA,1,73.9,166.7,66.7,133.3,50.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,33.3,33.3,0.0,166.7
11,U. Haslem - S. Williams - N. Cole - J. Ennis III - S. Napier,MIA,1,73.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
12,C. Andersen - D. Wade - J. McRoberts - M. Chalmers - S. Napier,MIA,1,72.5,125.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,50.0,50.0,25.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,25.0,50.0,25.0
13,L. Deng - S. Williams - J. McRoberts - M. Chalmers - N. Cole,MIA,1,70.8,250.0,100.0,150.0,66.7,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,150.0,0.0,-200.0
14,C. Bosh - L. Deng - D. Granger - M. Chalmers - N. Cole,MIA,1,69.4,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0
15,U. Haslem - L. Deng - J. McRoberts - M. Chalmers - N. Cole,MIA,1,68.8,100.0,50.0,125.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,C. Bosh - D. Wade - M. Chalmers - H. Whiteside - S. Napier,MIA,1,68.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,200.0
