,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Aldridge - G. Dragic - J. Johnson - S. Curry - B. Brown,BKN,1,126.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
2,P. Millsap - K. Durant - P. Mills - J. Harris - B. Brown,BKN,1,121.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
3,P. Millsap - K. Durant - D. Bembry - B. Brown - C. Thomas,BKN,2,96.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,P. Millsap - B. Brown - J. Carter - C. Thomas - D. Duke Jr.,BKN,1,95.3,200.0,0.0,300.0,0.0,0.0,0.0,0.0,200.0,200.0,100,300.0,100.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
5,L. Aldridge - J. Harden - P. Mills - K. Irving - B. Brown,BKN,1,81.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
6,K. Durant - P. Mills - K. Irving - S. Curry - N. Claxton,BKN,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
7,B. Griffin - J. Johnson - P. Mills - S. Curry - C. Thomas,BKN,1,73.3,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-100.0
8,L. Aldridge - B. Griffin - J. Harden - P. Mills - K. Edwards,BKN,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
9,L. Aldridge - B. Griffin - S. Curry - J. Carter - C. Thomas,BKN,1,71.7,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
10,K. Durant - J. Harden - J. Johnson - D. Bembry - J. Carter,BKN,1,71.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,L. Aldridge - K. Durant - D. Bembry - B. Brown - J. Carter,BKN,1,70.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
12,P. Mills - B. Brown - K. Edwards - C. Thomas - D. Duke Jr.,BKN,1,70.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-100.0
13,L. Aldridge - K. Durant - J. Harden - B. Brown - J. Carter,BKN,3,68.9,100.0,50.0,100.0,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,50.0,0.0,0.0,16.7,0.0,50.0,16.7,-66.7
14,G. Dragic - J. Johnson - A. Drummond - B. Brown - K. Edwards,BKN,1,68.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
15,B. Griffin - P. Mills - A. Drummond - S. Curry - B. Brown,BKN,2,67.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,-100.0
16,J. Harden - L. Galloway - B. Brown - J. Carter - N. Claxton,BKN,1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-300.0
17,B. Griffin - J. Johnson - P. Mills - K. Irving - D. Bembry,BKN,1,66.0,240.0,100.0,100.0,100,40.0,40.0,100,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,140.0,20.0,60.0
18,G. Dragic - B. Griffin - J. Johnson - B. Brown - C. Thomas,BKN,1,65.8,225.0,100.0,150.0,66.7,25.0,25.0,100,0.0,0.0,0.0,50.0,50.0,100.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,100.0
19,K. Durant - P. Mills - J. Harris - B. Brown - J. Carter,BKN,1,65.6,116.7,50.0,100.0,50.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,16.7,16.7,0.0,0.0,-83.3
20,K. Durant - B. Griffin - D. Sharpe - C. Thomas - D. Duke Jr.,BKN,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
21,K. Durant - J. Harden - J. Johnson - B. Brown - N. Claxton,BKN,3,64.7,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0,0.0,33.3,-166.7
22,L. Aldridge - K. Durant - G. Dragic - S. Curry - B. Brown,BKN,1,64.4,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,33.3,0.0,0.0,0.0,33.3
23,L. Aldridge - K. Durant - J. Harden - D. Bembry - N. Claxton,BKN,1,64.2,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
24,K. Durant - B. Griffin - J. Harden - D. Bembry - N. Claxton,BKN,1,63.3,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
25,L. Aldridge - J. Johnson - D. Bembry - B. Brown - J. Carter,BKN,1,63.0,140.0,60.0,100.0,60.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,20.0,0.0,20.0,20.0,20.0,100.0
26,P. Mills - J. Carter - D. Sharpe - K. Edwards - C. Thomas,BKN,1,62.8,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,133.3
27,B. Griffin - J. Harden - D. Bembry - J. Carter - K. Edwards,BKN,1,62.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-300.0
28,K. Durant - J. Harden - P. Mills - N. Claxton - K. Edwards,BKN,1,62.5,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
29,L. Aldridge - G. Dragic - S. Curry - B. Brown - N. Claxton,BKN,1,62.5,250.0,100.0,150.0,66.7,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,250.0
30,P. Mills - L. Galloway - S. Harrison - K. Edwards - C. Thomas,BKN,1,62.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,-100.0
31,L. Aldridge - J. Johnson - P. Mills - K. Irving - C. Thomas,BKN,1,62.0,120.0,60.0,100.0,60.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,20.0,0.0,20.0,20.0,-40.0
32,B. Griffin - J. Johnson - S. Curry - N. Claxton - C. Thomas,BKN,1,61.7,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,75.0,0.0,-125.0
33,K. Durant - J. Harden - D. Bembry - B. Brown - J. Carter,BKN,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
34,L. Aldridge - B. Griffin - P. Mills - S. Curry - B. Brown,BKN,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,P. Mills - K. Irving - A. Drummond - S. Curry - K. Edwards,BKN,1,61.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,-300.0
36,J. Johnson - P. Mills - K. Irving - B. Brown - C. Thomas,BKN,1,61.4,150.0,50.0,66.7,75.0,16.7,33.3,50.0,33.3,33.3,100,0.0,16.7,16.7,50.0,16.7,0.0,0.0,0.0,50.0,33.3,0.0
37,P. Millsap - J. Johnson - J. Carter - C. Thomas - D. Duke Jr.,BKN,1,60.7,140.0,60.0,80.0,75.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,0.0,40.0,0.0,-80.0
38,B. Griffin - P. Mills - L. Galloway - S. Harrison - K. Edwards,BKN,1,60.6,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,-66.7
39,B. Griffin - J. Johnson - B. Brown - J. Carter - D. Duke Jr.,BKN,1,60.4,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,25.0,-75.0
40,J. Johnson - B. Brown - J. Carter - C. Thomas - D. Duke Jr.,BKN,1,60.2,100.0,42.9,114.3,37.5,0.0,42.9,0.0,14.3,28.6,50.0,0.0,28.6,28.6,14.3,14.3,28.6,0.0,0.0,28.6,42.9,28.6
41,B. Griffin - J. Harden - D. Bembry - B. Brown - K. Edwards,BKN,1,60.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
42,K. Durant - B. Griffin - J. Harden - D. Bembry - J. Carter,BKN,1,60.0,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
43,L. Aldridge - J. Harden - P. Mills - B. Brown - N. Claxton,BKN,1,59.7,83.3,33.3,100.0,33.3,0.0,50.0,0.0,16.7,16.7,100,50.0,83.3,133.3,0.0,50.0,0.0,0.0,0.0,16.7,0.0,50.0
44,P. Mills - J. Ennis III - L. Galloway - K. Edwards - D. Duke Jr.,BKN,1,59.6,125.0,50.0,150.0,33.3,25.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,-75.0
45,K. Durant - P. Mills - D. Bembry - D. Sharpe - C. Thomas,BKN,1,59.5,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,33.3,33.3,100.0
46,B. Griffin - P. Mills - L. Galloway - C. Thomas - D. Duke Jr.,BKN,1,59.4,266.7,100.0,100.0,100,33.3,33.3,100,33.3,33.3,100,0.0,100.0,100.0,100.0,0.0,0.0,33.3,0.0,0.0,33.3,266.7
47,B. Griffin - J. Harden - B. Brown - K. Edwards - C. Thomas,BKN,1,59.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
48,J. Harden - P. Mills - B. Brown - D. Sharpe - K. Edwards,BKN,1,59.2,100.0,50.0,75.0,66.7,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,75.0,25.0,-100.0
49,J. Johnson - D. Bembry - J. Carter - D. Sharpe - D. Duke Jr.,BKN,1,59.2,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
50,J. Johnson - P. Mills - D. Bembry - B. Brown - D. Sharpe,BKN,1,59.2,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-100.0
51,K. Durant - K. Irving - S. Curry - B. Brown - K. Edwards,BKN,1,59.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-50.0
52,L. Aldridge - K. Durant - P. Mills - S. Curry - B. Brown,BKN,1,59.0,120.0,20.0,60.0,33.3,20.0,20.0,100,60.0,80.0,75.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,60.0,40.0,-20.0
53,J. Johnson - P. Mills - K. Irving - D. Bembry - C. Thomas,BKN,1,58.8,100.0,37.5,100.0,37.5,25.0,62.5,40.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,25.0,0.0,62.5,37.5,50.0
54,J. Johnson - P. Mills - B. Brown - N. Claxton - C. Thomas,BKN,1,58.7,40.0,20.0,120.0,16.7,0.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-80.0
55,L. Aldridge - J. Harden - J. Johnson - B. Brown - J. Carter,BKN,2,58.6,66.7,22.2,88.9,25.0,0.0,33.3,0.0,22.2,22.2,100,22.2,22.2,44.4,11.1,33.3,11.1,0.0,22.2,11.1,33.3,-77.8
56,G. Dragic - P. Mills - K. Irving - S. Curry - N. Claxton,BKN,1,58.3,100.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,100.0,0.0,-33.3
