,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Allen - M. Pietrus - J. Nelson - M. Gortat - R. Anderson,ORL,1,93.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,0.0,-300.0
2,H. Turkoglu - Q. Richardson - M. Allen - J. Richardson - R. Anderson,ORL,1,91.7,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
3,Q. Richardson - M. Allen - J. Richardson - G. Arenas - B. Bass,ORL,1,88.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-100.0
4,H. Turkoglu - D. Howard - J. Nelson - C. Duhon - R. Anderson,ORL,1,87.5,250.0,100.0,200.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,50.0,150.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
5,H. Turkoglu - Q. Richardson - G. Arenas - D. Howard - J. Nelson,ORL,1,80.0,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
6,V. Carter - J. Williams - M. Pietrus - D. Howard - B. Bass,ORL,1,77.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
7,J. Williams - Q. Richardson - M. Allen - M. Gortat - J. Redick,ORL,1,77.3,100.0,40.0,100.0,40.0,0.0,60.0,0.0,20.0,20.0,100,20.0,60.0,80.0,20.0,20.0,0.0,20.0,0.0,0.0,60.0,20.0
8,G. Arenas - D. Howard - C. Duhon - R. Anderson - E. Clark,ORL,1,76.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
9,V. Carter - R. Lewis - D. Howard - C. Duhon - M. Gortat,ORL,2,74.7,240.0,100.0,100.0,100,40.0,40.0,100,0.0,0.0,0.0,0.0,60.0,60.0,60.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0
10,H. Turkoglu - M. Allen - G. Arenas - J. Nelson - R. Anderson,ORL,1,72.5,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-150.0
