,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Ridnour - O. Mayo - J. Henson - K. Middleton - N. Wolters,MIL,1,96.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,Z. Pachulia - R. Sessions - J. Adrien - C. Wright - G. Antetokounmpo,MIL,1,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Z. Pachulia - R. Sessions - B. Knight - C. Wright - J. Henson,MIL,1,93.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-300.0
4,E. Ilyasova - R. Sessions - O. Mayo - J. Henson - K. Middleton,MIL,2,85.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,-100.0
5,C. Butler - L. Ridnour - Z. Pachulia - O. Mayo - K. Middleton,MIL,1,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,100.0,0.0
6,Z. Pachulia - G. Neal - B. Knight - J. Henson - G. Antetokounmpo,MIL,1,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
7,C. Butler - L. Ridnour - K. Middleton - G. Antetokounmpo - M. Raduljica,MIL,1,82.8,233.3,66.7,133.3,50.0,33.3,33.3,100,66.7,66.7,100,66.7,33.3,100.0,33.3,0.0,0.0,33.3,0.0,0.0,66.7,166.7
8,L. Ridnour - Z. Pachulia - E. Ilyasova - G. Neal - K. Middleton,MIL,2,81.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
9,Z. Pachulia - E. Ilyasova - R. Sessions - J. Adrien - N. Wolters,MIL,1,80.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
10,C. Butler - E. Udoh - B. Knight - J. Henson - K. Middleton,MIL,1,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-200.0
11,C. Butler - E. Ilyasova - L. Sanders - B. Knight - N. Wolters,MIL,1,73.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
12,L. Ridnour - E. Ilyasova - L. Sanders - G. Neal - G. Antetokounmpo,MIL,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-300.0
13,E. Ilyasova - G. Neal - N. Wolters - G. Antetokounmpo - M. Raduljica,MIL,1,72.9,50.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100,75.0,25.0,100.0,0.0,50.0,0.0,0.0,25.0,75.0,75.0,-25.0
14,B. Knight - J. Henson - K. Middleton - N. Wolters - M. Raduljica,MIL,2,72.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
15,Z. Pachulia - R. Sessions - E. Udoh - N. Wolters - G. Antetokounmpo,MIL,1,71.1,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,66.7,100,33.3,100.0,133.3,0.0,33.3,0.0,0.0,33.3,33.3,100.0,100.0
16,Z. Pachulia - J. Adrien - B. Knight - K. Middleton - N. Wolters,MIL,1,71.0,214.3,85.7,157.1,54.5,0.0,0.0,0.0,42.9,71.4,60.0,57.1,28.6,85.7,57.1,0.0,0.0,0.0,28.6,28.6,71.4,85.7
17,C. Butler - E. Udoh - J. Henson - K. Middleton - G. Antetokounmpo,MIL,1,70.8,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,100.0
18,C. Butler - L. Ridnour - E. Ilyasova - O. Mayo - E. Udoh,MIL,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,L. Ridnour - K. Middleton - N. Wolters - G. Antetokounmpo - M. Raduljica,MIL,1,69.2,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,100.0
20,Z. Pachulia - E. Ilyasova - G. Neal - B. Knight - N. Wolters,MIL,1,69.2,137.5,25.0,100.0,25.0,25.0,50.0,50.0,62.5,62.5,100,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,62.5,62.5
21,C. Butler - L. Ridnour - E. Udoh - B. Knight - K. Middleton,MIL,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
22,L. Ridnour - E. Udoh - G. Neal - J. Henson - K. Middleton,MIL,2,67.7,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-133.3
23,L. Ridnour - O. Mayo - B. Knight - G. Antetokounmpo - M. Raduljica,MIL,1,67.0,80.0,40.0,60.0,66.7,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,40.0,0.0,-40.0
