,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Okur - D. Williams - P. Millsap - E. Maynor - W. Matthews,UTA,1,130.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
2,C. Boozer - D. Williams - R. Price - R. Brewer - P. Millsap,UTA,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,C. Boozer - K. Fesenko - K. Koufos - E. Maynor - W. Matthews,UTA,1,76.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,A. Kirilenko - M. Okur - D. Williams - R. Brewer - K. Fesenko,UTA,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
5,A. Kirilenko - R. Price - P. Millsap - K. Koufos - E. Maynor,UTA,1,74.2,250.0,100.0,150.0,66.7,0.0,0.0,0.0,50.0,50.0,100,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,100.0,50.0,-100.0
6,A. Kirilenko - K. Korver - P. Millsap - W. Matthews - S. Gaines,UTA,1,69.2,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,50.0,0.0,50.0,50.0,50.0
7,A. Kirilenko - M. Okur - D. Williams - P. Millsap - E. Maynor,UTA,1,67.9,225.0,75.0,75.0,100,25.0,25.0,100,50.0,100.0,50.0,25.0,25.0,50.0,50.0,0.0,0.0,25.0,0.0,25.0,75.0,125.0
8,A. Kirilenko - M. Okur - D. Williams - R. Price - W. Matthews,UTA,1,67.3,120.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,60.0,0.0,20.0,20.0,40.0,60.0
9,M. Okur - C. Boozer - K. Korver - C. Miles - R. Price,UTA,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
10,A. Kirilenko - C. Boozer - K. Korver - P. Millsap - W. Matthews,UTA,1,66.3,60.0,20.0,100.0,20.0,0.0,0.0,0.0,20.0,60.0,33.3,40.0,20.0,60.0,0.0,20.0,0.0,0.0,20.0,40.0,60.0,-60.0
11,R. Price - P. Millsap - K. Koufos - E. Maynor - W. Matthews,UTA,1,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
12,D. Williams - C. Miles - R. Price - P. Millsap - K. Koufos,UTA,1,65.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
13,C. Boozer - K. Korver - R. Brewer - P. Millsap - S. Gaines,UTA,1,64.3,180.0,60.0,80.0,75.0,20.0,20.0,100,40.0,40.0,100,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,60.0,60.0,80.0
14,K. Korver - R. Price - P. Millsap - K. Koufos - W. Matthews,UTA,3,63.6,57.1,28.6,57.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,14.3,28.6,0.0,0.0,0.0,14.3,0.0,-85.7
15,D. Williams - R. Brewer - K. Fesenko - K. Koufos - W. Matthews,UTA,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
16,K. Korver - C. Miles - K. Fesenko - W. Matthews - S. Gaines,UTA,1,62.9,125.0,50.0,125.0,40.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,25.0
17,A. Kirilenko - C. Boozer - D. Williams - K. Fesenko - W. Matthews,UTA,1,62.5,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
18,A. Kirilenko - M. Okur - R. Price - R. Brewer - W. Matthews,UTA,1,62.4,128.6,28.6,85.7,33.3,0.0,0.0,0.0,71.4,85.7,83.3,28.6,42.9,71.4,14.3,0.0,14.3,14.3,14.3,14.3,42.9,28.6
19,A. Kirilenko - M. Okur - C. Boozer - C. Miles - W. Matthews,UTA,1,61.7,225.0,75.0,75.0,100,50.0,50.0,100,25.0,25.0,100,0.0,50.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,25.0,100.0
20,M. Okur - K. Korver - C. Miles - R. Price - R. Brewer,UTA,1,61.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
21,K. Korver - P. Millsap - K. Fesenko - W. Matthews - S. Gaines,UTA,1,61.0,125.0,37.5,75.0,50.0,0.0,12.5,0.0,50.0,50.0,100,12.5,12.5,25.0,25.0,0.0,25.0,0.0,0.0,25.0,37.5,12.5
22,R. Brewer - P. Millsap - K. Koufos - E. Maynor - W. Matthews,UTA,1,59.4,66.7,33.3,83.3,40.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,16.7,0.0,0.0,16.7,33.3,33.3,-50.0
23,K. Korver - R. Price - P. Millsap - K. Fesenko - W. Matthews,UTA,2,59.0,57.1,28.6,85.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,28.6,0.0,0.0,0.0,57.1,28.6,-42.9
24,K. Korver - C. Miles - R. Price - P. Millsap - K. Fesenko,UTA,4,58.6,120.0,45.7,105.7,43.2,5.7,11.4,50.0,22.9,28.6,80.0,17.1,28.6,45.7,34.3,5.7,14.3,0.0,17.1,25.7,17.1,28.6
25,A. Kirilenko - M. Okur - D. Williams - C. Miles - R. Brewer,UTA,1,58.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0
26,K. Korver - R. Price - P. Millsap - K. Fesenko - E. Maynor,UTA,1,58.3,116.7,33.3,50.0,66.7,16.7,16.7,100,33.3,66.7,50.0,16.7,16.7,33.3,16.7,33.3,16.7,16.7,16.7,50.0,50.0,33.3
27,A. Kirilenko - D. Williams - C. Miles - P. Millsap - K. Fesenko,UTA,2,58.2,100.0,50.0,110.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,70.0,80.0,50.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0
28,A. Kirilenko - P. Millsap - K. Fesenko - W. Matthews - S. Gaines,UTA,1,58.1,128.6,57.1,71.4,80.0,0.0,0.0,0.0,14.3,28.6,50.0,14.3,28.6,42.9,28.6,28.6,28.6,14.3,0.0,28.6,14.3,114.3
29,C. Boozer - K. Korver - D. Williams - K. Fesenko - W. Matthews,UTA,4,58.1,120.0,45.0,95.0,47.4,5.0,20.0,25.0,25.0,35.0,71.4,15.0,45.0,60.0,25.0,10.0,5.0,5.0,10.0,10.0,30.0,30.0
30,A. Kirilenko - D. Williams - R. Brewer - P. Millsap - E. Maynor,UTA,3,57.5,150.0,55.0,105.0,52.4,5.0,5.0,100,35.0,45.0,77.8,20.0,20.0,40.0,45.0,5.0,25.0,20.0,10.0,30.0,50.0,65.0
31,M. Okur - D. Williams - R. Brewer - K. Fesenko - E. Maynor,UTA,1,57.4,71.4,28.6,100.0,28.6,0.0,14.3,0.0,14.3,28.6,50.0,14.3,57.1,71.4,28.6,14.3,14.3,0.0,0.0,28.6,28.6,14.3
32,K. Korver - P. Millsap - K. Koufos - O. Jeffers - S. Gaines,UTA,1,57.3,87.5,37.5,62.5,60.0,0.0,0.0,0.0,12.5,25.0,50.0,12.5,12.5,25.0,25.0,37.5,12.5,0.0,0.0,0.0,25.0,-37.5
33,M. Okur - C. Boozer - D. Williams - R. Brewer - E. Maynor,UTA,1,57.3,130.0,50.0,90.0,55.6,20.0,20.0,100,10.0,30.0,33.3,10.0,40.0,50.0,40.0,10.0,0.0,0.0,10.0,60.0,40.0,-20.0
34,C. Boozer - C. Miles - R. Brewer - P. Millsap - E. Maynor,UTA,2,57.1,66.7,33.3,83.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,33.3,33.3,33.3,0.0,0.0,16.7,33.3,0.0,-133.3
35,R. Price - P. Millsap - K. Koufos - O. Jeffers - S. Gaines,UTA,1,57.1,92.3,38.5,100.0,38.5,0.0,15.4,0.0,15.4,15.4,100,30.8,38.5,69.2,15.4,30.8,7.7,7.7,7.7,0.0,15.4,38.5
36,A. Kirilenko - P. Millsap - K. Koufos - E. Maynor - W. Matthews,UTA,1,56.7,200.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,200.0,100,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,200.0
37,M. Okur - D. Williams - C. Miles - R. Price - W. Matthews,UTA,1,56.7,80.0,40.0,60.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,40.0,40.0,0.0,0.0,40.0,20.0,-40.0
38,M. Okur - K. Korver - D. Williams - R. Price - P. Millsap,UTA,1,56.7,300.0,133.3,166.7,80.0,0.0,0.0,0.0,33.3,66.7,50.0,66.7,33.3,100.0,66.7,0.0,0.0,33.3,0.0,100.0,66.7,100.0
