,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Conley - O. Mayo - H. Thabeet - D. Carroll - S. Young,MEM,2,91.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
2,D. Arthur - H. Thabeet - D. Carroll - S. Young - L. Hudson,MEM,1,79.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
3,M. Williams - M. Conley - D. Arthur - H. Haddadi - S. Young,MEM,1,73.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
4,M. Williams - O. Mayo - D. Arthur - H. Thabeet - S. Young,MEM,1,71.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
5,R. Gay - T. Gilder - H. Thabeet - D. Carroll - S. Young,MEM,1,70.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
6,R. Gay - M. Williams - M. Conley - M. Gasol - D. Carroll,MEM,1,70.0,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
7,R. Gay - M. Williams - M. Conley - M. Gasol - H. Thabeet,MEM,1,67.5,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,50.0,50.0,100.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0
8,S. Hunter - J. Tinsley - M. Williams - H. Haddadi - D. Carroll,MEM,1,67.5,50.0,25.0,125.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,25.0,0.0,0.0,25.0,50.0,0.0,-175.0
9,J. Tinsley - M. Gasol - O. Mayo - H. Thabeet - D. Carroll,MEM,1,65.6,233.3,100.0,100.0,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,0.0,0.0,233.3
10,Z. Randolph - R. Gay - M. Gasol - O. Mayo - L. Hudson,MEM,1,65.6,166.7,66.7,133.3,50.0,0.0,0.0,0.0,33.3,33.3,100,33.3,33.3,66.7,66.7,0.0,0.0,0.0,0.0,66.7,0.0,66.7
11,S. Hunter - R. Gay - M. Williams - H. Haddadi - D. Carroll,MEM,2,65.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,80.0,0.0,40.0,0.0,0.0,20.0,40.0,0.0,-120.0
12,S. Hunter - M. Williams - O. Mayo - H. Thabeet - D. Carroll,MEM,2,64.3,111.1,44.4,100.0,44.4,0.0,11.1,0.0,22.2,77.8,28.6,44.4,22.2,66.7,0.0,11.1,0.0,0.0,0.0,11.1,55.6,-44.4
