,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Bullock - T. Hardaway Jr. - S. Dinwiddie - L. Doncic - M. Wright IV,DAL,1,98.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,200.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
2,T. Hardaway Jr. - C. Wood - D. Finney-Smith - F. Ntilikina - J. Hardy,DAL,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
3,T. Hardaway Jr. - S. Dinwiddie - C. Wood - L. Doncic - M. Wright IV,DAL,1,82.5,0.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-250.0
4,K. Irving - R. Bullock - T. Hardaway Jr. - D. Powell - M. Kleber,DAL,1,80.0,0.0,0.0,166.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-233.3
5,D. Bertans - C. Wood - F. Ntilikina - T. Pinson - F. Campazzo,DAL,2,79.2,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
6,R. Bullock - S. Dinwiddie - D. Powell - M. Kleber - J. Hardy,DAL,1,76.7,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,100.0,-500.0
7,D. Bertans - R. Bullock - S. Dinwiddie - D. Powell - T. Pinson,DAL,1,75.8,133.3,66.7,200.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,100.0,33.3,133.3,33.3,0.0,33.3,0.0,66.7,33.3,0.0,33.3
8,D. Bertans - D. Powell - L. Doncic - T. Pinson - M. Wright IV,DAL,1,75.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,150.0,0.0,-150.0
9,T. Hardaway Jr. - S. Dinwiddie - M. Kleber - L. Doncic - J. Green,DAL,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,-200.0
10,S. Dinwiddie - D. Powell - M. Kleber - L. Doncic - J. Green,DAL,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
