,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Conley - O. Casspi - G. Temple - K. Anderson - I. Rabb,MEM,1,120.0,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,0.0
2,J. Noah - S. Mack - B. Caboclo - J. Washburn - I. Rabb,MEM,1,115.0,200.0,100.0,300.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
3,B. Caboclo - D. Wright - J. Washburn - I. Rabb - J. Carter,MEM,1,100.0,0.0,0.0,500.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,M. Conley - B. Caboclo - I. Rabb - J. Carter - Y. Watanabe,MEM,1,86.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
5,M. Conley - M. Gasol - M. Brooks - J. Green - W. Selden,MEM,1,85.8,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0
6,M. Brooks - S. Mack - K. Anderson - I. Rabb - D. Brooks,MEM,1,82.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,-200.0
7,M. Gasol - S. Mack - K. Anderson - B. Caboclo - I. Rabb,MEM,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
8,J. Valanciunas - C. Parsons - D. Wright - I. Rabb - J. Carter,MEM,1,75.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
9,O. Casspi - M. Brooks - S. Mack - I. Rabb - D. Brooks,MEM,1,75.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,-50.0
10,J. Holiday - J. Washburn - I. Rabb - J. Carter - Y. Watanabe,MEM,1,74.2,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-150.0
11,C. Parsons - T. Zeller - B. Caboclo - D. Wright - J. Carter,MEM,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-300.0
12,M. Conley - J. Valanciunas - J. Holiday - D. Wright - Y. Watanabe,MEM,1,73.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
13,M. Conley - J. Noah - S. Mack - B. Caboclo - I. Rabb,MEM,1,72.2,233.3,100.0,100.0,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,33.3,33.3,33.3
14,O. Casspi - M. Brooks - S. Mack - W. Selden - I. Rabb,MEM,1,71.8,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-400.0
15,J. Valanciunas - C. Parsons - D. Wright - I. Rabb - T. Dorsey,MEM,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
16,M. Conley - J. Noah - M. Gasol - J. Holiday - B. Caboclo,MEM,1,71.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,33.3,33.3,-133.3
17,M. Conley - G. Temple - M. Brooks - S. Mack - J. Jackson Jr.,MEM,1,70.0,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-50.0
18,M. Conley - W. Selden - I. Rabb - D. Brooks - J. Jackson Jr.,MEM,1,70.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0
19,M. Conley - J. Noah - A. Bradley - J. Holiday - J. Jackson Jr.,MEM,1,68.0,50.0,25.0,150.0,16.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0,-75.0
20,J. Noah - A. Bradley - J. Holiday - D. Wright - I. Rabb,MEM,2,67.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-200.0
21,M. Conley - J. Noah - G. Temple - J. Holiday - J. Green,MEM,1,67.5,100.0,0.0,100.0,0.0,0.0,50.0,0.0,100.0,100.0,100,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,150.0,100.0
22,C. Parsons - T. Zeller - J. Holiday - D. Wright - J. Carter,MEM,1,66.7,150.0,50.0,150.0,33.3,50.0,150.0,33.3,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0
23,J. Holiday - B. Caboclo - I. Rabb - T. Dorsey - J. Carter,MEM,1,66.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
24,M. Conley - M. Gasol - G. Temple - M. Brooks - C. Parsons,MEM,1,66.7,166.7,66.7,133.3,50.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,33.3,-66.7
25,M. Gasol - S. Mack - B. Caboclo - J. Carter - J. Jackson Jr.,MEM,1,66.7,250.0,50.0,100.0,50.0,50.0,50.0,100,100.0,100.0,100,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0
