,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,B. Diaw - G. Hill - G. Hayward - A. Burks - T. Lyles,UTA,1,100.0,300.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0
2,J. Johnson - B. Diaw - A. Burks - S. Mack - T. Lyles,UTA,1,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,300.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
3,B. Diaw - G. Hayward - J. Withey - R. Hood - D. Exum,UTA,1,80.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
4,B. Diaw - R. Gobert - R. Neto - D. Exum - J. Ingles,UTA,1,76.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,200.0,100.0,0.0,0.0,0.0
5,A. Burks - J. Withey - R. Neto - J. Ingles - T. Lyles,UTA,1,75.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,J. Johnson - B. Diaw - A. Burks - R. Gobert - R. Hood,UTA,1,75.8,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
7,J. Johnson - G. Hayward - A. Burks - R. Gobert - R. Neto,UTA,1,75.4,150.0,75.0,125.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,25.0,0.0,25.0,25.0,50.0
8,G. Hill - S. Mack - R. Gobert - R. Hood - D. Exum,UTA,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
9,J. Johnson - B. Diaw - A. Burks - R. Hood - D. Exum,UTA,1,72.5,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,J. Johnson - B. Diaw - G. Hill - R. Hood - J. Ingles,UTA,2,71.1,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-233.3
11,J. Johnson - G. Hill - D. Favors - S. Mack - J. Ingles,UTA,1,70.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
12,D. Favors - G. Hayward - R. Hood - D. Exum - T. Lyles,UTA,2,70.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,-100.0
13,R. Gobert - R. Hood - D. Exum - J. Ingles - T. Lyles,UTA,2,69.4,83.3,33.3,133.3,25.0,16.7,83.3,20.0,0.0,0.0,0.0,33.3,0.0,33.3,16.7,16.7,0.0,16.7,0.0,16.7,0.0,-133.3
14,J. Johnson - G. Hayward - J. Withey - R. Neto - J. Ingles,UTA,1,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
15,A. Burks - S. Mack - J. Withey - R. Hood - T. Lyles,UTA,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
16,B. Diaw - A. Burks - R. Hood - D. Exum - J. Ingles,UTA,1,68.3,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,-50.0
17,J. Johnson - B. Diaw - G. Hill - D. Favors - S. Mack,UTA,1,68.3,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
18,J. Johnson - G. Hill - D. Favors - G. Hayward - T. Lyles,UTA,1,68.3,133.3,33.3,166.7,20.0,0.0,66.7,0.0,66.7,133.3,50.0,133.3,33.3,166.7,0.0,0.0,0.0,0.0,0.0,33.3,66.7,0.0
19,J. Johnson - G. Hill - J. Withey - R. Neto - J. Ingles,UTA,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-500.0
20,J. Johnson - B. Diaw - S. Mack - D. Exum - T. Lyles,UTA,1,67.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,200.0,75.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,-50.0
21,B. Diaw - G. Hayward - S. Mack - D. Exum - T. Lyles,UTA,1,66.7,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0
22,D. Favors - S. Mack - R. Gobert - R. Hood - J. Ingles,UTA,2,66.7,125.0,50.0,125.0,40.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
23,J. Johnson - B. Diaw - G. Hill - D. Favors - D. Exum,UTA,1,66.1,33.3,0.0,66.7,0.0,0.0,33.3,0.0,33.3,66.7,50.0,33.3,66.7,100.0,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
24,B. Diaw - A. Burks - R. Gobert - D. Exum - J. Ingles,UTA,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
25,B. Diaw - D. Favors - A. Burks - R. Hood - D. Exum,UTA,2,64.6,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,25.0,0.0,25.0,0.0,-75.0
