,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,P. Gasol - J. Anthony - D. Bertans - K. Anderson - B. Forbes,SAS,1,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
2,M. Ginobili - T. Parker - D. Lee - L. Aldridge - K. Anderson,SAS,1,96.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,-200.0
3,M. Ginobili - P. Gasol - P. Mills - D. Dedmon - J. Simmons,SAS,1,83.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-500.0
4,L. Aldridge - P. Mills - D. Bertans - J. Simmons - K. Anderson,SAS,1,82.5,200.0,50.0,150.0,33.3,0.0,100.0,0.0,100.0,100.0,100,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
5,M. Ginobili - L. Aldridge - K. Leonard - K. Anderson - D. Murray,SAS,1,75.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0
6,P. Gasol - T. Parker - D. Dedmon - J. Simmons - K. Anderson,SAS,1,75.0,200.0,100.0,125.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,25.0,50.0,50.0
7,D. Lee - D. Green - K. Leonard - D. Dedmon - D. Murray,SAS,2,73.3,200.0,100.0,125.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
8,M. Ginobili - T. Parker - P. Mills - D. Bertans - D. Dedmon,SAS,1,73.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0
9,T. Parker - D. Lee - K. Leonard - J. Simmons - K. Anderson,SAS,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
10,D. Lee - D. Green - P. Mills - K. Leonard - B. Forbes,SAS,1,72.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
11,D. Lee - D. Green - P. Mills - K. Leonard - K. Anderson,SAS,1,71.1,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,33.3,0.0,0.0,33.3,0.0,-66.7
12,M. Ginobili - P. Gasol - T. Parker - D. Lee - P. Mills,SAS,1,70.0,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-50.0
