,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Williams - S. Hawes - K. Walker - J. Lamb - C. Zeller,CHA,1,101.7,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
2,S. Hawes - B. Roberts - T. Daniels - P. Hairston - F. Kaminsky,CHA,1,95.0,0.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
3,M. Williams - T. Hansbrough - K. Walker - B. Roberts - T. Daniels,CHA,1,85.8,0.0,0.0,150.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-250.0
4,N. Batum - B. Roberts - C. Zeller - P. Hairston - F. Kaminsky,CHA,1,84.2,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
5,S. Hawes - C. Lee - T. Hansbrough - J. Lin - T. Daniels,CHA,1,74.2,250.0,100.0,200.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,50.0,150.0
6,M. Williams - J. Lin - J. Lamb - C. Zeller - P. Hairston,CHA,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,-100.0
7,M. Williams - S. Hawes - C. Lee - K. Walker - F. Kaminsky,CHA,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
8,M. Williams - S. Hawes - J. Lin - K. Walker - C. Zeller,CHA,2,65.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-150.0
9,A. Jefferson - M. Williams - N. Batum - J. Lin - T. Daniels,CHA,2,65.0,140.0,20.0,60.0,33.3,20.0,20.0,100,80.0,80.0,100,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,40.0,-40.0
10,M. Williams - C. Lee - K. Walker - J. Lamb - C. Zeller,CHA,1,65.0,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,33.3,0.0,33.3
11,M. Williams - T. Hansbrough - J. Lin - K. Walker - T. Daniels,CHA,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
12,M. Williams - C. Lee - N. Batum - T. Hansbrough - K. Walker,CHA,1,61.7,120.0,40.0,100.0,40.0,0.0,60.0,0.0,40.0,40.0,100,20.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,80.0,20.0,-40.0
13,M. Williams - N. Batum - K. Walker - P. Hairston - F. Kaminsky,CHA,2,60.6,150.0,50.0,83.3,60.0,16.7,50.0,33.3,33.3,33.3,100,0.0,50.0,50.0,33.3,0.0,0.0,0.0,0.0,50.0,16.7,16.7
14,N. Batum - T. Hansbrough - M. Kidd-Gilchrist - B. Roberts - F. Kaminsky,CHA,1,60.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-200.0
