,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Evans - R. Murray - J. Smith - S. Jones - M. West,ATL,1,83.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
2,M. Bibby - Z. Pachulia - M. Williams - S. Jones - A. Law,ATL,1,81.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0
3,J. Johnson - R. Murray - J. Smith - S. Jones - A. Horford,ATL,1,80.0,250.0,50.0,100.0,50.0,50.0,50.0,100,100.0,150.0,66.7,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
4,R. Murray - J. Smith - S. Jones - A. Law - M. West,ATL,1,76.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
5,M. Bibby - M. Evans - J. Smith - A. Horford - A. Law,ATL,1,75.8,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,200.0
6,M. Bibby - J. Johnson - M. Evans - Z. Pachulia - T. Gardner,ATL,1,68.3,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
7,J. Johnson - Z. Pachulia - J. Smith - A. Law - M. West,ATL,1,66.7,220.0,60.0,100.0,60.0,20.0,40.0,50.0,80.0,80.0,100,40.0,20.0,60.0,20.0,0.0,20.0,0.0,0.0,20.0,40.0,100.0
8,J. Johnson - Z. Pachulia - J. Smith - A. Law - T. Gardner,ATL,1,64.4,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-66.7
9,R. Murray - Z. Pachulia - M. Williams - S. Jones - M. West,ATL,1,64.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,-300.0
10,M. Bibby - M. Evans - R. Murray - Z. Pachulia - S. Jones,ATL,2,63.8,75.0,25.0,175.0,14.3,0.0,0.0,0.0,25.0,50.0,50.0,75.0,0.0,75.0,0.0,0.0,25.0,0.0,50.0,25.0,25.0,-125.0
11,J. Johnson - M. Evans - R. Murray - Z. Pachulia - M. West,ATL,3,63.6,136.4,63.6,109.1,58.3,9.1,27.3,33.3,0.0,0.0,0.0,18.2,36.4,54.5,27.3,18.2,0.0,9.1,9.1,36.4,9.1,-36.4
12,S. Claxton - R. Murray - M. Williams - S. Jones - A. Horford,ATL,1,62.8,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,0.0,0.0,33.3,33.3,0.0,0.0,66.7
13,M. Bibby - M. Evans - Z. Pachulia - M. Williams - A. Horford,ATL,2,62.7,121.4,28.6,64.3,44.4,7.1,14.3,50.0,57.1,57.1,100,14.3,14.3,28.6,14.3,28.6,14.3,0.0,0.0,21.4,42.9,28.6
14,J. Johnson - R. Murray - S. Jones - A. Horford - A. Law,ATL,1,61.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,-250.0
15,M. Bibby - J. Johnson - S. Jones - A. Horford - M. West,ATL,1,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
16,M. Bibby - R. Murray - Z. Pachulia - J. Smith - A. Law,ATL,1,61.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0
17,M. Bibby - R. Murray - Z. Pachulia - J. Smith - M. West,ATL,3,60.2,150.0,62.5,75.0,83.3,25.0,25.0,100,0.0,0.0,0.0,12.5,25.0,37.5,50.0,25.0,0.0,0.0,12.5,37.5,12.5,-50.0
18,M. Evans - M. Williams - S. Jones - A. Law - M. West,ATL,1,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
19,M. Bibby - R. Murray - Z. Pachulia - M. Williams - A. Horford,ATL,3,60.1,66.7,16.7,58.3,28.6,0.0,0.0,0.0,33.3,50.0,66.7,0.0,50.0,50.0,8.3,0.0,0.0,0.0,16.7,8.3,41.7,-16.7
20,R. Murray - M. Williams - S. Jones - A. Horford - M. West,ATL,1,60.0,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0
21,R. Murray - Z. Pachulia - J. Smith - A. Law - M. West,ATL,4,59.4,100.0,33.3,83.3,40.0,0.0,0.0,0.0,33.3,58.3,57.1,25.0,25.0,50.0,8.3,16.7,25.0,0.0,25.0,75.0,58.3,33.3
22,J. Johnson - R. Murray - Z. Pachulia - S. Jones - A. Law,ATL,1,59.3,40.0,20.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,80.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0
23,J. Johnson - R. Murray - Z. Pachulia - A. Horford - A. Law,ATL,5,59.2,112.5,45.8,87.5,52.4,4.2,16.7,25.0,16.7,20.8,80.0,8.3,37.5,45.8,29.2,8.3,0.0,0.0,0.0,12.5,25.0,25.0
24,M. Evans - R. Murray - Z. Pachulia - M. Williams - A. Horford,ATL,7,58.9,102.5,37.5,75.0,50.0,2.5,7.5,33.3,25.0,35.0,71.4,5.0,42.5,47.5,12.5,10.0,2.5,12.5,5.0,17.5,30.0,2.5
25,R. Murray - S. Jones - R. Morris - A. Law - T. Gardner,ATL,1,58.7,100.0,40.0,100.0,40.0,0.0,20.0,0.0,20.0,40.0,50.0,20.0,60.0,80.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,100.0
