,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,E. Turner - A. Aminu - D. Lillard - M. Harkless - Z. Collins,POR,2,83.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-400.0
2,E. Turner - D. Lillard - M. Harkless - J. Nurkic - Z. Collins,POR,1,77.5,200.0,100.0,250.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,50.0,200.0,50.0,0.0,0.0,0.0,50.0,100.0,0.0,150.0
3,E. Turner - E. Kanter - M. Harkless - J. Layman - Z. Collins,POR,1,76.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
4,E. Turner - A. Aminu - D. Lillard - C. McCollum - C. Swanigan,POR,1,74.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,E. Turner - M. Leonard - R. Hood - Z. Collins - A. Simons,POR,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,-100.0
6,M. Harkless - C. McCollum - S. Curry - J. Nurkic - Z. Collins,POR,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-300.0
7,E. Turner - A. Aminu - M. Leonard - S. Curry - N. Stauskas,POR,3,72.2,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-66.7
8,E. Turner - E. Kanter - R. Hood - J. Layman - Z. Collins,POR,1,71.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
9,M. Harkless - C. McCollum - S. Curry - R. Hood - J. Nurkic,POR,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
10,E. Turner - A. Aminu - M. Harkless - S. Curry - J. Nurkic,POR,1,65.1,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-300.0
