,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Mbenga - C. Paul - J. Jack - J. Smith - M. Thornton,NOH,2,86.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-300.0
2,D. West - S. Pavlovic - D. Mbenga - C. Paul - J. Jack,NOH,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
3,D. Andersen - W. Green - C. Paul - J. Smith - M. Thornton,NOH,2,78.0,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-250.0
4,P. Stojakovic - D. West - W. Green - M. Belinelli - J. Smith,NOH,1,77.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-50.0
5,T. Ariza - D. Mbenga - C. Paul - J. Jack - M. Belinelli,NOH,1,76.7,100.0,0.0,200.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
6,T. Ariza - C. Paul - J. Smith - J. Bayless - M. Thornton,NOH,1,75.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
7,T. Ariza - D. Mbenga - J. Jack - J. Smith - M. Thornton,NOH,3,74.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0
8,D. West - T. Ariza - C. Paul - M. Belinelli - Q. Pondexter,NOH,2,74.2,100.0,25.0,75.0,33.3,0.0,25.0,0.0,50.0,50.0,100,25.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,50.0,75.0,-175.0
9,T. Ariza - C. Paul - M. Belinelli - J. Smith - M. Thornton,NOH,2,70.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10,D. Andersen - T. Ariza - D. Mbenga - J. Jack - M. Thornton,NOH,1,70.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
11,P. Stojakovic - D. West - W. Green - D. Mbenga - J. Bayless,NOH,1,70.0,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,150.0,0.0,-50.0
12,T. Ariza - J. Jack - J. Smith - A. Gray - M. Thornton,NOH,1,70.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
13,D. West - T. Ariza - M. Belinelli - J. Smith - J. Bayless,NOH,1,69.6,175.0,50.0,75.0,66.7,25.0,50.0,50.0,50.0,50.0,100,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
14,P. Stojakovic - W. Green - E. Okafor - T. Ariza - C. Paul,NOH,1,69.4,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-200.0
