,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Harris - J. Murray - J. Hernangomez - M. Morris - T. Craig,DEN,1,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
2,I. Thomas - N. Jokic - M. Beasley - J. Murray - T. Craig,DEN,1,75.0,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,I. Thomas - T. Lyles - M. Beasley - T. Craig - J. Vanderbilt,DEN,1,75.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
4,M. Beasley - J. Hernangomez - T. Lydon - M. Morris - T. Craig,DEN,1,75.0,200.0,100.0,300.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
5,I. Thomas - G. Harris - N. Jokic - M. Beasley - T. Craig,DEN,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
6,G. Harris - N. Jokic - T. Lyles - M. Beasley - J. Hernangomez,DEN,2,65.0,80.0,40.0,80.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,60.0,20.0,40.0,0.0,-60.0
7,M. Plumlee - N. Jokic - M. Beasley - T. Craig - B. Goodwin,DEN,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-300.0
8,P. Millsap - W. Barton - N. Jokic - J. Murray - M. Morris,DEN,1,63.4,100.0,16.7,100.0,16.7,0.0,33.3,0.0,66.7,66.7,100,33.3,33.3,66.7,16.7,16.7,0.0,0.0,0.0,16.7,33.3,-66.7
9,W. Barton - T. Lyles - J. Murray - J. Hernangomez - T. Craig,DEN,1,61.3,200.0,75.0,150.0,50.0,25.0,50.0,50.0,25.0,25.0,100,50.0,25.0,75.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
10,N. Young - M. Plumlee - T. Lyles - J. Murray - T. Craig,DEN,1,60.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0
11,P. Millsap - G. Harris - N. Jokic - J. Hernangomez - T. Craig,DEN,1,60.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
12,M. Plumlee - T. Lyles - M. Beasley - T. Craig - B. Goodwin,DEN,1,60.0,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,33.3,0.0,0.0,-33.3
13,I. Thomas - N. Jokic - M. Beasley - J. Hernangomez - M. Morris,DEN,1,59.0,100.0,42.9,142.9,30.0,14.3,42.9,33.3,0.0,0.0,0.0,42.9,14.3,57.1,14.3,0.0,0.0,0.0,14.3,28.6,28.6,-28.6
14,W. Barton - M. Plumlee - N. Jokic - M. Morris - T. Craig,DEN,4,58.5,85.7,42.9,92.9,46.2,0.0,28.6,0.0,0.0,7.1,0.0,21.4,42.9,64.3,21.4,21.4,0.0,0.0,7.1,35.7,28.6,-57.1
15,M. Plumlee - G. Harris - T. Lyles - M. Morris - T. Craig,DEN,2,58.0,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
16,W. Barton - M. Plumlee - M. Beasley - J. Murray - T. Craig,DEN,2,58.0,80.0,40.0,100.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,0.0,0.0,20.0,0.0,40.0,0.0,-60.0
17,M. Plumlee - G. Harris - M. Beasley - J. Murray - M. Morris,DEN,2,57.2,83.3,33.3,100.0,33.3,0.0,66.7,0.0,16.7,16.7,100,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,16.7,16.7,-66.7
18,P. Millsap - W. Barton - T. Lyles - J. Murray - M. Morris,DEN,1,56.7,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,-100.0
19,M. Beasley - J. Hernangomez - T. Lydon - M. Morris - D. Akoon-Purcell,DEN,2,56.0,100.0,25.0,75.0,33.3,12.5,25.0,50.0,37.5,50.0,75.0,25.0,12.5,37.5,25.0,12.5,12.5,12.5,12.5,37.5,25.0,-50.0
20,P. Millsap - G. Harris - M. Beasley - J. Hernangomez - M. Morris,DEN,1,55.8,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,150.0
21,W. Barton - G. Harris - N. Jokic - T. Lyles - J. Murray,DEN,3,54.5,100.0,42.9,71.4,60.0,0.0,14.3,0.0,14.3,14.3,100,0.0,42.9,42.9,28.6,28.6,0.0,14.3,0.0,71.4,14.3,-28.6
22,N. Young - M. Plumlee - T. Lyles - J. Murray - M. Morris,DEN,3,54.2,125.0,37.5,62.5,60.0,25.0,25.0,100,25.0,25.0,100,0.0,37.5,37.5,37.5,25.0,12.5,0.0,12.5,0.0,25.0,12.5
23,N. Young - M. Plumlee - T. Lyles - M. Beasley - M. Morris,DEN,2,53.9,88.9,44.4,100.0,44.4,0.0,33.3,0.0,0.0,0.0,0.0,11.1,22.2,33.3,22.2,22.2,0.0,11.1,11.1,33.3,11.1,-22.2
24,M. Plumlee - J. Murray - J. Hernangomez - M. Morris - T. Craig,DEN,4,53.8,82.4,35.3,94.1,37.5,5.9,23.5,25.0,5.9,11.8,50.0,23.5,29.4,52.9,23.5,17.6,5.9,5.9,0.0,17.6,11.8,-47.1
