,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,T. Prince - R. Stuckey - A. Daye - J. Jerebko - G. Monroe,DET,1,101.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,B. Wallace - B. Gordon - J. Maxiell - W. Bynum - J. Jerebko,DET,1,96.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,T. Prince - J. Maxiell - W. Russell - A. Daye - G. Monroe,DET,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,T. Prince - D. Wilkins - R. Stuckey - A. Daye - G. Monroe,DET,2,81.7,66.7,33.3,200.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,133.3,0.0,133.3,0.0,33.3,33.3,0.0,0.0,66.7,0.0,-166.7
5,B. Wallace - T. Prince - W. Bynum - R. Stuckey - J. Jerebko,DET,1,75.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
6,D. Wilkins - W. Bynum - R. Stuckey - A. Daye - V. Macklin,DET,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,B. Wallace - T. Prince - B. Gordon - W. Bynum - G. Monroe,DET,1,72.5,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,-50.0
8,B. Gordon - D. Wilkins - W. Russell - B. Knight - V. Macklin,DET,1,72.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,T. Prince - D. Wilkins - J. Maxiell - W. Russell - J. Jerebko,DET,2,70.2,163.6,54.5,100.0,54.5,9.1,27.3,33.3,45.5,45.5,100,9.1,36.4,45.5,36.4,0.0,0.0,9.1,9.1,36.4,36.4,90.9
10,B. Wallace - B. Gordon - D. Wilkins - C. Villanueva - R. Stuckey,DET,1,69.2,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,200.0,75.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,150.0
11,B. Wallace - D. Wilkins - C. Villanueva - W. Bynum - A. Daye,DET,1,68.3,116.7,50.0,116.7,42.9,16.7,33.3,50.0,0.0,0.0,0.0,33.3,50.0,83.3,33.3,16.7,0.0,0.0,0.0,83.3,0.0,-33.3
12,B. Wallace - D. Wilkins - R. Stuckey - A. Daye - J. Jerebko,DET,2,67.1,50.0,25.0,100.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,25.0,50.0,0.0,0.0,0.0,0.0,25.0,-50.0
13,B. Gordon - J. Maxiell - A. Daye - B. Knight - V. Macklin,DET,1,66.7,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,133.3
14,B. Wallace - B. Gordon - D. Wilkins - R. Stuckey - G. Monroe,DET,1,66.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
15,B. Wallace - T. Prince - B. Gordon - R. Stuckey - G. Monroe,DET,3,66.0,112.5,37.5,87.5,42.9,12.5,25.0,50.0,25.0,25.0,100,0.0,37.5,37.5,25.0,0.0,0.0,0.0,25.0,37.5,25.0,-50.0
16,B. Gordon - C. Villanueva - A. Daye - G. Monroe - B. Knight,DET,1,65.8,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
17,B. Wallace - T. Prince - W. Russell - R. Stuckey - G. Monroe,DET,1,65.6,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,66.7,0.0,66.7,0.0,0.0,0.0,100.0,0.0,-233.3
18,B. Gordon - D. Wilkins - C. Villanueva - R. Stuckey - G. Monroe,DET,2,64.6,125.0,50.0,175.0,28.6,25.0,25.0,100,0.0,25.0,0.0,50.0,50.0,100.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0
