,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Miller - C. Booth - L. Williams - R. Carney - J. Smith,PHI,1,92.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,100.0,0.0,-200.0
2,A. Miller - R. Evans - K. Korver - A. Iguodala - T. Young,PHI,1,85.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
3,A. Miller - W. Green - L. Williams - R. Carney - T. Young,PHI,2,75.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4,A. Miller - W. Green - L. Williams - L. Amundson - J. Smith,PHI,1,75.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-150.0
5,S. Dalembert - W. Green - K. Korver - L. Williams - R. Carney,PHI,1,74.2,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
6,K. Ollie - S. Dalembert - R. Evans - A. Iguodala - R. Carney,PHI,1,71.7,150.0,50.0,100.0,50.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
7,A. Miller - G. Giricek - R. Evans - L. Williams - T. Young,PHI,1,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
8,K. Korver - L. Williams - R. Carney - L. Amundson - J. Smith,PHI,1,68.3,60.0,20.0,120.0,16.7,0.0,20.0,0.0,20.0,40.0,50.0,40.0,80.0,120.0,0.0,0.0,0.0,0.0,20.0,60.0,80.0,20.0
9,K. Ollie - L. Williams - S. Randolph - R. Carney - T. Young,PHI,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0
10,R. Evans - W. Green - A. Iguodala - L. Williams - R. Carney,PHI,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
11,S. Dalembert - R. Evans - L. Williams - R. Carney - T. Young,PHI,1,66.7,150.0,50.0,150.0,33.3,50.0,50.0,100,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
12,A. Miller - W. Green - K. Korver - L. Williams - J. Smith,PHI,2,66.3,100.0,40.0,120.0,33.3,0.0,20.0,0.0,20.0,40.0,50.0,60.0,20.0,80.0,0.0,20.0,0.0,0.0,20.0,60.0,20.0,-40.0
13,W. Green - L. Williams - S. Randolph - R. Carney - L. Amundson,PHI,1,66.1,66.7,33.3,200.0,16.7,0.0,33.3,0.0,0.0,0.0,0.0,133.3,0.0,133.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-100.0
14,S. Dalembert - R. Evans - W. Green - A. Iguodala - J. Smith,PHI,1,65.0,200.0,66.7,133.3,50.0,33.3,33.3,100,33.3,66.7,50.0,66.7,0.0,66.7,33.3,0.0,0.0,0.0,33.3,0.0,33.3,133.3
