,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Jefferson - J. Jack - C. Jenkins - H. Barnes - D. Green,GSW,2,80.7,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,D. Lee - K. Thompson - C. Jenkins - F. Ezeli - K. Bazemore,GSW,1,74.6,225.0,75.0,125.0,60.0,50.0,50.0,100,25.0,50.0,50.0,25.0,25.0,50.0,50.0,0.0,0.0,25.0,0.0,25.0,25.0,100.0
3,A. Biedrins - J. Jack - C. Landry - C. Jenkins - H. Barnes,GSW,3,70.6,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,66.7,0.0,-233.3
4,K. Thompson - H. Barnes - F. Ezeli - D. Green - K. Bazemore,GSW,4,70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-200.0
5,A. Bogut - J. Jack - D. Lee - S. Curry - K. Bazemore,GSW,1,70.0,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
6,R. Jefferson - M. Thomas - F. Ezeli - D. Green - K. Bazemore,GSW,1,69.5,85.7,28.6,114.3,25.0,14.3,28.6,50.0,14.3,28.6,50.0,57.1,71.4,128.6,0.0,14.3,0.0,14.3,0.0,28.6,28.6,57.1
7,R. Jefferson - A. Biedrins - J. Jack - D. Lee - S. Curry,GSW,1,67.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
8,R. Jefferson - J. Tyler - C. Jenkins - F. Ezeli - K. Bazemore,GSW,1,67.0,40.0,20.0,60.0,33.3,0.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,20.0,20.0,0.0,20.0,0.0,80.0,0.0,-80.0
9,R. Jefferson - A. Biedrins - J. Jack - C. Landry - H. Barnes,GSW,1,66.3,100.0,25.0,150.0,16.7,0.0,25.0,0.0,50.0,50.0,100,75.0,0.0,75.0,0.0,0.0,0.0,0.0,50.0,0.0,75.0,25.0
10,J. Jack - D. Lee - K. Thompson - C. Jenkins - D. Green,GSW,1,65.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,A. Bogut - J. Jack - C. Landry - S. Curry - D. Green,GSW,1,62.8,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7,0.0,0.0,33.3,0.0,33.3,66.7,133.3
12,J. Jack - D. Lee - C. Landry - B. Rush - S. Curry,GSW,1,61.3,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7
13,R. Jefferson - J. Jack - F. Ezeli - D. Green - K. Bazemore,GSW,3,61.2,87.5,37.5,100.0,37.5,0.0,0.0,0.0,12.5,25.0,50.0,37.5,37.5,75.0,0.0,25.0,12.5,0.0,25.0,0.0,12.5,-37.5
14,D. Lee - C. Landry - S. Curry - D. Green - K. Bazemore,GSW,1,61.1,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,33.3,0.0,100.0,0.0,0.0
15,R. Jefferson - J. Jack - C. Landry - H. Barnes - F. Ezeli,GSW,2,61.1,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,33.3,0.0,66.7,33.3,-66.7
