,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Murray - L. Walker IV - J. Landale - K. Johnson - J. Primo,SAS,1,93.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
2,D. Murray - B. Forbes - L. Walker IV - J. Landale - D. Eubanks,SAS,1,91.5,0.0,0.0,300.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,-400.0
3,D. McDermott - D. Murray - J. Poeltl - L. Walker IV - T. Jones,SAS,1,85.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-200.0
4,T. Young - D. White - L. Walker IV - K. Johnson - J. Primo,SAS,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
5,B. Forbes - D. White - J. Landale - D. Vassell - T. Jones,SAS,1,76.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
6,D. McDermott - J. Richardson - D. Murray - J. Poeltl - J. Primo,SAS,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
7,J. Richardson - J. Poeltl - K. Johnson - D. Vassell - J. Wieskamp,SAS,1,76.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
8,T. Young - D. McDermott - B. Forbes - L. Walker IV - T. Jones,SAS,1,75.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,150.0,0.0,-100.0
9,D. McDermott - D. White - K. Bates-Diop - D. Eubanks - D. Vassell,SAS,1,75.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
10,D. Murray - Z. Collins - J. Landale - T. Jones - J. Wieskamp,SAS,1,74.2,200.0,50.0,150.0,33.3,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,50.0,50.0,50.0
11,D. Murray - J. Poeltl - J. Landale - D. Vassell - J. Wieskamp,SAS,1,73.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
12,D. Murray - L. Walker IV - J. Landale - D. Eubanks - J. Wieskamp,SAS,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
13,T. Johnson - D. Murray - J. Poeltl - K. Bates-Diop - L. Walker IV,SAS,1,73.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,-500.0
14,K. Bates-Diop - D. Eubanks - D. Vassell - T. Jones - J. Primo,SAS,1,71.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
15,D. McDermott - J. Poeltl - D. White - K. Johnson - T. Jones,SAS,2,70.8,250.0,50.0,50.0,100,0.0,0.0,0.0,150.0,150.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0
16,J. Richardson - Z. Collins - L. Walker IV - D. Vassell - J. Primo,SAS,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
