,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,K. Bogans - J. Childress - C. Watson - T. Taylor - M. Teletovic,BKN,1,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,J. Stackhouse - G. Wallace - D. Williams - A. Blatche - M. Brooks,BKN,1,93.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0
3,J. Johnson - G. Wallace - K. Bogans - K. Humphries - D. Williams,BKN,2,92.8,200.0,0.0,100.0,0.0,0.0,100.0,0.0,200.0,200.0,100,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-300.0
4,J. Stackhouse - J. Johnson - R. Evans - K. Bogans - D. Williams,BKN,1,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
5,R. Evans - J. Childress - A. Blatche - C. Watson - T. Taylor,BKN,1,81.1,133.3,33.3,100.0,33.3,0.0,0.0,0.0,66.7,66.7,100,33.3,66.7,100.0,33.3,0.0,0.0,0.0,33.3,33.3,33.3,66.7
6,G. Wallace - A. Blatche - C. Watson - B. Lopez - M. Brooks,BKN,1,78.3,100.0,33.3,33.3,100,0.0,0.0,0.0,33.3,66.7,50.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,-33.3
7,J. Johnson - R. Evans - J. Childress - C. Watson - B. Lopez,BKN,1,78.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
8,K. Bogans - K. Humphries - B. Lopez - M. Brooks - T. Taylor,BKN,1,78.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-250.0
9,J. Johnson - K. Bogans - K. Humphries - C. Watson - M. Teletovic,BKN,1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
10,G. Wallace - R. Evans - K. Bogans - C. Watson - B. Lopez,BKN,4,74.6,150.0,50.0,133.3,37.5,0.0,16.7,0.0,50.0,66.7,75.0,50.0,16.7,66.7,16.7,0.0,0.0,0.0,0.0,33.3,66.7,-33.3
11,G. Wallace - R. Evans - K. Humphries - D. Williams - M. Brooks,BKN,2,71.6,160.0,60.0,100.0,60.0,20.0,20.0,100,20.0,20.0,100,20.0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,20.0,-120.0
12,R. Evans - M. Brooks - T. Taylor - T. Shengelia - M. Teletovic,BKN,1,70.8,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
13,G. Wallace - D. Williams - A. Blatche - M. Brooks - M. Teletovic,BKN,1,68.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,200.0
14,J. Johnson - G. Wallace - K. Bogans - A. Blatche - T. Taylor,BKN,1,68.3,150.0,50.0,100.0,50.0,0.0,50.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,50.0
15,J. Stackhouse - J. Johnson - K. Humphries - C. Watson - M. Brooks,BKN,1,68.3,140.0,60.0,120.0,50.0,0.0,0.0,0.0,20.0,20.0,100,20.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0
16,J. Stackhouse - J. Johnson - K. Humphries - C. Watson - B. Lopez,BKN,3,67.6,120.0,40.0,80.0,50.0,20.0,20.0,100,20.0,40.0,50.0,0.0,20.0,20.0,20.0,0.0,0.0,20.0,0.0,60.0,20.0,-60.0
17,G. Wallace - K. Bogans - K. Humphries - C. Watson - B. Lopez,BKN,1,66.1,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,33.3,100,33.3,33.3,66.7,0.0,33.3,0.0,0.0,66.7,0.0,0.0,-66.7
18,R. Evans - K. Bogans - D. Williams - B. Lopez - M. Teletovic,BKN,1,65.0,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-66.7
19,J. Stackhouse - J. Johnson - R. Evans - J. Childress - C. Watson,BKN,1,64.2,100.0,50.0,175.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0,75.0,50.0,125.0,50.0,25.0,0.0,0.0,0.0,25.0,25.0,25.0
20,J. Johnson - G. Wallace - R. Evans - D. Williams - C. Watson,BKN,4,63.7,136.4,54.5,127.3,42.9,27.3,72.7,37.5,0.0,0.0,0.0,54.5,36.4,90.9,27.3,9.1,9.1,9.1,0.0,45.5,18.2,45.5
21,G. Wallace - A. Blatche - M. Brooks - T. Taylor - M. Teletovic,BKN,1,63.5,125.0,50.0,100.0,50.0,12.5,37.5,33.3,12.5,25.0,50.0,0.0,25.0,25.0,12.5,0.0,0.0,0.0,12.5,12.5,37.5,25.0
22,J. Johnson - G. Wallace - R. Evans - J. Childress - M. Brooks,BKN,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
23,G. Wallace - R. Evans - K. Bogans - A. Blatche - C. Watson,BKN,2,62.6,100.0,33.3,88.9,37.5,11.1,22.2,50.0,22.2,22.2,100,22.2,11.1,33.3,11.1,11.1,11.1,0.0,0.0,22.2,33.3,-11.1
24,K. Bogans - D. Williams - A. Blatche - C. Watson - B. Lopez,BKN,1,62.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
