,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,G. Hill - B. Hield - A. Nembhard - A. Nesmith - I. Jackson,IND,1,90.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,J. Johnson - T. McConnell - A. Nembhard - I. Jackson - B. Mathurin,IND,1,90.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
3,B. Hield - G. York - A. Nembhard - I. Jackson - B. Mathurin,IND,1,80.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,B. Hield - O. Brissett - C. Duarte - T. Taylor - B. Mathurin,IND,1,80.0,350.0,100.0,100.0,100,100.0,100.0,100,50.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,50.0,100.0,100.0
5,T. Haliburton - A. Nesmith - C. Duarte - I. Jackson - B. Mathurin,IND,1,80.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
6,T. McConnell - G. Bitadze - A. Nesmith - T. Taylor - B. Mathurin,IND,2,79.3,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0
7,J. Johnson - A. Nembhard - A. Nesmith - C. Duarte - I. Jackson,IND,1,78.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
8,T. McConnell - B. Hield - G. York - O. Brissett - J. Smith,IND,1,77.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
9,T. McConnell - M. Turner - O. Brissett - A. Nembhard - C. Duarte,IND,1,76.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-200.0
10,B. Hield - T. Haliburton - J. Smith - T. Taylor - B. Mathurin,IND,1,71.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
11,J. Johnson - T. McConnell - A. Nembhard - A. Nesmith - B. Mathurin,IND,1,67.2,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-266.7
12,J. Johnson - T. McConnell - B. Hield - J. Smith - C. Duarte,IND,1,66.1,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,M. Turner - A. Nembhard - J. Nwora - T. Haliburton - B. Mathurin,IND,1,65.6,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,33.3,0.0,33.3,33.3,-66.7
14,G. Bitadze - O. Brissett - A. Nembhard - A. Nesmith - B. Mathurin,IND,1,65.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
15,M. Turner - T. Haliburton - J. Smith - C. Duarte - B. Mathurin,IND,2,64.2,150.0,25.0,50.0,50.0,0.0,0.0,0.0,100.0,100.0,100,0.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,50.0,150.0
16,O. Brissett - A. Nembhard - J. Nwora - A. Nesmith - B. Mathurin,IND,1,64.2,150.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,50.0,-100.0
17,M. Turner - A. Nembhard - J. Nwora - T. Haliburton - C. Duarte,IND,1,63.9,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,-33.3
18,T. McConnell - B. Hield - O. Brissett - A. Nembhard - J. Smith,IND,2,63.3,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0
19,J. Johnson - T. McConnell - O. Brissett - A. Nesmith - B. Mathurin,IND,1,63.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,66.7,66.7,-66.7
20,G. Hill - J. Johnson - J. Nwora - J. Smith - C. Duarte,IND,1,62.5,0.0,0.0,200.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,-100.0
21,J. Johnson - G. Bitadze - A. Nembhard - T. Haliburton - B. Mathurin,IND,1,61.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-100.0
22,T. McConnell - M. Turner - A. Nembhard - J. Nwora - B. Mathurin,IND,1,61.3,180.0,80.0,80.0,100,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,60.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0
23,T. McConnell - M. Turner - O. Brissett - A. Nembhard - J. Nwora,IND,1,60.6,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,33.3
24,G. Hill - J. Johnson - O. Brissett - J. Smith - I. Jackson,IND,1,60.2,100.0,40.0,100.0,40.0,10.0,50.0,20.0,10.0,50.0,20.0,20.0,30.0,50.0,30.0,0.0,20.0,0.0,10.0,0.0,30.0,-10.0
25,A. Nembhard - C. Duarte - I. Jackson - T. Taylor - B. Mathurin,IND,1,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,-50.0
26,J. Johnson - T. Haliburton - C. Duarte - I. Jackson - B. Mathurin,IND,1,60.0,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
27,T. McConnell - B. Hield - G. Bitadze - A. Nesmith - T. Taylor,IND,1,60.0,300.0,100.0,200.0,50.0,100.0,200.0,50.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0
28,T. McConnell - M. Turner - O. Brissett - A. Nembhard - T. Haliburton,IND,1,60.0,133.3,44.4,77.8,57.1,11.1,22.2,50.0,33.3,44.4,75.0,11.1,33.3,44.4,22.2,11.1,0.0,11.1,0.0,22.2,44.4,-33.3
29,T. McConnell - B. Hield - G. Bitadze - A. Nembhard - C. Duarte,IND,1,59.2,50.0,25.0,100.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,-50.0
30,J. Johnson - B. Hield - O. Brissett - I. Jackson - B. Mathurin,IND,1,58.9,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,66.7,0.0,0.0,0.0,133.3,33.3,-100.0
31,O. Brissett - A. Nembhard - C. Duarte - I. Jackson - B. Mathurin,IND,1,58.2,80.0,30.0,120.0,25.0,10.0,20.0,50.0,10.0,20.0,50.0,40.0,20.0,60.0,20.0,20.0,0.0,0.0,40.0,40.0,20.0,-70.0
32,T. McConnell - B. Hield - A. Nembhard - J. Nwora - J. Smith,IND,1,57.9,175.0,75.0,100.0,75.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,-25.0
33,G. Bitadze - O. Brissett - T. Haliburton - A. Nesmith - B. Mathurin,IND,3,57.8,0.0,0.0,66.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,50.0,33.3,-200.0
34,T. McConnell - A. Nesmith - C. Duarte - I. Jackson - B. Mathurin,IND,2,57.4,71.4,28.6,85.7,33.3,14.3,28.6,50.0,0.0,0.0,0.0,14.3,28.6,42.9,14.3,14.3,0.0,28.6,0.0,28.6,14.3,-42.9
