,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. Butler - M. Scott - J. Embiid - B. Simmons - S. Milton,PHI,1,113.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-300.0
2,J. Redick - W. Chandler - T. McConnell - J. Bolden - L. Shamet,PHI,1,88.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,J. Butler - M. Muscala - J. Embiid - T. McConnell - F. Korkmaz,PHI,1,80.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,300.0,0.0,-100.0
4,J. Embiid - T. McConnell - B. Simmons - F. Korkmaz - S. Milton,PHI,1,79.2,100.0,50.0,150.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
5,W. Chandler - J. Embiid - D. Saric - M. Fultz - L. Shamet,PHI,1,79.2,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,-50.0
6,T. Harris - J. Butler - M. Scott - B. Simmons - J. Bolden,PHI,2,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,M. Muscala - D. Saric - T. McConnell - M. Fultz - L. Shamet,PHI,1,72.2,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-33.3
8,M. Muscala - J. Embiid - T. McConnell - S. Milton - L. Shamet,PHI,1,72.2,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-100.0
9,J. Butler - M. Scott - J. Simmons - B. Marjanovic - B. Simmons,PHI,1,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,-200.0
10,A. Johnson - J. Redick - D. Saric - T. McConnell - B. Simmons,PHI,1,68.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
11,T. Harris - J. Ennis III - J. Embiid - B. Simmons - F. Korkmaz,PHI,1,68.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
12,J. Embiid - D. Saric - T. McConnell - B. Simmons - L. Shamet,PHI,1,67.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-100.0
13,A. Johnson - J. Redick - T. McConnell - B. Simmons - M. Fultz,PHI,1,66.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
14,T. Harris - J. Embiid - B. Simmons - J. Bolden - S. Milton,PHI,1,66.3,180.0,80.0,120.0,66.7,20.0,40.0,50.0,0.0,0.0,0.0,40.0,40.0,80.0,40.0,20.0,0.0,20.0,20.0,20.0,0.0,-20.0
15,J. Redick - J. Embiid - D. Saric - T. McConnell - M. Fultz,PHI,2,66.1,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-166.7
16,M. Scott - J. Simmons - T. McConnell - B. Marjanovic - Z. Smith,PHI,1,65.6,233.3,100.0,100.0,100,0.0,0.0,0.0,33.3,33.3,100,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,33.3,100.0
17,A. Johnson - J. Redick - D. Saric - M. Fultz - L. Shamet,PHI,1,65.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-600.0
18,A. Johnson - J. Butler - J. Ennis III - T. McConnell - B. Simmons,PHI,1,64.4,133.3,33.3,66.7,50.0,0.0,0.0,0.0,66.7,100.0,66.7,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0
19,M. Scott - J. Ennis III - J. Embiid - T. McConnell - B. Simmons,PHI,1,64.3,120.0,20.0,40.0,50.0,0.0,20.0,0.0,80.0,100.0,80.0,0.0,80.0,80.0,20.0,20.0,0.0,20.0,0.0,20.0,60.0,80.0
20,J. Redick - C. Brewer - J. Butler - J. Embiid - B. Simmons,PHI,1,63.9,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,66.7,50.0,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,0.0,33.3,-66.7
21,M. Muscala - J. Embiid - T. McConnell - B. Simmons - F. Korkmaz,PHI,1,61.8,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
22,A. Johnson - T. McConnell - J. Bolden - S. Milton - L. Shamet,PHI,1,61.7,100.0,50.0,200.0,25.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
23,A. Johnson - J. Redick - W. Chandler - J. Butler - T. McConnell,PHI,1,61.0,160.0,80.0,100.0,80.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,20.0,20.0,-40.0
24,J. Redick - M. Scott - J. Embiid - T. McConnell - S. Milton,PHI,1,60.4,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,-166.7
25,A. Johnson - C. Brewer - F. Korkmaz - J. Bolden - L. Shamet,PHI,1,59.7,240.0,80.0,80.0,100,40.0,40.0,100,40.0,40.0,100,0.0,40.0,40.0,80.0,0.0,0.0,0.0,0.0,80.0,20.0,80.0
26,A. Johnson - J. Redick - M. Muscala - R. Covington - T. McConnell,PHI,1,59.5,171.4,71.4,100.0,71.4,28.6,42.9,66.7,0.0,0.0,0.0,14.3,28.6,42.9,42.9,0.0,0.0,14.3,0.0,28.6,14.3,0.0
27,W. Chandler - J. Embiid - F. Korkmaz - M. Fultz - L. Shamet,PHI,1,59.2,150.0,50.0,100.0,50.0,25.0,25.0,100,25.0,50.0,50.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,-50.0
28,A. Johnson - F. Korkmaz - S. Milton - L. Shamet - H. Highsmith,PHI,1,59.0,80.0,20.0,80.0,25.0,0.0,40.0,0.0,40.0,60.0,66.7,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
29,J. Embiid - D. Saric - T. McConnell - F. Korkmaz - L. Shamet,PHI,1,58.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,0.0,33.3,33.3,66.7,-66.7
30,J. Redick - T. Harris - J. Embiid - B. Simmons - S. Milton,PHI,1,58.1,142.9,71.4,114.3,62.5,0.0,14.3,0.0,0.0,0.0,0.0,14.3,42.9,57.1,57.1,0.0,14.3,14.3,0.0,28.6,28.6,71.4
31,A. Johnson - G. Monroe - J. Simmons - T. McConnell - F. Korkmaz,PHI,1,57.8,150.0,66.7,100.0,66.7,16.7,33.3,50.0,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,33.3,0.0,16.7,16.7,150.0
32,A. Johnson - J. Redick - T. Harris - J. Butler - M. Scott,PHI,1,57.2,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7
33,T. Harris - J. Simmons - B. Simmons - J. Bolden - Z. Smith,PHI,1,57.2,133.3,66.7,133.3,50.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,16.7,0.0,33.3,16.7,0.0,50.0
34,T. Harris - J. Butler - M. Scott - J. Ennis III - B. Simmons,PHI,7,56.7,133.3,50.0,100.0,50.0,16.7,25.0,66.7,16.7,16.7,100,16.7,41.7,58.3,25.0,8.3,0.0,0.0,0.0,58.3,8.3,-75.0
35,T. Harris - J. Butler - J. Ennis III - B. Simmons - J. Patton,PHI,1,56.1,66.7,33.3,166.7,20.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
36,A. Johnson - T. Harris - J. Butler - M. Scott - T. McConnell,PHI,2,56.0,85.7,42.9,114.3,37.5,0.0,14.3,0.0,0.0,0.0,0.0,14.3,14.3,28.6,28.6,0.0,0.0,0.0,0.0,14.3,14.3,-85.7
37,T. Harris - M. Scott - T. McConnell - B. Simmons - J. Bolden,PHI,1,56.0,114.3,57.1,85.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,42.9,14.3,0.0,0.0,0.0,14.3,0.0,-57.1
38,J. Butler - J. Embiid - B. Simmons - S. Milton - L. Shamet,PHI,1,55.8,118.2,45.5,100.0,45.5,18.2,54.5,33.3,9.1,9.1,100,0.0,9.1,9.1,27.3,0.0,9.1,0.0,0.0,27.3,9.1,-36.4
39,J. Butler - M. Scott - J. Simmons - J. Embiid - T. McConnell,PHI,1,55.8,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
40,J. Redick - M. Muscala - B. Simmons - F. Korkmaz - M. Fultz,PHI,1,55.6,150.0,37.5,100.0,37.5,25.0,75.0,33.3,50.0,62.5,80.0,12.5,62.5,75.0,37.5,0.0,0.0,0.0,0.0,37.5,62.5,25.0
41,A. Johnson - J. Redick - M. Muscala - M. Fultz - L. Shamet,PHI,2,55.4,75.0,25.0,100.0,25.0,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,75.0,0.0,-150.0
42,J. Redick - C. Brewer - J. Embiid - T. McConnell - B. Simmons,PHI,2,55.4,142.9,71.4,142.9,50.0,0.0,14.3,0.0,0.0,0.0,0.0,28.6,42.9,71.4,28.6,0.0,0.0,0.0,14.3,57.1,14.3,28.6
43,J. Redick - J. Butler - J. Embiid - B. Simmons - J. Bolden,PHI,1,55.4,150.0,75.0,75.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,150.0
44,M. Scott - J. Ennis III - J. Simmons - T. McConnell - B. Marjanovic,PHI,1,55.3,150.0,66.7,83.3,80.0,0.0,0.0,0.0,16.7,16.7,100,0.0,16.7,16.7,33.3,16.7,16.7,0.0,16.7,0.0,16.7,16.7
45,A. Johnson - J. Butler - M. Scott - J. Simmons - B. Simmons,PHI,1,55.0,116.7,41.7,83.3,50.0,0.0,25.0,0.0,33.3,33.3,100,16.7,58.3,75.0,16.7,16.7,0.0,16.7,0.0,8.3,16.7,-8.3
46,J. Redick - T. Harris - M. Scott - J. Simmons - T. McConnell,PHI,1,55.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,200.0
47,M. Muscala - T. McConnell - B. Simmons - D. Jackson - F. Korkmaz,PHI,1,54.7,150.0,66.7,83.3,80.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,16.7,16.7,50.0,16.7,0.0,0.0,0.0,50.0,0.0,-16.7
48,J. Redick - J. Ennis III - J. Embiid - T. McConnell - B. Simmons,PHI,1,54.3,100.0,37.5,87.5,42.9,12.5,25.0,50.0,12.5,25.0,50.0,0.0,25.0,25.0,37.5,12.5,0.0,0.0,12.5,37.5,25.0,-62.5
49,A. Johnson - J. Redick - M. Muscala - F. Korkmaz - M. Fultz,PHI,1,54.2,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
50,J. Redick - R. Covington - J. Embiid - T. McConnell - M. Fultz,PHI,1,54.2,75.0,0.0,25.0,0.0,0.0,0.0,0.0,75.0,125.0,60.0,0.0,75.0,75.0,0.0,25.0,0.0,0.0,25.0,25.0,50.0,25.0
51,A. Johnson - J. Butler - M. Scott - J. Ennis III - T. McConnell,PHI,2,53.7,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
52,A. Johnson - J. Redick - T. Harris - T. McConnell - B. Simmons,PHI,1,53.7,60.0,20.0,100.0,20.0,20.0,40.0,50.0,0.0,40.0,0.0,20.0,40.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,-40.0
53,T. Harris - M. Scott - J. Embiid - B. Simmons - S. Milton,PHI,1,53.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
54,J. Redick - C. Brewer - W. Chandler - B. Simmons - J. Bolden,PHI,2,53.1,184.6,61.5,84.6,72.7,23.1,38.5,60.0,38.5,38.5,100,7.7,30.8,38.5,38.5,7.7,7.7,30.8,0.0,7.7,23.1,46.2
55,A. Johnson - J. Redick - T. McConnell - B. Simmons - L. Shamet,PHI,2,52.7,162.5,62.5,112.5,55.6,37.5,37.5,100,0.0,0.0,0.0,25.0,25.0,50.0,37.5,12.5,0.0,0.0,12.5,37.5,12.5,-25.0
56,J. Redick - T. Harris - M. Scott - T. McConnell - S. Milton,PHI,1,52.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
57,G. Monroe - T. Harris - T. McConnell - J. Bolden - S. Milton,PHI,1,52.4,128.6,57.1,57.1,100,14.3,14.3,100,0.0,28.6,0.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,0.0,57.1,14.3,-57.1
58,J. Redick - R. Covington - J. Embiid - T. McConnell - L. Shamet,PHI,1,52.1,125.0,50.0,125.0,40.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,50.0,25.0,50.0,50.0
59,J. Redick - T. Harris - J. Simmons - J. Embiid - T. McConnell,PHI,1,52.1,128.6,57.1,71.4,80.0,14.3,14.3,100,0.0,0.0,0.0,0.0,0.0,0.0,28.6,28.6,0.0,0.0,0.0,14.3,14.3,-57.1
60,J. Redick - W. Chandler - J. Embiid - F. Korkmaz - M. Fultz,PHI,3,51.9,78.1,34.4,93.8,36.7,6.3,18.8,33.3,3.1,6.3,50.0,12.5,31.3,43.8,28.1,18.8,6.3,6.3,12.5,21.9,21.9,-28.1
61,J. Simmons - B. Marjanovic - B. Simmons - J. Bolden - Z. Smith,PHI,1,51.9,85.7,42.9,128.6,33.3,0.0,14.3,0.0,0.0,0.0,0.0,28.6,28.6,57.1,0.0,14.3,14.3,0.0,28.6,14.3,14.3,-57.1
