,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Howard - C. Duhon - V. Wafer - G. Davis - E. Clark,ORL,1,90.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0
2,D. Howard - J. Nelson - J. Redick - G. Davis - E. Clark,ORL,1,88.3,0.0,0.0,200.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
3,J. Richardson - C. Duhon - J. Redick - G. Davis - D. Orton,ORL,1,80.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0
4,L. Hughes - H. Turkoglu - D. Howard - J. Redick - R. Anderson,ORL,1,80.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
5,L. Hughes - J. Richardson - D. Howard - J. Redick - R. Anderson,ORL,1,73.3,100.0,0.0,200.0,0.0,0.0,100.0,0.0,100.0,200.0,50.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
6,Q. Richardson - C. Duhon - J. Redick - G. Davis - D. Orton,ORL,1,72.2,100.0,0.0,33.3,0.0,0.0,0.0,0.0,100.0,133.3,75.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0,33.3,33.3,66.7,-100.0
7,H. Turkoglu - Q. Richardson - C. Duhon - G. Davis - R. Anderson,ORL,1,71.7,133.3,66.7,133.3,50.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0
8,L. Hughes - D. Howard - J. Nelson - J. Redick - R. Anderson,ORL,1,67.5,68.8,31.3,93.8,33.3,6.3,25.0,25.0,0.0,12.5,0.0,12.5,75.0,87.5,6.3,12.5,6.3,12.5,12.5,12.5,6.3,-6.3
9,J. Richardson - G. Davis - E. Clark - I. Smith - D. Liggins,ORL,1,66.7,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0
10,J. Richardson - J. Nelson - V. Wafer - R. Anderson - E. Clark,ORL,1,65.8,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0
11,H. Turkoglu - Q. Richardson - C. Duhon - V. Wafer - G. Davis,ORL,1,65.6,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166.7
12,H. Turkoglu - J. Richardson - D. Howard - E. Clark - I. Smith,ORL,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,100.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0
13,L. Hughes - Q. Richardson - D. Howard - J. Redick - G. Davis,ORL,2,65.0,58.3,25.0,91.7,27.3,8.3,8.3,100,0.0,16.7,0.0,25.0,33.3,58.3,8.3,25.0,0.0,8.3,16.7,33.3,16.7,-66.7
