,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,E. Okafor - E. Moore - A. Davis - D. Miller - I. Clark,NOP,1,88.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
2,J. Crawford - E. Moore - A. Davis - D. Miller - C. Diallo,NOP,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,J. Holiday - N. Mirotic - D. Liggins - A. Davis - I. Clark,NOP,2,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,200.0,100.0,0.0
4,J. Nelson - D. Liggins - A. Davis - D. Miller - I. Clark,NOP,1,81.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
5,R. Rondo - J. Holiday - D. Cousins - D. Miller - C. Diallo,NOP,1,80.0,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
6,T. Allen - J. Crawford - E. Moore - A. Davis - D. Miller,NOP,1,73.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,-100.0
7,J. Holiday - A. Davis - D. Miller - I. Clark - W. Lemon Jr.,NOP,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,100.0,-200.0
8,J. Nelson - J. Holiday - D. Cousins - I. Clark - C. Diallo,NOP,1,65.0,60.0,20.0,160.0,12.5,0.0,20.0,0.0,20.0,20.0,100,60.0,60.0,120.0,0.0,0.0,20.0,20.0,0.0,40.0,40.0,20.0
9,J. Nelson - O. Asik - J. Holiday - D. Cunningham - E. Moore,NOP,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
10,R. Rondo - O. Asik - A. Davis - D. Miller - I. Clark,NOP,1,65.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-500.0
11,J. Nelson - R. Rondo - J. Holiday - D. Cousins - D. Miller,NOP,1,64.8,77.8,33.3,100.0,33.3,11.1,55.6,20.0,0.0,0.0,0.0,11.1,22.2,33.3,33.3,11.1,11.1,11.1,0.0,22.2,0.0,-88.9
12,E. Okafor - R. Rondo - J. Holiday - D. Liggins - A. Davis,NOP,1,63.3,66.7,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,33.3,33.3,-133.3
13,T. Allen - J. Holiday - D. Cousins - A. Davis - D. Miller,NOP,1,63.3,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,150.0,50.0,-50.0
14,T. Allen - R. Rondo - J. Holiday - D. Cunningham - D. Cousins,NOP,1,63.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,J. Holiday - D. Cousins - D. Liggins - D. Miller - I. Clark,NOP,1,63.0,60.0,20.0,80.0,25.0,0.0,40.0,0.0,20.0,20.0,100,0.0,20.0,20.0,0.0,20.0,20.0,0.0,20.0,40.0,20.0,-80.0
16,J. Holiday - N. Mirotic - S. Hill - I. Clark - C. Diallo,NOP,1,62.3,233.3,100.0,100.0,100,33.3,33.3,100,0.0,0.0,0.0,0.0,100.0,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,233.3
17,J. Nelson - O. Asik - D. Miller - I. Clark - C. Diallo,NOP,3,61.5,50.0,25.0,87.5,28.6,0.0,25.0,0.0,0.0,25.0,0.0,12.5,12.5,25.0,12.5,12.5,0.0,0.0,0.0,37.5,12.5,-175.0
18,E. Okafor - R. Rondo - J. Holiday - A. Davis - I. Clark,NOP,2,61.3,100.0,25.0,75.0,33.3,0.0,0.0,0.0,50.0,50.0,100,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0
19,T. Allen - D. Cousins - J. Crawford - E. Moore - I. Clark,NOP,1,61.1,166.7,66.7,100.0,66.7,0.0,33.3,0.0,33.3,33.3,100,33.3,33.3,66.7,0.0,33.3,0.0,33.3,0.0,0.0,66.7,33.3
20,E. Okafor - R. Rondo - E. Moore - A. Davis - I. Clark,NOP,1,60.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0
21,E. Okafor - R. Rondo - A. Davis - S. Hill - I. Clark,NOP,1,60.0,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,150.0
22,N. Mirotic - E. Moore - I. Clark - L. Drew II - C. Diallo,NOP,1,60.0,150.0,75.0,125.0,60.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-50.0
23,R. Rondo - D. Cunningham - E. Moore - A. Davis - I. Clark,NOP,3,59.8,72.7,27.3,100.0,27.3,9.1,45.5,20.0,9.1,18.2,50.0,18.2,54.5,72.7,27.3,18.2,9.1,27.3,9.1,27.3,9.1,-18.2
24,R. Rondo - D. Liggins - E. Moore - D. Miller - C. Diallo,NOP,1,59.6,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,-100.0
25,E. Okafor - D. Liggins - A. Davis - D. Miller - I. Clark,NOP,1,59.4,266.7,100.0,100.0,100,33.3,33.3,100,33.3,33.3,100,0.0,33.3,33.3,66.7,0.0,0.0,33.3,0.0,100.0,33.3,133.3
26,J. Nelson - R. Rondo - A. Davis - D. Miller - C. Diallo,NOP,1,59.4,100.0,33.3,66.7,50.0,0.0,33.3,0.0,33.3,66.7,50.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,-100.0
27,R. Rondo - J. Holiday - A. Davis - S. Hill - I. Clark,NOP,1,58.8,75.0,25.0,50.0,50.0,0.0,25.0,0.0,25.0,75.0,33.3,25.0,75.0,100.0,25.0,50.0,0.0,0.0,0.0,25.0,50.0,0.0
28,E. Okafor - R. Rondo - D. Miller - C. Diallo - C. Cooke,NOP,1,58.3,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
29,J. Holiday - N. Mirotic - E. Moore - I. Clark - C. Diallo,NOP,3,58.1,37.5,12.5,112.5,11.1,12.5,50.0,25.0,0.0,0.0,0.0,37.5,12.5,50.0,0.0,25.0,12.5,0.0,0.0,37.5,37.5,-112.5
30,O. Asik - J. Holiday - D. Cunningham - E. Moore - I. Clark,NOP,1,57.8,75.0,25.0,50.0,50.0,0.0,25.0,0.0,25.0,25.0,100,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,-50.0
31,A. Davis - D. Miller - S. Hill - I. Clark - C. Diallo,NOP,1,57.7,120.0,40.0,80.0,50.0,20.0,40.0,50.0,20.0,40.0,50.0,20.0,60.0,80.0,20.0,20.0,0.0,0.0,0.0,20.0,20.0,40.0
32,T. Allen - J. Holiday - D. Cousins - E. Moore - A. Davis,NOP,3,57.7,92.9,21.4,71.4,30.0,7.1,14.3,50.0,42.9,42.9,100,7.1,35.7,42.9,21.4,0.0,0.0,0.0,7.1,35.7,35.7,-28.6
33,R. Rondo - D. Cousins - E. Moore - D. Miller - C. Diallo,NOP,1,56.7,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
34,R. Rondo - J. Holiday - A. Davis - D. Miller - S. Hill,NOP,2,56.7,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,100.0
35,J. Nelson - D. Cunningham - E. Moore - A. Davis - C. Diallo,NOP,1,56.3,180.0,60.0,80.0,75.0,0.0,0.0,0.0,60.0,80.0,75.0,0.0,40.0,40.0,40.0,0.0,0.0,20.0,0.0,20.0,40.0,20.0
