,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Gay - D. Murray - L. Walker IV - D. Eubanks - K. Johnson,SAS,1,71.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
2,L. Aldridge - D. DeRozan - P. Mills - T. Lyles - K. Johnson,SAS,1,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,M. Belinelli - D. Murray - B. Forbes - C. Metu - L. Walker IV,SAS,1,68.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-200.0
4,M. Belinelli - D. DeRozan - D. Murray - D. Eubanks - K. Johnson,SAS,1,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,-500.0
5,D. DeRozan - P. Mills - T. Zeller - K. Johnson - Q. Weatherspoon,SAS,1,63.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,150.0
6,M. Belinelli - D. Murray - J. Poeltl - C. Metu - L. Walker IV,SAS,1,63.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,-300.0
7,R. Gay - M. Belinelli - P. Mills - D. Eubanks - K. Johnson,SAS,1,62.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
8,M. Belinelli - D. DeRozan - L. Walker IV - D. Eubanks - K. Johnson,SAS,1,61.1,100.0,33.3,100.0,33.3,33.3,66.7,50.0,0.0,0.0,0.0,33.3,0.0,33.3,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-233.3
9,D. DeRozan - P. Mills - J. Poeltl - D. White - K. Johnson,SAS,1,60.0,166.7,66.7,100.0,66.7,0.0,0.0,0.0,33.3,66.7,50.0,33.3,33.3,66.7,66.7,0.0,0.0,0.0,33.3,33.3,33.3,33.3
10,L. Aldridge - M. Belinelli - D. DeRozan - P. Mills - T. Lyles,SAS,1,60.0,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-150.0
11,T. Lyles - D. Murray - J. Poeltl - B. Forbes - L. Walker IV,SAS,5,58.9,54.5,27.3,100.0,27.3,0.0,18.2,0.0,0.0,0.0,0.0,18.2,36.4,54.5,18.2,9.1,0.0,9.1,0.0,27.3,18.2,-100.0
12,T. Lyles - D. Murray - J. Poeltl - B. Forbes - D. White,SAS,1,58.3,150.0,0.0,50.0,0.0,0.0,0.0,0.0,150.0,150.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
