,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,M. Barnes - J. McGee - I. Clark - J. McAdoo - P. McCaw,GSW,1,87.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,-200.0
2,Z. Pachulia - S. Livingston - I. Clark - J. McAdoo - P. McCaw,GSW,1,86.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
3,S. Livingston - K. Durant - D. Green - I. Clark - P. McCaw,GSW,1,77.5,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
4,S. Livingston - K. Durant - S. Curry - I. Clark - J. McAdoo,GSW,1,75.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
5,M. Barnes - Z. Pachulia - S. Livingston - S. Curry - D. Green,GSW,1,74.2,150.0,50.0,50.0,100,50.0,50.0,100,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
6,D. West - S. Livingston - A. Iguodala - K. Durant - J. McGee,GSW,1,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-400.0
7,Z. Pachulia - A. Iguodala - K. Durant - I. Clark - P. McCaw,GSW,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-500.0
8,D. West - Z. Pachulia - S. Livingston - K. Durant - I. Clark,GSW,1,69.2,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,100.0,0.0
9,S. Livingston - K. Durant - K. Thompson - D. Green - P. McCaw,GSW,1,68.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,50.0,100.0,0.0,-200.0
10,Z. Pachulia - S. Livingston - A. Iguodala - S. Curry - P. McCaw,GSW,1,68.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-500.0
11,A. Varejao - S. Curry - K. Thompson - K. Looney - P. McCaw,GSW,1,66.7,300.0,100.0,200.0,50.0,100.0,100.0,100,0.0,0.0,0.0,100.0,100.0,200.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,100.0
12,D. West - S. Livingston - K. Durant - S. Curry - I. Clark,GSW,1,66.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
