,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,A. Tolliver - J. Jackson - D. Brooks - G. Allen - J. Jackson Jr.,MEM,1,75.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-100.0
2,J. Valanciunas - J. Crowder - J. Jackson Jr. - D. Melton - M. Guduric,MEM,1,73.3,200.0,100.0,150.0,66.7,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
3,S. Hill - T. Jones - J. Jackson - D. Brooks - B. Clarke,MEM,1,72.5,100.0,50.0,150.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,150.0,0.0,-150.0
4,S. Hill - T. Jones - D. Melton - B. Clarke - M. Guduric,MEM,2,71.3,175.0,50.0,100.0,50.0,50.0,50.0,100,25.0,50.0,50.0,25.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,25.0,50.0,-50.0
5,J. Valanciunas - G. Dieng - T. Jones - J. Jackson - J. Konchar,MEM,1,67.5,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,-100.0
6,S. Hill - D. Brooks - J. Morant - B. Clarke - M. Guduric,MEM,1,66.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
7,J. Valanciunas - B. Caboclo - T. Jones - D. Brooks - M. Guduric,MEM,1,66.3,0.0,0.0,125.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,0.0,50.0,25.0,0.0,0.0,25.0,75.0,-200.0
8,D. Brooks - J. Jackson Jr. - J. Morant - B. Clarke - M. Guduric,MEM,1,65.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
9,S. Hill - T. Jones - D. Brooks - B. Clarke - M. Guduric,MEM,1,63.3,100.0,50.0,200.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
10,T. Jones - J. Jackson - D. Brooks - J. Jackson Jr. - B. Clarke,MEM,1,63.3,100.0,50.0,150.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,-300.0
11,G. Dieng - K. Anderson - D. Brooks - J. Morant - B. Clarke,MEM,2,62.2,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,0.0,100.0,0.0,-266.7
12,J. Valanciunas - B. Caboclo - D. Brooks - D. Melton - Y. Watanabe,MEM,1,62.2,133.3,33.3,66.7,50.0,0.0,33.3,0.0,66.7,66.7,100,33.3,66.7,100.0,0.0,0.0,0.0,66.7,0.0,33.3,66.7,33.3
13,A. Tolliver - K. Anderson - D. Brooks - G. Allen - J. Jackson Jr.,MEM,1,61.1,233.3,100.0,100.0,100,33.3,33.3,100,0.0,33.3,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,66.7,0.0,133.3
14,J. Valanciunas - S. Hill - G. Allen - D. Melton - M. Guduric,MEM,1,60.4,175.0,75.0,100.0,75.0,25.0,25.0,100,0.0,50.0,0.0,25.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
15,J. Valanciunas - S. Hill - T. Jones - J. Konchar - M. Guduric,MEM,1,60.0,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,-200.0
16,J. Crowder - K. Anderson - D. Brooks - J. Jackson Jr. - D. Melton,MEM,1,59.4,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,33.3,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,66.7,33.3,-133.3
17,S. Hill - K. Anderson - B. Caboclo - T. Jones - D. Brooks,MEM,3,59.2,50.0,16.7,100.0,16.7,0.0,50.0,0.0,16.7,16.7,100,50.0,50.0,100.0,16.7,50.0,0.0,16.7,0.0,33.3,16.7,-83.3
18,S. Hill - K. Anderson - B. Caboclo - T. Jones - J. Morant,MEM,2,59.2,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,-33.3
19,J. Valanciunas - T. Jones - D. Brooks - J. Jackson Jr. - M. Guduric,MEM,1,57.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,50.0,50.0,0.0
20,J. Crowder - S. Hill - K. Anderson - J. Jackson Jr. - J. Morant,MEM,1,56.7,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,33.3,0.0,0.0,0.0,33.3,66.7
21,J. Valanciunas - J. Crowder - T. Jones - J. Jackson Jr. - M. Guduric,MEM,1,56.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
