,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,R. Rubio - J. Jerebko - E. Udoh - J. Ingles - R. O'Neale,UTA,2,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
2,T. Sefolosha - R. Rubio - D. Favors - J. Ingles - R. O'Neale,UTA,1,90.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
3,T. Sefolosha - R. Rubio - D. Favors - E. Udoh - D. Mitchell,UTA,1,83.3,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-133.3
4,R. Gobert - R. Neto - J. Ingles - R. O'Neale - D. Mitchell,UTA,1,81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
5,D. Favors - R. Gobert - R. Neto - J. Ingles - R. O'Neale,UTA,1,78.3,250.0,100.0,100.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0
6,J. Jerebko - D. Favors - A. Burks - R. Neto - D. Mitchell,UTA,1,76.7,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
7,D. Favors - A. Burks - J. Ingles - R. O'Neale - D. Mitchell,UTA,1,73.3,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-400.0
8,J. Jerebko - E. Udoh - A. Burks - R. O'Neale - G. Niang,UTA,1,72.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,50.0,0.0,0.0
9,D. Favors - A. Burks - J. Crowder - D. Exum - R. O'Neale,UTA,1,70.0,200.0,66.7,100.0,66.7,66.7,100.0,66.7,0.0,0.0,0.0,33.3,0.0,33.3,66.7,33.3,0.0,33.3,0.0,33.3,0.0,-33.3
10,R. Rubio - R. Gobert - R. Hood - J. Ingles - R. O'Neale,UTA,1,69.2,150.0,50.0,150.0,33.3,50.0,100.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,-200.0
