,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,D. Diop - G. Wallace - R. Murray - R. Felton - S. Graham,CHA,3,93.3,100.0,0.0,250.0,0.0,0.0,50.0,0.0,100.0,100.0,100,200.0,0.0,200.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,-50.0
2,T. Chandler - V. Radmanovic - G. Wallace - D. Augustin - G. Henderson,CHA,1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
3,T. Chandler - R. Murray - D. Augustin - G. Henderson - D. Brown,CHA,2,82.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,-300.0
4,T. Ratliff - L. Hughes - B. Diaw - T. Thomas - D. Augustin,CHA,1,81.7,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,66.7,0.0,33.3,33.3,33.3
5,T. Chandler - G. Wallace - S. Graham - D. Augustin - G. Henderson,CHA,1,79.0,140.0,60.0,120.0,50.0,0.0,40.0,0.0,20.0,20.0,100,20.0,60.0,80.0,20.0,40.0,0.0,20.0,20.0,40.0,20.0,100.0
6,N. Mohammed - G. Wallace - R. Felton - S. Graham - G. Henderson,CHA,1,76.7,200.0,0.0,100.0,0.0,0.0,0.0,0.0,200.0,200.0,100,100.0,100.0,200.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,200.0
7,V. Radmanovic - G. Wallace - R. Murray - R. Felton - A. Ajinca,CHA,1,76.1,233.3,100.0,200.0,50.0,33.3,33.3,100,0.0,0.0,0.0,100.0,33.3,133.3,66.7,0.0,0.0,0.0,0.0,33.3,33.3,233.3
8,T. Ratliff - S. Jackson - G. Wallace - S. Graham - D. Augustin,CHA,1,75.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,50.0,0.0,-100.0
9,T. Ratliff - L. Hughes - G. Wallace - B. Diaw - R. Felton,CHA,1,73.8,50.0,25.0,125.0,20.0,0.0,75.0,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-125.0
10,B. Diaw - S. Graham - D. Augustin - G. Henderson - D. Brown,CHA,1,73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,-200.0
11,S. Jackson - T. Chandler - G. Wallace - R. Murray - G. Henderson,CHA,1,73.3,125.0,50.0,50.0,100,0.0,0.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,-50.0
12,V. Radmanovic - G. Wallace - R. Murray - D. Augustin - A. Ajinca,CHA,1,72.9,125.0,50.0,75.0,66.7,25.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,0.0
13,S. Jackson - N. Mohammed - R. Felton - G. Henderson - D. Brown,CHA,1,72.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-100.0
14,N. Mohammed - V. Radmanovic - G. Wallace - D. Augustin - G. Henderson,CHA,1,71.7,133.3,66.7,100.0,66.7,0.0,33.3,0.0,0.0,33.3,0.0,33.3,33.3,66.7,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-66.7
15,T. Ratliff - S. Jackson - G. Wallace - R. Felton - D. Augustin,CHA,1,71.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,33.3,33.3,33.3
16,N. Mohammed - R. Murray - B. Diaw - R. Felton - D. Brown,CHA,1,70.0,200.0,100.0,200.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0
17,S. Jackson - G. Wallace - R. Felton - T. Thomas - D. Brown,CHA,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
18,G. Wallace - R. Murray - B. Diaw - D. Augustin - G. Henderson,CHA,1,69.6,125.0,25.0,75.0,33.3,25.0,75.0,33.3,50.0,50.0,100,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
