,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,L. Scola - K. Martin - K. Lowry - J. Hill - C. Budinger,HOU,1,91.7,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,133.3,0.0,33.3,0.0,0.0,33.3,100.0,66.7,66.7
2,S. Battier - L. Scola - A. Brooks - C. Budinger - G. Temple,HOU,1,85.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,S. Battier - J. Jeffries - T. Ariza - A. Brooks - J. Hill,HOU,1,83.3,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,200.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,200.0
4,S. Battier - C. Hayes - A. Brooks - C. Landry - C. Budinger,HOU,1,79.2,50.0,0.0,150.0,0.0,0.0,0.0,0.0,50.0,50.0,100,50.0,50.0,100.0,0.0,0.0,0.0,50.0,0.0,100.0,0.0,-50.0
5,K. Martin - T. Ariza - C. Hayes - K. Lowry - M. Harris,HOU,1,78.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0
6,H. Armstrong - K. Lowry - A. Brooks - J. Hill - C. Budinger,HOU,1,75.2,166.7,66.7,133.3,50.0,33.3,33.3,100,0.0,0.0,0.0,33.3,0.0,33.3,66.7,0.0,66.7,0.0,0.0,33.3,0.0,0.0
7,S. Battier - T. Ariza - K. Lowry - A. Brooks - J. Hill,HOU,1,72.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-350.0
8,S. Battier - L. Scola - T. Ariza - C. Hayes - G. Temple,HOU,1,70.0,200.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,200.0,200.0
9,S. Battier - A. Brooks - C. Landry - J. Dorsey - C. Budinger,HOU,1,69.4,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,100.0,0.0,100.0,33.3,33.3,0.0,0.0,33.3,0.0,100.0,0.0
10,L. Scola - T. Ariza - W. Conroy - C. Landry - C. Budinger,HOU,1,67.0,40.0,20.0,100.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,40.0,0.0,-180.0
11,D. Andersen - B. Cook - T. Ariza - A. Brooks - C. Budinger,HOU,1,66.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
12,S. Battier - J. Jeffries - A. Brooks - J. Hill - C. Budinger,HOU,1,63.0,280.0,100.0,120.0,83.3,20.0,20.0,100,60.0,80.0,75.0,20.0,40.0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,80.0,160.0
13,T. McGrady - D. Andersen - T. Ariza - A. Brooks - C. Landry,HOU,1,62.2,166.7,66.7,100.0,66.7,0.0,0.0,0.0,33.3,33.3,100,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,66.7,0.0,-133.3
14,T. Ariza - K. Lowry - C. Landry - J. Dorsey - C. Budinger,HOU,2,61.1,170.0,60.0,120.0,50.0,20.0,40.0,50.0,30.0,30.0,100,40.0,20.0,60.0,40.0,20.0,10.0,20.0,0.0,20.0,30.0,70.0
15,S. Battier - D. Andersen - T. Ariza - C. Hayes - A. Brooks,HOU,2,60.7,166.7,55.6,133.3,41.7,0.0,11.1,0.0,55.6,77.8,71.4,66.7,22.2,88.9,22.2,0.0,0.0,22.2,0.0,22.2,44.4,44.4
16,J. Jeffries - L. Scola - K. Martin - W. Conroy - C. Budinger,HOU,1,60.3,200.0,83.3,133.3,62.5,16.7,66.7,25.0,16.7,16.7,100,33.3,33.3,66.7,33.3,0.0,16.7,0.0,0.0,16.7,33.3,133.3
17,S. Battier - L. Scola - C. Hayes - A. Brooks - C. Landry,HOU,1,60.3,93.3,46.7,126.7,36.8,0.0,26.7,0.0,0.0,0.0,0.0,33.3,40.0,73.3,6.7,6.7,0.0,0.0,0.0,13.3,40.0,-6.7
18,S. Battier - C. Hayes - K. Lowry - A. Brooks - C. Landry,HOU,4,59.7,104.5,31.8,86.4,36.8,9.1,22.7,40.0,31.8,36.4,87.5,18.2,31.8,50.0,18.2,18.2,4.5,4.5,4.5,13.6,31.8,-13.6
19,L. Scola - H. Armstrong - K. Lowry - M. Harris - J. Taylor,HOU,1,59.4,150.0,50.0,83.3,60.0,0.0,0.0,0.0,50.0,50.0,100,16.7,50.0,66.7,33.3,16.7,0.0,0.0,0.0,50.0,33.3,50.0
20,T. McGrady - L. Scola - T. Ariza - K. Lowry - A. Brooks,HOU,1,59.3,140.0,60.0,100.0,60.0,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0
21,S. Battier - D. Andersen - K. Lowry - C. Landry - J. Taylor,HOU,3,59.2,120.0,44.0,84.0,52.4,12.0,28.0,42.9,20.0,32.0,62.5,4.0,28.0,32.0,32.0,8.0,0.0,0.0,8.0,28.0,24.0,0.0
22,D. Andersen - A. Brooks - C. Landry - J. Taylor - C. Budinger,HOU,3,58.9,33.3,16.7,83.3,20.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,16.7,0.0,0.0,16.7,16.7,16.7,-116.7
23,L. Scola - T. Ariza - C. Hayes - K. Lowry - J. Taylor,HOU,1,58.3,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,0.0,33.3,0.0,-100.0
24,L. Scola - K. Lowry - J. Hill - J. Taylor - C. Budinger,HOU,2,58.2,81.3,31.3,106.3,29.4,6.3,31.3,20.0,12.5,18.8,66.7,25.0,25.0,50.0,25.0,12.5,6.3,0.0,25.0,31.3,25.0,-43.8
25,S. Battier - C. Hayes - K. Lowry - C. Landry - C. Budinger,HOU,5,58.2,152.9,52.9,88.2,60.0,23.5,35.3,66.7,23.5,23.5,100,29.4,35.3,64.7,41.2,23.5,11.8,11.8,5.9,35.3,35.3,47.1
26,S. Battier - D. Andersen - T. Ariza - C. Hayes - K. Lowry,HOU,2,57.8,55.6,22.2,77.8,28.6,11.1,33.3,33.3,0.0,0.0,0.0,22.2,22.2,44.4,22.2,44.4,0.0,0.0,0.0,11.1,22.2,-55.6
27,J. Jeffries - L. Scola - T. Ariza - K. Lowry - A. Brooks,HOU,1,57.5,100.0,50.0,150.0,33.3,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
28,L. Scola - K. Lowry - M. Harris - A. Brooks - J. Hill,HOU,1,57.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,-200.0
29,S. Battier - L. Scola - K. Martin - T. Ariza - K. Lowry,HOU,2,56.9,158.8,64.7,111.8,57.9,11.8,23.5,50.0,17.6,29.4,60.0,29.4,29.4,58.8,29.4,11.8,5.9,0.0,17.6,41.2,41.2,41.2
30,S. Battier - D. Andersen - K. Martin - C. Hayes - A. Brooks,HOU,1,56.7,144.4,44.4,66.7,66.7,33.3,44.4,75.0,22.2,22.2,100,0.0,55.6,55.6,44.4,11.1,11.1,11.1,0.0,11.1,11.1,122.2
31,S. Battier - T. Ariza - A. Brooks - C. Landry - J. Dorsey,HOU,1,56.4,116.7,50.0,116.7,42.9,16.7,33.3,50.0,0.0,0.0,0.0,33.3,33.3,66.7,16.7,0.0,0.0,0.0,0.0,16.7,0.0,0.0
32,S. Battier - J. Jeffries - L. Scola - A. Brooks - C. Budinger,HOU,4,56.3,100.0,46.7,113.3,41.2,6.7,13.3,50.0,0.0,13.3,0.0,20.0,33.3,53.3,26.7,0.0,0.0,6.7,0.0,46.7,26.7,-26.7
33,S. Battier - L. Scola - K. Lowry - A. Brooks - C. Landry,HOU,6,56.0,120.0,43.3,93.3,46.4,10.0,20.0,50.0,23.3,30.0,77.8,6.7,26.7,33.3,30.0,6.7,0.0,0.0,0.0,30.0,26.7,-3.3
34,L. Scola - K. Martin - C. Hayes - K. Lowry - C. Budinger,HOU,1,55.6,100.0,33.3,66.7,50.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-66.7
35,S. Battier - L. Scola - C. Hayes - A. Brooks - C. Budinger,HOU,5,55.6,111.1,44.4,96.3,46.2,13.0,25.9,50.0,9.3,20.4,45.5,13.0,38.9,51.9,33.3,7.4,5.6,0.0,9.3,18.5,24.1,-1.9
36,T. McGrady - L. Scola - T. Ariza - K. Lowry - C. Landry,HOU,2,55.5,81.8,36.4,109.1,33.3,9.1,27.3,33.3,0.0,0.0,0.0,27.3,27.3,54.5,18.2,9.1,0.0,9.1,9.1,0.0,18.2,0.0
37,J. Jeffries - D. Andersen - K. Martin - W. Conroy - C. Budinger,HOU,1,55.3,100.0,20.0,120.0,16.7,20.0,40.0,50.0,40.0,40.0,100,60.0,60.0,120.0,20.0,20.0,0.0,20.0,20.0,20.0,40.0,40.0
