,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
1,J. McRoberts - I. Smith - N. Vucevic - M. Harkless - D. Jones,ORL,1,84.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,-200.0
2,B. Udrih - T. Harris - M. Harkless - A. Nicholson - K. O'Quinn,ORL,1,83.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
3,A. Harrington - J. Nelson - N. Vucevic - E. Moore - M. Harkless,ORL,1,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
4,A. Afflalo - G. Davis - I. Smith - E. Moore - K. O'Quinn,ORL,1,75.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,J. Redick - A. Afflalo - I. Smith - G. Ayon - A. Nicholson,ORL,1,73.8,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,-225.0
6,A. Afflalo - J. McRoberts - I. Smith - E. Moore - G. Ayon,ORL,1,73.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
7,A. Afflalo - N. Vucevic - T. Harris - M. Harkless - A. Nicholson,ORL,1,73.3,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
8,J. McRoberts - I. Smith - M. Harkless - A. Nicholson - K. O'Quinn,ORL,1,73.3,87.5,37.5,100.0,37.5,12.5,25.0,50.0,0.0,0.0,0.0,12.5,37.5,50.0,12.5,25.0,12.5,12.5,25.0,0.0,12.5,-12.5
9,A. Afflalo - N. Vucevic - E. Moore - K. O'Quinn - D. Jones,ORL,1,72.2,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,33.3,200.0
10,H. Turkoglu - J. Redick - A. Afflalo - I. Smith - K. O'Quinn,ORL,1,70.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-100.0
11,H. Turkoglu - I. Smith - N. Vucevic - M. Harkless - A. Nicholson,ORL,1,69.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0
12,H. Turkoglu - J. Redick - J. McRoberts - K. O'Quinn - D. Jones,ORL,1,68.8,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,-75.0
13,J. Nelson - J. Redick - A. Afflalo - K. O'Quinn - D. Jones,ORL,1,68.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
14,J. Redick - A. Afflalo - E. Moore - K. O'Quinn - D. Jones,ORL,1,68.3,200.0,50.0,50.0,100,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-200.0
15,J. Nelson - J. Redick - G. Ayon - M. Harkless - K. O'Quinn,ORL,1,67.2,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,-166.7
16,J. Redick - E. Moore - M. Harkless - K. O'Quinn - D. Jones,ORL,1,66.7,200.0,100.0,150.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,150.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17,A. Harrington - A. Afflalo - T. Harris - M. Harkless - A. Nicholson,ORL,1,65.6,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,66.7,33.3,100.0,0.0,33.3,0.0,33.3,0.0,33.3,66.7,-66.7
18,B. Udrih - N. Vucevic - E. Moore - K. O'Quinn - D. Jones,ORL,1,65.6,200.0,100.0,133.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,33.3,66.7,0.0,0.0,0.0,0.0,33.3,0.0,33.3
19,J. Nelson - T. Harris - E. Moore - K. O'Quinn - D. Jones,ORL,1,65.0,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
